AAIT,2/10/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/13/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/14/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/15/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/16/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/17/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/21/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/22/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,2/23/12,	29.690001,29.690001,29.690001,29.690001,100,28.003102
AAIT,2/24/12,	29.690001,29.690001,29.690001,29.690001,000,28.003102
AAIT,2/27/12,	28.23,30.360001,28.23,30.110001,400,28.399239
AAIT,2/28/12,	29.040001,29.040001,27.92,28.110001,700,26.512873
AAIT,2/29/12,	28.110001,28.110001,28.110001,28.110001,000,26.512873
AAIT,3/1/12,	28.110001,28.110001,28.110001,28.110001,000,26.512873
AAIT,3/2/12,	28.110001,28.110001,28.110001,28.110001,000,26.512873
AAIT,3/5/12,	28.110001,28.110001,28.110001,28.110001,000,26.512873
AAIT,3/6/12,	27.17,27.17,27.17,27.17,200,25.626281
AAIT,3/7/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/8/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/9/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/12/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/13/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/14/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/15/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/16/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/19/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/20/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/21/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/22/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/23/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/26/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/27/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/28/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/29/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,3/30/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,4/2/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,4/3/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,4/4/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,4/5/12,	27.17,27.17,27.17,27.17,000,25.626281
AAIT,4/9/12,	28.48,28.48,28.48,28.48,100,26.86185
AAIT,4/10/12,	28.02,28.02,28.02,28.02,200,26.427987
AAIT,4/11/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/12/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/13/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/16/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/17/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/18/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/19/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/20/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/23/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/24/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/25/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/26/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/27/12,	28.02,28.02,28.02,28.02,000,26.427987
AAIT,4/30/12,	28.799999,28.799999,28.799999,28.799999,600,27.163668
AAIT,5/1/12,	28.799999,28.799999,28.799999,28.799999,000,27.163668
AAIT,5/2/12,	28.85,28.85,28.280001,28.280001,800,26.673214
AAIT,5/3/12,	28.200001,28.200001,28.200001,28.200001,400,26.59776
AAIT,5/4/12,	28.200001,28.200001,28.200001,28.200001,000,26.59776
AAIT,5/7/12,	27.74,27.74,27.74,27.74,200,26.163895
AAIT,5/8/12,	27.26,27.26,27.26,27.26,100,25.711167
AAIT,5/9/12,	27.26,27.26,27.26,27.26,000,25.711167
AAIT,5/10/12,	27.26,27.26,27.26,27.26,000,25.711167
AAIT,5/11/12,	27.26,27.26,27.26,27.26,000,25.711167
AAIT,5/14/12,	27.26,27.26,27.26,27.26,000,25.711167
AAIT,5/15/12,	26.57,26.57,26.57,26.57,300,25.060371
AAIT,5/16/12,	25.360001,25.559999,25.360001,25.559999,800,24.107756
AAIT,5/17/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/18/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/21/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/22/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/23/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/24/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/25/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/29/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/30/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,5/31/12,	25.559999,25.559999,25.559999,25.559999,000,24.107756
AAIT,6/1/12,	24.48,24.48,24.48,24.48,300,23.089118
AAIT,6/4/12,	24.48,24.48,24.48,24.48,000,23.089118
AAIT,6/5/12,	24.48,24.48,24.48,24.48,000,23.089118
AAIT,6/6/12,	24.24,25.01,24.24,25.01,300,23.589006
AAIT,6/7/12,	25.43,25.51,25.43,25.51,700,24.060597
AAIT,6/8/12,	25.00,25.00,25.00,25.00,200,23.579574
AAIT,6/11/12,	26.120001,26.120001,26.120001,26.120001,100,24.635939
AAIT,6/12/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/13/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/14/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/15/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/18/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/19/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/20/12,	26.120001,26.120001,26.120001,26.120001,000,24.635939
AAIT,6/21/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/22/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/25/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/26/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/27/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/28/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,6/29/12,	26.120001,26.120001,26.120001,26.120001,000,24.657651
AAIT,7/2/12,	26.040001,26.040001,25.91,25.91,300,24.459408
AAIT,7/3/12,	25.91,25.91,25.91,25.91,000,24.459408
AAIT,7/5/12,	25.91,25.91,25.91,25.91,000,24.459408
AAIT,7/6/12,	25.91,25.91,25.91,25.91,000,24.459408
AAIT,7/9/12,	26.299999,26.299999,26.299999,26.299999,200,24.827573
AAIT,7/10/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/11/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/12/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/13/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/16/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/17/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/18/12,	26.299999,26.299999,26.299999,26.299999,000,24.827573
AAIT,7/19/12,	24.82,24.82,24.82,24.82,200,23.430432
AAIT,7/20/12,	24.82,24.82,24.82,24.82,000,23.430432
AAIT,7/23/12,	24.82,24.82,24.82,24.82,000,23.430432
AAIT,7/24/12,	24.82,24.82,24.82,24.82,000,23.430432
AAIT,7/25/12,	24.82,24.82,24.82,24.82,000,23.430432
AAIT,7/26/12,	24.82,24.82,24.82,24.82,000,23.430432
AAIT,7/27/12,	24.51,24.51,24.51,24.51,200,23.137788
AAIT,7/30/12,	24.51,24.51,24.51,24.51,000,23.137788
AAIT,7/31/12,	24.51,24.51,24.51,24.51,000,23.137788
AAIT,8/1/12,	25.40,25.40,25.40,25.40,1500,23.97796
AAIT,8/2/12,	25.40,25.40,25.40,25.40,000,23.97796
AAIT,8/3/12,	25.219999,26.00,25.219999,26.00,1500,24.544369
AAIT,8/6/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/7/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/8/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/9/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/10/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/13/12,	26.00,26.00,26.00,26.00,000,24.544369
AAIT,8/14/12,	26.190001,26.190001,26.190001,26.190001,500,24.723732
AAIT,8/15/12,	26.040001,26.040001,26.040001,26.040001,200,24.58213
AAIT,8/16/12,	26.040001,26.040001,26.040001,26.040001,000,24.58213
AAIT,8/17/12,	26.040001,26.040001,26.040001,26.040001,000,24.58213
AAIT,8/20/12,	26.35,26.389999,26.35,26.389999,900,24.912534
AAIT,8/21/12,	26.549999,26.549999,26.549999,26.549999,200,25.063576
AAIT,8/22/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/23/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/24/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/27/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/28/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/29/12,	26.549999,26.549999,26.549999,26.549999,000,25.063576
AAIT,8/30/12,	26.26,26.26,25.67,25.67,500,24.232844
AAIT,8/31/12,	25.67,25.67,25.67,25.67,000,24.232844
AAIT,9/4/12,	25.67,25.67,25.67,25.67,000,24.232844
AAIT,9/5/12,	25.23,25.280001,25.23,25.280001,500,23.864679
AAIT,9/6/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/7/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/10/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/11/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/12/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/13/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/14/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/17/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/18/12,	25.280001,25.280001,25.280001,25.280001,000,23.864679
AAIT,9/19/12,	27.51,27.51,27.49,27.49,1400,25.95095
AAIT,9/20/12,	27.49,27.49,27.49,27.49,000,25.95095
AAIT,9/21/12,	27.49,27.49,27.49,27.49,000,25.95095
AAIT,9/24/12,	27.49,27.49,27.49,27.49,000,25.95095
AAIT,9/25/12,	27.24,27.32,27.24,27.24,400,25.714946
AAIT,9/26/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,9/27/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,9/28/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,10/1/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,10/2/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,10/3/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,10/4/12,	27.24,27.24,27.24,27.24,000,25.714946
AAIT,10/5/12,	27.52,27.68,27.52,27.68,500,26.130313
AAIT,10/8/12,	27.68,27.68,27.68,27.68,000,26.130313
AAIT,10/9/12,	27.68,27.68,27.68,27.68,000,26.130313
AAIT,10/10/12,	26.23,26.23,26.200001,26.200001,400,24.733173
AAIT,10/11/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/12/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/15/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/16/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/17/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/18/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/19/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/22/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/23/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/24/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/25/12,	26.200001,26.200001,26.200001,26.200001,000,24.733173
AAIT,10/26/12,	26.299999,26.299999,26.299999,26.299999,200,24.827573
AAIT,10/31/12,	26.719999,34.439999,26.719999,26.76,3800,25.26182
AAIT,11/1/12,	26.90,26.99,26.90,26.940001,600,25.431743
AAIT,11/2/12,	26.67,26.67,26.67,26.67,200,25.176859
AAIT,11/5/12,	26.82,26.82,26.82,26.82,200,25.31846
AAIT,11/6/12,	26.82,26.82,26.82,26.82,000,25.31846
AAIT,11/7/12,	26.82,26.82,26.82,26.82,000,25.31846
AAIT,11/8/12,	26.75,26.75,26.59,26.59,700,25.101337
AAIT,11/9/12,	26.709999,26.809999,26.709999,26.75,700,25.25238
AAIT,11/12/12,	26.75,26.75,26.75,26.75,000,25.25238
AAIT,11/13/12,	26.549999,26.549999,26.549999,26.549999,400,25.063576
AAIT,11/14/12,	26.360001,26.379999,26.360001,26.379999,400,24.903094
AAIT,11/15/12,	26.549999,26.549999,26.48,26.48,1000,24.997495
AAIT,11/16/12,	26.48,26.48,26.48,26.48,000,24.997495
AAIT,11/19/12,	26.969999,26.969999,26.969999,26.969999,300,25.460062
AAIT,11/20/12,	27.51,27.51,26.950001,26.950001,500,25.441183
AAIT,11/21/12,	27.24,27.24,27.24,27.24,100,25.714946
AAIT,11/23/12,	27.950001,28.540001,27.950001,28.10,5400,26.526799
AAIT,11/26/12,	28.33,28.33,27.52,28.01,7800,26.441838
AAIT,11/27/12,	28.25,28.25,27.969999,27.98,1500,26.413517
AAIT,11/28/12,	27.700001,27.83,27.690001,27.780001,3000,26.224715
AAIT,11/29/12,	28.15,28.15,28.15,28.15,200,26.573999
AAIT,11/30/12,	28.17,28.290001,28.120001,28.139999,5000,26.564559
AAIT,12/3/12,	28.25,28.370001,28.15,28.280001,8400,26.696722
AAIT,12/4/12,	28.209999,28.43,28.209999,28.389999,6800,26.800562
AAIT,12/5/12,	28.379999,28.50,28.360001,28.469999,5700,26.876083
AAIT,12/6/12,	28.280001,28.34,28.25,28.299999,3000,26.715601
AAIT,12/7/12,	28.469999,28.469999,28.18,28.450001,4300,26.857204
AAIT,12/10/12,	28.40,28.629999,28.40,28.629999,3900,27.027126
AAIT,12/11/12,	28.40,28.52,28.40,28.48,4700,26.885524
AAIT,12/12/12,	28.629999,28.860001,28.57,28.65,11000,27.046006
AAIT,12/13/12,	28.809999,29.02,28.67,28.799999,6200,27.187608
AAIT,12/14/12,	29.780001,29.780001,28.530001,28.530001,22000,26.932726
AAIT,12/17/12,	27.959999,28.459999,27.959999,28.290001,78000,26.706162
AAIT,12/18/12,	27.530001,27.530001,26.950001,27.32,54800,26.738458
AAIT,12/19/12,	27.42,27.73,27.35,27.700001,84800,27.11037
AAIT,12/20/12,	27.92,27.92,27.129999,27.59,28400,27.002711
AAIT,12/21/12,	27.059999,27.129999,26.83,26.98,38800,26.405695
AAIT,12/24/12,	28.09,28.09,27.15,27.190001,6200,26.611226
AAIT,12/26/12,	27.15,27.35,27.15,27.25,3600,26.669948
AAIT,12/27/12,	27.700001,27.700001,27.129999,27.299999,4100,26.718883
AAIT,12/28/12,	27.450001,27.57,27.379999,27.379999,7600,26.79718
AAIT,12/31/12,	28.110001,28.110001,27.639999,27.690001,800,27.100583
AAIT,1/2/13,	28.59,28.67,28.59,28.60,1000,27.991212
AAIT,1/3/13,	28.530001,28.530001,28.27,28.360001,7600,27.756321
AAIT,1/4/13,	29.120001,29.120001,28.00,28.219999,4600,27.6193
AAIT,1/7/13,	28.459999,28.459999,28.200001,28.200001,6400,27.599727
AAIT,1/8/13,	28.10,28.10,27.27,27.27,4500,26.689523
AAIT,1/9/13,	27.92,27.92,27.52,27.709999,4800,27.120155
AAIT,1/10/13,	28.02,28.09,27.889999,28.09,3400,27.492068
AAIT,1/11/13,	28.530001,28.530001,28.139999,28.139999,4600,27.541003
AAIT,1/14/13,	29.049999,29.049999,28.27,28.309999,18500,27.707384
AAIT,1/15/13,	28.57,28.57,27.940001,28.25,5000,27.648662
AAIT,1/16/13,	28.00,28.26,28.00,28.00,5900,27.403983
AAIT,1/17/13,	28.42,28.42,28.00,28.209999,1000,27.609512
AAIT,1/18/13,	29.030001,29.030001,28.219999,28.25,2200,27.648662
AAIT,1/22/13,	28.57,28.57,27.950001,27.950001,5800,27.355048
AAIT,1/23/13,	27.809999,27.959999,27.610001,27.93,7900,27.335474
AAIT,1/24/13,	27.780001,27.879999,27.780001,27.879999,1000,27.286537
AAIT,1/25/13,	28.129999,28.129999,27.389999,27.42,6200,26.836329
AAIT,1/28/13,	27.08,27.200001,27.08,27.190001,1700,26.611226
AAIT,1/29/13,	27.35,27.73,27.35,27.51,5400,26.924414
AAIT,1/30/13,	28.200001,28.200001,27.57,27.83,5100,27.237602
AAIT,1/31/13,	28.17,28.17,27.559999,27.620001,7700,27.032073
AAIT,2/1/13,	27.52,27.799999,27.50,27.799999,1900,27.20824
AAIT,2/4/13,	27.559999,27.790001,27.309999,27.309999,9400,26.72867
AAIT,2/5/13,	27.40,27.530001,27.370001,27.459999,1100,26.875477
AAIT,2/6/13,	26.82,27.459999,26.82,27.43,3700,26.846117
AAIT,2/7/13,	27.309999,27.309999,27.290001,27.290001,400,26.709098
AAIT,2/8/13,	27.290001,27.290001,27.290001,27.290001,000,26.709098
AAIT,2/11/13,	27.379999,27.629999,27.379999,27.48,4300,26.895052
AAIT,2/12/13,	27.540001,27.549999,27.49,27.49,2400,26.904839
AAIT,2/13/13,	27.57,27.719999,27.559999,27.66,4200,27.071221
AAIT,2/14/13,	27.690001,27.719999,27.68,27.719999,700,27.129943
AAIT,2/15/13,	27.690001,27.700001,27.690001,27.700001,200,27.11037
AAIT,2/19/13,	27.700001,27.83,27.700001,27.83,2100,27.237602
AAIT,2/20/13,	28.24,28.25,28.030001,28.030001,1000,27.433345
AAIT,2/21/13,	28.24,28.24,27.68,27.700001,1500,27.11037
AAIT,2/22/13,	27.889999,28.049999,27.82,28.049999,6800,27.452918
AAIT,2/25/13,	28.59,28.59,27.969999,27.969999,6700,27.374621
AAIT,2/26/13,	28.00,28.040001,27.73,27.860001,2200,27.266964
AAIT,2/27/13,	27.76,28.35,27.76,28.35,1900,27.746534
AAIT,2/28/13,	28.389999,28.57,28.370001,28.41,2000,27.805256
AAIT,3/1/13,	28.82,28.82,28.040001,28.10,6100,27.501855
AAIT,3/4/13,	28.02,28.030001,27.889999,28.030001,2100,27.433345
AAIT,3/5/13,	28.40,28.40,28.40,28.40,100,27.795468
AAIT,3/6/13,	28.799999,28.799999,28.40,28.50,1300,27.89334
AAIT,3/7/13,	28.74,28.74,28.309999,28.32,1900,27.717171
AAIT,3/8/13,	28.32,28.32,28.32,28.32,000,27.717171
AAIT,3/11/13,	28.620001,28.620001,28.07,28.10,400,27.501855
AAIT,3/12/13,	28.08,28.10,27.85,27.969999,2500,27.374621
AAIT,3/13/13,	28.129999,28.18,28.129999,28.15,1200,27.55079
AAIT,3/14/13,	28.219999,28.23,28.10,28.200001,1600,27.599727
AAIT,3/15/13,	28.379999,28.379999,27.799999,27.969999,3900,27.374621
AAIT,3/18/13,	28.50,28.50,27.889999,27.90,5100,27.306112
AAIT,3/19/13,	27.43,28.02,27.43,27.75,4400,27.159305
AAIT,3/20/13,	27.76,28.02,27.65,27.76,5000,27.169092
AAIT,3/21/13,	28.129999,28.129999,27.40,27.65,12200,27.061433
AAIT,3/22/13,	27.52,27.57,27.50,27.549999,800,26.963561
AAIT,3/25/13,	27.84,27.84,27.74,27.74,300,27.149518
AAIT,3/26/13,	28.15,28.15,28.15,28.15,200,27.55079
AAIT,3/27/13,	28.290001,28.299999,28.200001,28.299999,700,27.697597
AAIT,3/28/13,	28.299999,28.299999,28.299999,28.299999,000,27.697597
AAIT,4/1/13,	28.43,28.43,27.780001,27.780001,5000,27.188667
AAIT,4/2/13,	27.77,27.99,27.77,27.940001,1200,27.345261
AAIT,4/3/13,	27.469999,27.85,27.469999,27.75,400,27.159305
AAIT,4/4/13,	27.389999,27.83,27.389999,27.83,500,27.237602
AAIT,4/5/13,	27.74,27.74,27.25,27.370001,4300,26.787395
AAIT,4/8/13,	27.370001,27.389999,27.23,27.26,1200,26.679735
AAIT,4/9/13,	26.690001,27.700001,26.690001,27.68,1400,27.090795
AAIT,4/10/13,	26.700001,28.08,26.700001,28.049999,2900,27.452918
AAIT,4/11/13,	28.110001,28.459999,28.07,28.07,2900,27.472493
AAIT,4/12/13,	28.07,28.07,28.07,28.07,000,27.472493
AAIT,4/15/13,	28.00,28.00,27.50,27.50,1600,26.914627
AAIT,4/16/13,	27.83,27.879999,27.709999,27.85,1000,27.257177
AAIT,4/17/13,	27.60,27.60,27.60,27.60,200,27.012498
AAIT,4/18/13,	27.639999,27.639999,27.50,27.58,800,26.992924
AAIT,4/19/13,	27.77,28.200001,27.77,28.200001,800,27.599727
