AAIT,2/10/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,4/22/13,	27.969999,28.290001,27.969999,28.26,1800,27.658449
AAIT,4/23/13,	28.10,28.35,28.10,28.35,1700,27.746534
AAIT,4/24/13,	28.290001,28.639999,28.280001,28.42,1800,27.815043
AAIT,4/25/13,	28.58,28.780001,28.58,28.690001,3000,28.079296
AAIT,4/26/13,	28.440001,28.440001,28.18,28.18,1400,27.580152
AAIT,4/29/13,	28.27,28.85,28.27,28.49,9500,27.883553
AAIT,4/30/13,	28.389999,29.10,28.389999,29.10,500,28.480569
AAIT,5/1/13,	28.870001,28.870001,28.870001,28.870001,100,28.255465
AAIT,5/2/13,	28.870001,28.870001,28.870001,28.870001,000,28.255465
AAIT,5/3/13,	28.879999,29.50,28.82,29.02,3400,28.402272
AAIT,5/6/13,	29.27,29.27,29.27,29.27,100,28.64695
AAIT,5/7/13,	28.950001,29.370001,28.950001,29.309999,2200,28.686098
AAIT,5/8/13,	29.700001,29.700001,29.700001,29.700001,100,29.067797
AAIT,5/9/13,	29.860001,29.860001,29.049999,29.40,7800,28.774182
AAIT,5/10/13,	29.15,29.280001,29.129999,29.280001,1200,28.656738
AAIT,5/13/13,	29.52,29.52,29.08,29.08,800,28.460994
AAIT,5/14/13,	29.52,29.52,29.52,29.52,100,28.891629
AAIT,5/15/13,	29.40,29.50,29.32,29.50,700,28.872054
AAIT,5/16/13,	29.74,29.74,29.610001,29.68,1500,29.048223
AAIT,5/17/13,	29.780001,29.780001,29.76,29.76,700,29.12652
AAIT,5/20/13,	29.90,30.00,29.90,29.950001,3700,29.312476
AAIT,5/21/13,	29.950001,29.950001,29.950001,29.950001,000,29.312476
AAIT,5/22/13,	30.27,30.27,29.73,29.790001,3700,29.155882
AAIT,5/23/13,	29.60,29.60,28.719999,29.00,6500,28.382697
AAIT,5/24/13,	29.32,29.32,28.90,29.08,4900,28.460994
AAIT,5/28/13,	29.370001,29.370001,28.66,28.690001,1100,28.079296
AAIT,5/29/13,	29.33,29.33,28.82,29.08,17600,28.460994
AAIT,5/30/13,	29.08,29.33,29.030001,29.25,8200,28.627375
AAIT,5/31/13,	29.219999,29.219999,28.780001,28.85,3500,28.23589
AAIT,6/3/13,	28.25,28.879999,28.25,28.879999,1300,28.265251
AAIT,6/4/13,	29.49,29.49,28.48,28.82,9100,28.206528
AAIT,6/5/13,	28.92,28.92,28.25,28.25,7100,27.648662
AAIT,6/6/13,	28.08,28.389999,28.08,28.219999,9500,27.6193
AAIT,6/7/13,	28.09,28.700001,28.02,28.02,12100,27.423558
AAIT,6/10/13,	28.42,28.780001,28.42,28.610001,1300,28.000999
AAIT,6/11/13,	28.00,28.379999,27.50,28.00,3400,27.403983
AAIT,6/12/13,	28.10,28.10,27.77,27.969999,1800,27.374621
AAIT,6/13/13,	27.51,27.99,27.51,27.99,2400,27.394196
AAIT,6/14/13,	28.09,28.09,27.559999,27.559999,1500,26.973349
AAIT,6/17/13,	27.879999,27.879999,27.879999,27.879999,800,27.286537
AAIT,6/18/13,	27.889999,27.99,27.889999,27.950001,4200,27.355048
AAIT,6/19/13,	28.200001,28.200001,27.940001,27.940001,1200,27.345261
AAIT,6/20/13,	27.50,27.50,26.27,26.32,9700,25.759744
AAIT,6/21/13,	26.52,26.639999,26.459999,26.559999,2100,25.994635
AAIT,6/24/13,	26.08,26.200001,25.709999,26.200001,3200,25.642299
AAIT,6/25/13,	26.200001,26.450001,26.10,26.450001,3500,25.886978
AAIT,6/26/13,	26.440001,26.450001,26.440001,26.450001,500,25.886978
AAIT,6/27/13,	26.959999,27.540001,26.92,27.139999,4800,26.587419
AAIT,6/28/13,	27.030001,27.26,27.030001,27.18,500,26.626606
AAIT,7/1/13,	27.879999,27.98,27.48,27.549999,8100,26.989072
AAIT,7/2/13,	27.690001,27.83,27.370001,27.50,2700,26.94009
AAIT,7/3/13,	27.50,27.50,27.50,27.50,000,26.94009
AAIT,7/5/13,	26.959999,27.32,26.959999,27.23,7400,26.675587
AAIT,7/8/13,	27.360001,27.459999,27.15,27.42,7700,26.861719
AAIT,7/9/13,	27.59,27.60,27.15,27.309999,9900,26.753958
AAIT,7/10/13,	27.290001,27.360001,27.129999,27.299999,2600,26.744162
AAIT,7/11/13,	28.34,28.34,27.99,28.09,1000,27.518078
AAIT,7/12/13,	28.459999,28.459999,28.379999,28.379999,400,27.802172
AAIT,7/15/13,	28.459999,28.790001,28.309999,28.59,4200,28.007898
AAIT,7/16/13,	28.639999,28.639999,28.40,28.51,600,27.929527
AAIT,7/17/13,	28.360001,28.92,28.32,28.889999,1400,28.301789
AAIT,7/18/13,	28.719999,28.719999,28.48,28.48,500,27.900137
AAIT,7/19/13,	28.139999,28.139999,28.139999,28.139999,100,27.567059
AAIT,7/22/13,	27.719999,27.719999,27.719999,27.719999,400,27.15561
AAIT,7/23/13,	27.84,27.84,27.84,27.84,900,27.273168
AAIT,7/24/13,	27.84,27.84,27.84,27.84,000,27.273168
AAIT,7/25/13,	28.40,28.40,27.889999,28.370001,2200,27.792378
AAIT,7/26/13,	28.110001,28.110001,27.719999,27.99,800,27.420114
AAIT,7/29/13,	27.290001,27.91,27.290001,27.91,1000,27.341742
AAIT,7/30/13,	27.43,27.49,27.43,27.469999,900,26.9107
AAIT,7/31/13,	27.77,27.77,27.77,27.77,200,27.204594
AAIT,8/1/13,	28.26,28.290001,27.559999,27.559999,1000,26.998868
AAIT,8/2/13,	27.32,28.290001,27.32,27.530001,2400,26.96948
AAIT,8/5/13,	27.620001,28.08,27.59,27.59,500,27.028258
AAIT,8/6/13,	28.09,28.09,28.09,28.09,100,27.518078
AAIT,8/7/13,	27.50,27.610001,27.50,27.540001,600,26.979277
AAIT,8/8/13,	27.540001,27.540001,27.540001,27.540001,000,26.979277
AAIT,8/9/13,	27.719999,27.82,27.719999,27.780001,800,27.21439
AAIT,8/12/13,	27.690001,27.690001,27.16,27.16,1300,26.607013
AAIT,8/13/13,	28.10,28.10,27.629999,27.629999,1300,27.067443
AAIT,8/14/13,	27.389999,27.99,27.379999,27.58,2700,27.018461
AAIT,8/15/13,	27.629999,27.629999,27.459999,27.459999,300,26.900904
AAIT,8/16/13,	28.120001,28.120001,27.549999,27.98,3100,27.410317
AAIT,8/19/13,	27.60,27.60,27.110001,27.200001,1000,26.646199
AAIT,8/20/13,	27.200001,27.200001,27.200001,27.200001,000,26.646199
AAIT,8/21/13,	27.200001,27.200001,27.200001,27.200001,200,26.646199
AAIT,8/22/13,	27.209999,27.40,26.73,26.73,2000,26.185767
AAIT,8/23/13,	27.879999,27.879999,27.879999,27.879999,100,27.312353
AAIT,8/26/13,	28.32,28.32,27.26,27.66,1600,27.096833
AAIT,8/27/13,	27.27,27.65,27.27,27.27,1200,26.714774
AAIT,8/28/13,	27.610001,27.629999,27.610001,27.629999,300,27.067443
AAIT,8/29/13,	27.629999,27.629999,27.629999,27.629999,000,27.067443
AAIT,8/30/13,	27.629999,27.629999,27.629999,27.629999,000,27.067443
AAIT,9/3/13,	28.389999,28.389999,28.370001,28.370001,300,27.792378
AAIT,9/4/13,	28.07,28.389999,28.059999,28.35,3800,27.772784
AAIT,9/5/13,	28.23,28.23,28.23,28.23,100,27.655227
AAIT,9/6/13,	28.40,28.40,28.379999,28.40,600,27.821766
AAIT,9/9/13,	28.40,28.40,28.40,28.40,000,27.821766
AAIT,9/10/13,	29.00,29.549999,29.00,29.129999,25400,28.536902
AAIT,9/11/13,	29.57,29.57,29.57,29.57,100,28.967944
AAIT,9/12/13,	29.57,29.57,29.57,29.57,000,28.967944
AAIT,9/13/13,	29.57,29.57,29.57,29.57,000,28.967944
AAIT,9/16/13,	29.450001,29.65,29.450001,29.50,2200,28.89937
AAIT,9/17/13,	29.60,29.83,29.32,29.32,11000,28.723034
AAIT,9/18/13,	29.809999,30.15,29.440001,29.91,6100,29.301022
AAIT,9/19/13,	30.57,30.57,30.34,30.370001,1500,29.751657
AAIT,9/20/13,	30.25,30.26,29.41,29.41,1000,28.811202
AAIT,9/23/13,	29.85,29.85,29.60,29.65,800,29.046315
AAIT,9/24/13,	29.65,29.65,29.65,29.65,000,29.046315
AAIT,9/25/13,	30.200001,30.200001,29.85,29.85,400,29.242244
AAIT,9/26/13,	30.16,30.16,30.00,30.00,3900,29.389189
AAIT,9/27/13,	29.74,29.76,29.74,29.76,200,29.154076
AAIT,9/30/13,	29.60,29.60,29.60,29.60,400,28.997334
AAIT,10/1/13,	29.60,29.60,29.60,29.60,000,28.997334
AAIT,10/2/13,	29.60,29.60,29.60,29.60,000,28.997334
AAIT,10/3/13,	29.639999,29.639999,29.639999,29.639999,1600,29.036519
AAIT,10/4/13,	30.15,30.15,29.82,29.82,1600,29.212854
AAIT,10/7/13,	30.00,30.07,30.00,30.07,400,29.457764
AAIT,10/8/13,	29.99,29.99,29.98,29.98,500,29.369596
AAIT,10/9/13,	29.610001,29.610001,29.610001,29.610001,200,29.007131
AAIT,10/10/13,	30.10,30.299999,29.870001,30.299999,1500,29.683081
AAIT,10/11/13,	30.299999,30.299999,30.299999,30.299999,000,29.683081
AAIT,10/14/13,	30.82,30.82,30.35,30.35,1800,29.732064
AAIT,10/15/13,	30.299999,30.700001,30.299999,30.469999,1700,29.849619
AAIT,10/16/13,	30.469999,30.469999,30.469999,30.469999,000,29.849619
AAIT,10/17/13,	31.049999,31.049999,30.65,30.75,3100,30.123919
AAIT,10/18/13,	31.67,31.67,30.639999,30.639999,400,30.016158
AAIT,10/21/13,	30.639999,30.99,30.639999,30.99,900,30.359033
AAIT,10/22/13,	31.00,31.00,31.00,31.00,100,30.368829
AAIT,10/23/13,	30.959999,30.959999,30.60,30.60,1900,29.976974
AAIT,10/24/13,	31.01,31.040001,31.01,31.040001,700,30.408016
AAIT,10/25/13,	31.040001,31.040001,30.83,30.90,500,30.270865
AAIT,10/28/13,	30.48,31.24,30.48,31.23,2900,30.594146
AAIT,10/29/13,	31.620001,31.620001,31.290001,31.290001,600,30.652926
AAIT,10/30/13,	31.73,31.73,31.389999,31.389999,600,30.750888
AAIT,10/31/13,	31.440001,31.440001,31.120001,31.129999,800,30.496181
AAIT,11/1/13,	31.23,31.23,31.23,31.23,100,30.594146
AAIT,11/4/13,	30.549999,31.07,30.549999,31.07,700,30.437404
AAIT,11/5/13,	30.82,30.83,30.82,30.83,900,30.20229
AAIT,11/6/13,	31.200001,31.200001,30.860001,30.860001,4100,30.23168
AAIT,11/7/13,	30.549999,30.549999,30.50,30.549999,4000,29.927991
AAIT,11/8/13,	30.27,30.27,30.27,30.27,300,29.653693
AAIT,11/11/13,	30.440001,30.440001,30.34,30.34,400,29.722267
AAIT,11/12/13,	30.690001,30.690001,30.52,30.52,600,29.898603
AAIT,11/13/13,	32.00,32.00,30.200001,30.559999,3500,29.937787
AAIT,11/14/13,	30.66,30.92,30.66,30.92,1000,30.290458
AAIT,11/15/13,	31.370001,31.52,31.00,31.48,2400,30.839056
AAIT,11/18/13,	31.60,31.65,31.50,31.65,1000,31.005595
AAIT,11/19/13,	32.040001,32.040001,31.18,31.530001,1000,30.888039
AAIT,11/20/13,	31.389999,31.40,31.18,31.18,1900,30.545165
AAIT,11/21/13,	31.139999,31.18,31.139999,31.18,900,30.545165
AAIT,11/22/13,	31.049999,31.43,31.049999,31.43,700,30.790074
AAIT,11/25/13,	31.83,31.83,31.83,31.83,200,31.18193
AAIT,11/26/13,	31.58,31.67,31.219999,31.67,700,31.025188
AAIT,11/27/13,	31.07,31.07,31.07,31.07,100,30.437404
AAIT,11/29/13,	31.07,31.07,31.07,31.07,000,30.437404
AAIT,12/2/13,	32.07,32.07,31.120001,31.120001,900,30.486387
AAIT,12/3/13,	32.240002,32.240002,31.00,31.00,1300,30.368829
AAIT,12/4/13,	31.74,31.74,31.74,31.74,300,31.093762
AAIT,12/5/13,	31.01,31.530001,31.00,31.530001,1300,30.888039
AAIT,12/6/13,	32.00,32.16,32.00,32.16,500,31.505211
AAIT,12/9/13,	32.18,32.259998,31.58,31.83,30500,31.18193
AAIT,12/10/13,	32.00,32.080002,31.50,31.58,17400,30.93702
AAIT,12/11/13,	31.799999,31.799999,31.24,31.24,2600,30.603942
AAIT,12/12/13,	31.299999,31.299999,30.969999,31.030001,800,30.398219
AAIT,12/13/13,	31.15,31.15,30.66,30.959999,2700,30.329643
AAIT,12/16/13,	31.530001,31.530001,31.530001,31.530001,400,30.888039
AAIT,12/17/13,	31.879999,31.879999,31.879999,31.879999,700,31.230911
AAIT,12/18/13,	31.75,31.870001,30.77,31.870001,1200,31.473854
AAIT,12/19/13,	31.66,31.68,31.66,31.68,300,31.286216
AAIT,12/20/13,	31.059999,31.059999,31.059999,31.059999,300,30.673921
AAIT,12/23/13,	31.719999,31.719999,31.120001,31.57,700,31.177582
AAIT,12/24/13,	31.059999,31.059999,31.059999,31.059999,100,30.673921
AAIT,12/26/13,	31.059999,31.059999,31.059999,31.059999,000,30.673921
AAIT,12/27/13,	31.059999,31.059999,31.059999,31.059999,000,30.673921
AAIT,12/30/13,	31.559999,31.98,31.530001,31.530001,1100,31.138081
AAIT,12/31/13,	32.380001,32.380001,31.66,31.66,600,31.266464
AAIT,1/2/14,	31.969999,31.969999,31.969999,31.969999,200,31.57261
AAIT,1/3/14,	31.84,31.84,31.40,31.67,3800,31.27634
AAIT,1/6/14,	31.08,31.10,30.98,31.10,1300,30.713425
AAIT,1/7/14,	31.780001,31.780001,30.790001,30.809999,1500,30.427029
AAIT,1/8/14,	30.93,31.200001,30.93,31.200001,3000,30.812183
AAIT,1/9/14,	30.84,30.84,30.84,30.84,500,30.456657
AAIT,1/10/14,	31.139999,32.220001,31.120001,32.220001,1800,31.819504
AAIT,1/13/14,	31.969999,32.049999,31.940001,32.040001,15400,31.641741
AAIT,1/14/14,	31.950001,32.369999,31.950001,32.369999,500,31.967638
AAIT,1/15/14,	32.400002,32.400002,32.400002,32.400002,200,31.997267
AAIT,1/16/14,	31.75,31.82,31.75,31.82,800,31.424475
AAIT,1/17/14,	31.690001,32.50,31.690001,32.490002,3100,32.086149
AAIT,1/21/14,	32.189999,32.470001,31.58,31.68,2800,31.286216
AAIT,1/22/14,	32.259998,32.27,32.23,32.23,1700,31.829378
AAIT,1/23/14,	32.50,32.50,32.169998,32.169998,700,31.770123
AAIT,1/24/14,	32.220001,32.220001,31.43,31.43,4500,31.039323
AAIT,1/27/14,	32.970001,32.970001,30.58,30.709999,18100,30.328272
AAIT,1/28/14,	31.190001,31.190001,30.67,30.73,2200,30.348023
AAIT,1/29/14,	31.50,31.50,28.82,30.200001,3800,29.824613
AAIT,1/30/14,	30.98,30.98,30.50,30.549999,1900,30.170261
AAIT,1/31/14,	30.190001,31.18,30.190001,30.24,1100,29.864114
AAIT,2/3/14,	30.889999,30.889999,29.85,29.85,2200,29.478963
AAIT,2/4/14,	29.85,29.85,29.85,29.85,000,29.478963
AAIT,2/5/14,	29.93,30.690001,29.93,30.52,2400,30.140635
AAIT,2/6/14,	30.59,31.17,30.59,31.139999,700,30.752927
AAIT,2/7/14,	30.459999,30.65,30.459999,30.65,400,30.269018
AAIT,2/10/14,	30.469999,30.60,30.440001,30.48,1400,30.101131
AAIT,2/11/14,	30.66,31.950001,30.66,31.940001,1900,31.542984
AAIT,2/12/14,	31.93,31.93,31.24,31.24,1200,30.851684
AAIT,2/13/14,	31.52,31.83,31.52,31.83,2300,31.434351
AAIT,2/14/14,	31.65,31.65,31.40,31.40,400,31.009695
AAIT,2/18/14,	31.549999,32.490002,31.549999,32.490002,900,32.086149
AAIT,2/19/14,	32.759998,32.759998,32.549999,32.549999,500,32.1454
AAIT,2/20/14,	32.709999,32.709999,31.110001,31.27,1200,30.881312
AAIT,2/21/14,	31.27,31.27,31.27,31.27,000,30.881312
AAIT,2/24/14,	32.00,32.400002,31.90,31.90,6000,31.50348
AAIT,2/25/14,	33.310001,33.310001,32.18,32.200001,2800,31.799752
AAIT,2/26/14,	32.630001,32.630001,31.870001,31.870001,1300,31.473854
AAIT,2/27/14,	32.200001,32.98,32.200001,32.259998,5200,31.859004
AAIT,2/28/14,	33.189999,33.189999,33.150002,33.150002,800,32.737945
AAIT,3/3/14,	31.83,32.689999,31.549999,32.630001,4300,32.224408
AAIT,3/4/14,	32.630001,32.630001,32.630001,32.630001,000,32.224408
AAIT,3/5/14,	33.779999,33.779999,32.310001,32.360001,1200,31.957763
AAIT,3/6/14,	32.540001,33.849998,32.540001,32.740002,30800,32.333041
AAIT,3/7/14,	33.709999,33.709999,32.50,33.349998,11600,32.935456
AAIT,3/10/14,	34.630001,34.630001,32.419998,32.450001,900,32.046645
AAIT,3/11/14,	32.080002,32.939999,31.91,31.91,800,31.513356
AAIT,3/12/14,	31.799999,31.799999,31.799999,31.799999,200,31.404723
AAIT,3/13/14,	33.119999,33.119999,31.719999,31.719999,1000,31.325717
AAIT,3/14/14,	33.369999,33.369999,31.559999,31.559999,3300,31.167706
AAIT,3/17/14,	31.120001,31.870001,31.120001,31.40,61700,31.009695
AAIT,3/18/14,	31.42,31.42,31.290001,31.290001,1000,30.901064
AAIT,3/19/14,	31.15,31.15,31.15,31.15,1100,30.762803
AAIT,3/20/14,	31.15,31.15,31.15,31.15,000,30.762803
AAIT,3/21/14,	30.92,31.43,30.92,30.959999,1600,30.575164
AAIT,3/24/14,	31.10,31.290001,30.969999,31.110001,14600,30.723301
AAIT,3/25/14,	31.10,31.43,30.870001,31.40,5600,31.009695
AAIT,3/26/14,	31.559999,31.76,31.309999,31.76,1000,31.365221
AAIT,3/27/14,	31.85,31.85,31.50,31.50,700,31.108453
AAIT,3/28/14,	31.74,31.85,31.74,31.85,900,31.454103
AAIT,3/31/14,	32.07,32.07,32.07,32.07,1000,31.671367
AAIT,4/1/14,	32.330002,32.330002,32.169998,32.169998,900,31.770123
AAIT,4/2/14,	32.50,32.509998,32.450001,32.509998,500,32.105897
AAIT,4/3/14,	32.490002,32.490002,32.490002,32.490002,200,32.086149
AAIT,4/4/14,	32.540001,32.540001,32.380001,32.380001,400,31.977515
AAIT,4/7/14,	31.92,31.92,31.92,31.92,200,31.523232
AAIT,4/8/14,	31.93,32.080002,31.93,31.969999,800,31.57261
AAIT,4/9/14,	32.02,32.439999,32.02,32.23,5400,31.829378
AAIT,4/10/14,	32.07,32.07,31.85,31.85,1600,31.454103
AAIT,4/11/14,	31.85,31.85,31.85,31.85,000,31.454103
AAIT,4/14/14,	31.889999,31.889999,31.700001,31.700001,900,31.305967
AAIT,4/15/14,	31.700001,31.700001,31.700001,31.700001,200,31.305967
AAIT,4/16/14,	32.23,32.23,32.23,32.23,100,31.829378
AAIT,4/17/14,	32.50,32.50,32.50,32.50,300,32.096023
AAIT,4/21/14,	32.50,32.50,32.50,32.50,000,32.096023
AAIT,4/22/14,	32.50,32.50,32.50,32.50,000,32.096023
AAIT,4/23/14,	32.50,32.50,32.50,32.50,100,32.096023
AAIT,4/24/14,	32.18,32.18,32.18,32.18,200,31.780001
AAIT,4/25/14,	31.799999,31.799999,31.799999,31.799999,300,31.404723
AAIT,4/28/14,	31.790001,32.23,31.790001,31.90,1300,31.50348
AAIT,4/29/14,	31.90,31.90,31.879999,31.879999,200,31.483728
AAIT,4/30/14,	31.879999,31.879999,31.879999,31.879999,000,31.483728
AAIT,5/1/14,	31.879999,31.879999,31.879999,31.879999,000,31.483728
AAIT,5/2/14,	32.18,32.240002,32.18,32.240002,500,31.839256
AAIT,5/5/14,	32.25,32.25,32.25,32.25,200,31.84913
AAIT,5/6/14,	32.25,32.25,32.25,32.25,000,31.84913
AAIT,5/7/14,	31.93,32.00,31.68,32.00,1100,31.602238
AAIT,5/8/14,	31.60,31.73,31.60,31.66,3800,31.266464
AAIT,5/9/14,	31.66,31.66,31.66,31.66,000,31.266464
AAIT,5/12/14,	31.74,32.25,31.74,32.25,400,31.84913
AAIT,5/13/14,	32.240002,32.59,32.240002,32.59,2500,32.184904
AAIT,5/14/14,	32.310001,32.73,32.310001,32.73,1100,32.323163
AAIT,5/15/14,	32.73,32.73,32.73,32.73,000,32.323163
AAIT,5/16/14,	33.439999,33.439999,33.439999,33.439999,400,33.024337
AAIT,5/19/14,	32.830002,32.869999,32.830002,32.869999,500,32.461422
AAIT,5/20/14,	32.549999,32.549999,32.549999,32.549999,300,32.1454
AAIT,5/21/14,	32.549999,32.549999,32.549999,32.549999,000,32.1454
AAIT,5/22/14,	32.84,32.84,32.84,32.84,200,32.431797
AAIT,5/23/14,	32.790001,32.91,32.790001,32.91,700,32.500926
AAIT,5/27/14,	32.91,33.360001,32.91,33.34,3100,32.925582
AAIT,5/28/14,	33.220001,33.66,33.220001,33.619999,700,33.2021
AAIT,5/29/14,	33.66,33.66,33.66,33.66,900,33.241604
AAIT,5/30/14,	33.50,33.50,33.50,33.50,500,33.083593
AAIT,6/2/14,	33.50,33.50,33.50,33.50,000,33.083593
AAIT,6/3/14,	34.009998,34.009998,34.009998,34.009998,200,33.587252
AAIT,6/4/14,	33.889999,33.93,33.549999,33.93,900,33.508248
AAIT,6/5/14,	33.93,33.93,33.93,33.93,100,33.508248
AAIT,6/6/14,	34.27,34.32,34.27,34.32,400,33.8934
AAIT,6/9/14,	34.400002,34.400002,33.98,34.00,1900,33.577378
AAIT,6/10/14,	34.310001,34.310001,34.259998,34.259998,700,33.834144
AAIT,6/11/14,	34.139999,34.150002,34.099998,34.099998,500,33.676133
AAIT,6/12/14,	34.82,34.82,33.93,33.93,800,33.508248
AAIT,6/13/14,	34.080002,34.080002,34.080002,34.080002,100,33.656385
AAIT,6/16/14,	34.080002,34.080002,34.080002,34.080002,000,33.656385
AAIT,6/17/14,	34.080002,34.080002,34.080002,34.080002,000,33.656385
AAIT,6/18/14,	34.209999,34.209999,34.209999,34.209999,1500,33.784766
AAIT,6/19/14,	34.200001,34.529999,34.119999,34.41,700,33.982281
AAIT,6/20/14,	34.41,34.41,34.41,34.41,000,33.982281
AAIT,6/23/14,	34.41,34.41,34.41,34.41,000,33.982281
AAIT,6/24/14,	34.619999,34.619999,34.41,34.419998,1900,33.992155
AAIT,6/25/14,	33.939999,34.369999,33.939999,34.369999,400,33.964487
