AAIT,2/10/12,	26.959999,26.959999,26.959999,26.959999,000,25.428211
AAIT,6/26/14,	34.099998,34.099998,34.099998,34.099998,200,33.697672
AAIT,6/27/14,	34.110001,34.200001,34.110001,34.200001,500,33.796494
AAIT,6/30/14,	35.00,35.00,34.369999,34.369999,1000,33.964487
AAIT,7/1/14,	34.369999,34.369999,34.369999,34.369999,000,33.964487
AAIT,7/2/14,	34.919998,35.529999,34.919998,35.529999,2700,35.1108
AAIT,7/3/14,	35.549999,35.549999,35.549999,35.549999,300,35.130565
AAIT,7/7/14,	36.029999,36.029999,35.560001,35.560001,1000,35.140449
AAIT,7/8/14,	35.02,35.50,35.009998,35.09,17500,34.675993
AAIT,7/9/14,	35.459999,35.66,35.110001,35.66,14300,35.239267
AAIT,7/10/14,	35.040001,35.049999,35.040001,35.049999,300,34.636464
AAIT,7/11/14,	35.09,35.09,35.040001,35.040001,600,34.626584
AAIT,7/14/14,	35.419998,35.470001,35.119999,35.450001,7400,35.031746
AAIT,7/15/14,	35.43,35.529999,35.00,35.18,15500,34.764931
AAIT,7/16/14,	35.00,35.470001,35.00,35.419998,23900,35.002097
AAIT,7/17/14,	35.200001,35.200001,34.549999,34.549999,15900,34.142363
AAIT,7/18/14,	35.099998,35.310001,35.00,35.049999,37500,34.636464
AAIT,7/21/14,	35.189999,35.23,34.700001,35.23,7500,34.81434
AAIT,7/22/14,	35.380001,35.709999,35.349998,35.560001,25300,35.140449
AAIT,7/23/14,	35.57,35.639999,35.400002,35.639999,8000,35.219503
AAIT,7/24/14,	35.669998,35.669998,35.259998,35.50,12200,35.081155
AAIT,7/25/14,	35.990002,35.990002,35.16,35.189999,2400,34.774811
AAIT,7/28/14,	35.09,35.09,35.09,35.09,600,34.675993
AAIT,7/29/14,	35.66,35.66,35.209999,35.209999,700,34.794576
AAIT,7/30/14,	35.689999,35.689999,35.279999,35.360001,1500,34.942808
AAIT,7/31/14,	35.400002,35.400002,34.50,34.50,2300,34.092954
AAIT,8/1/14,	34.119999,34.549999,34.119999,34.549999,800,34.142363
AAIT,8/4/14,	34.93,35.18,34.93,35.18,1600,34.764931
AAIT,8/5/14,	34.669998,34.669998,34.400002,34.400002,1200,33.994135
AAIT,8/6/14,	34.990002,34.990002,34.349998,34.549999,13000,34.142363
AAIT,8/7/14,	35.32,35.57,34.029999,34.029999,5600,33.628498
AAIT,8/8/14,	33.889999,33.889999,33.889999,33.889999,1300,33.49015
AAIT,8/11/14,	34.369999,34.610001,34.369999,34.610001,400,34.201657
AAIT,8/12/14,	34.439999,34.439999,34.439999,34.439999,400,34.03366
AAIT,8/13/14,	34.68,34.68,34.68,34.68,200,34.27083
AAIT,8/14/14,	34.799999,34.939999,34.709999,34.939999,3600,34.527761
AAIT,8/15/14,	35.470001,35.470001,34.830002,34.830002,700,34.419062
AAIT,8/18/14,	35.040001,35.040001,34.619999,34.619999,800,34.211537
AAIT,8/19/14,	34.630001,34.84,34.630001,34.84,3500,34.428942
AAIT,8/20/14,	35.419998,35.419998,34.68,34.68,700,34.27083
AAIT,8/21/14,	34.490002,35.41,34.470001,34.830002,900,34.419062
AAIT,8/22/14,	34.799999,34.830002,34.799999,34.830002,800,34.419062
AAIT,8/25/14,	34.57,35.02,34.57,35.02,400,34.606819
AAIT,8/26/14,	35.02,35.02,35.02,35.02,000,34.606819
AAIT,8/27/14,	35.279999,35.279999,35.279999,35.279999,500,34.86375
AAIT,8/28/14,	34.959999,34.959999,34.959999,34.959999,200,34.547526
AAIT,8/29/14,	34.59,34.68,34.59,34.68,200,34.27083
AAIT,9/2/14,	35.52,35.52,34.560001,34.560001,300,34.152247
AAIT,9/3/14,	34.560001,34.560001,34.560001,34.560001,000,34.152247
AAIT,9/4/14,	34.720001,34.720001,34.720001,34.720001,600,34.310359
AAIT,9/5/14,	34.59,34.59,34.59,34.59,200,34.181892
AAIT,9/8/14,	35.150002,35.150002,34.490002,34.560001,1000,34.152247
AAIT,9/9/14,	34.540001,34.540001,34.540001,34.540001,100,34.132483
AAIT,9/10/14,	34.470001,34.470001,34.16,34.16,500,33.756965
AAIT,9/11/14,	34.00,34.029999,34.00,34.029999,900,33.628498
AAIT,9/12/14,	34.049999,34.299999,34.049999,34.299999,500,33.895313
AAIT,9/15/14,	34.82,34.82,34.82,34.82,300,34.409178
AAIT,9/16/14,	34.470001,34.470001,34.470001,34.470001,200,34.063309
AAIT,9/17/14,	34.470001,34.470001,34.470001,34.470001,000,34.063309
AAIT,9/18/14,	34.009998,34.009998,34.009998,34.009998,800,33.608733
AAIT,9/19/14,	34.490002,34.490002,34.490002,34.490002,800,34.083073
AAIT,9/22/14,	34.50,34.50,34.00,34.00,2400,33.598853
AAIT,9/23/14,	34.50,34.50,33.93,33.93,1200,33.529679
AAIT,9/24/14,	32.98,34.240002,32.98,33.73,8700,33.332038
AAIT,9/25/14,	33.240002,33.779999,33.240002,33.50,5200,33.104752
AAIT,9/26/14,	33.93,34.07,33.48,33.919998,27100,33.519795
AAIT,9/29/14,	34.00,34.00,33.299999,33.549999,5200,33.154162
AAIT,9/30/14,	33.599998,33.619999,33.599998,33.619999,300,33.223335
AAIT,10/1/14,	34.00,34.00,33.049999,33.049999,500,32.660061
AAIT,10/2/14,	32.77,32.77,32.77,32.77,200,32.383366
AAIT,10/3/14,	32.869999,33.529999,32.869999,33.529999,500,33.134397
AAIT,10/6/14,	33.529999,33.529999,33.529999,33.529999,000,33.134397
AAIT,10/7/14,	32.98,33.630001,32.959999,32.970001,2500,32.581007
AAIT,10/8/14,	32.91,33.389999,32.900002,33.389999,900,32.996049
AAIT,10/9/14,	32.380001,32.470001,32.369999,32.470001,700,32.086906
AAIT,10/10/14,	32.009998,32.200001,31.610001,31.67,6700,31.296343
AAIT,10/13/14,	31.67,31.67,31.67,31.67,000,31.296343
AAIT,10/14/14,	31.809999,31.809999,31.809999,31.809999,100,31.434691
AAIT,10/15/14,	31.799999,31.799999,31.290001,31.469999,1900,31.098702
AAIT,10/16/14,	31.389999,31.41,31.389999,31.41,300,31.039411
AAIT,10/17/14,	31.360001,31.75,31.360001,31.75,500,31.375399
AAIT,10/20/14,	32.419998,32.419998,32.419998,32.419998,200,32.037493
AAIT,10/21/14,	32.419998,32.419998,32.419998,32.419998,000,32.037493
AAIT,10/22/14,	32.419998,32.419998,32.419998,32.419998,000,32.037493
AAIT,10/23/14,	32.919998,32.919998,32.919998,32.919998,1000,32.531593
AAIT,10/24/14,	32.919998,32.919998,32.919998,32.919998,000,32.531593
AAIT,10/27/14,	32.73,32.73,32.73,32.73,200,32.343837
AAIT,10/28/14,	33.099998,33.130001,33.099998,33.130001,400,32.739119
AAIT,10/29/14,	33.09,33.099998,33.09,33.09,2400,32.69959
AAIT,10/30/14,	33.220001,33.220001,33.220001,33.220001,100,32.828057
AAIT,10/31/14,	33.970001,34.419998,33.970001,34.419998,3000,34.013896
AAIT,11/3/14,	34.419998,34.43,34.049999,34.349998,11800,33.944722
AAIT,11/4/14,	34.310001,34.310001,33.900002,33.900002,200,33.500034
AAIT,11/5/14,	33.57,33.98,33.50,33.98,3000,33.579089
AAIT,11/6/14,	33.400002,33.43,33.400002,33.43,800,33.035578
AAIT,11/7/14,	33.169998,33.700001,33.169998,33.419998,2400,33.025694
AAIT,11/10/14,	33.419998,33.419998,33.419998,33.419998,000,33.025694
AAIT,11/11/14,	33.419998,33.419998,33.419998,33.419998,000,33.025694
AAIT,11/12/14,	33.900002,34.119999,33.900002,33.93,2800,33.529679
AAIT,11/13/14,	33.759998,33.799999,33.759998,33.799999,2600,33.401212
AAIT,11/14/14,	33.799999,33.799999,33.799999,33.799999,000,33.401212
AAIT,11/17/14,	33.799999,33.799999,33.799999,33.799999,000,33.401212
AAIT,11/18/14,	33.950001,33.950001,33.73,33.73,1000,33.332038
AAIT,11/19/14,	33.419998,33.439999,33.419998,33.419998,2500,33.025694
AAIT,11/20/14,	33.419998,33.419998,33.419998,33.419998,100,33.025694
AAIT,11/21/14,	33.419998,33.419998,33.419998,33.419998,000,33.025694
AAIT,11/24/14,	34.299999,34.299999,33.75,33.75,500,33.351803
AAIT,11/25/14,	33.669998,33.77,33.669998,33.77,1000,33.371567
AAIT,11/26/14,	33.77,33.77,33.77,33.77,000,33.371567
AAIT,11/28/14,	33.77,33.77,33.77,33.77,000,33.371567
AAIT,12/1/14,	34.200001,34.200001,34.200001,34.200001,100,33.796494
AAIT,12/2/14,	34.299999,34.299999,34.169998,34.169998,800,33.766845
AAIT,12/3/14,	34.169998,34.169998,34.169998,34.169998,000,33.766845
AAIT,12/4/14,	34.529999,34.529999,34.220001,34.220001,300,33.816259
AAIT,12/5/14,	34.200001,34.200001,34.200001,34.200001,100,33.796494
AAIT,12/8/14,	34.200001,34.200001,34.200001,34.200001,000,33.796494
AAIT,12/9/14,	33.50,33.540001,33.50,33.540001,500,33.144281
AAIT,12/10/14,	33.540001,33.540001,33.540001,33.540001,000,33.144281
AAIT,12/11/14,	33.540001,33.540001,33.540001,33.540001,000,33.144281
AAIT,12/12/14,	33.540001,33.540001,33.540001,33.540001,000,33.144281
AAIT,12/15/14,	32.50,32.900002,32.50,32.900002,500,32.511833
AAIT,12/16/14,	32.189999,32.189999,32.189999,32.189999,1100,31.810207
AAIT,12/17/14,	32.240002,32.240002,32.240002,32.240002,1000,32.19669
AAIT,12/18/14,	32.509998,32.509998,32.509998,32.509998,900,32.466323
AAIT,12/19/14,	33.240002,33.240002,32.939999,32.939999,300,32.895746
AAIT,12/22/14,	33.57,33.57,33.150002,33.150002,500,33.105467
AAIT,12/23/14,	32.950001,33.25,32.950001,33.25,600,33.205331
AAIT,12/24/14,	33.25,33.25,33.25,33.25,000,33.205331
AAIT,12/26/14,	33.27,33.27,33.27,33.27,200,33.225305
AAIT,12/29/14,	33.18,33.220001,33.18,33.200001,1700,33.155399
AAIT,12/30/14,	32.860001,32.950001,32.860001,32.950001,1200,32.905735
AAIT,12/31/14,	32.950001,32.950001,32.950001,32.950001,000,32.905735
AAIT,1/2/15,	32.939999,32.98,32.810001,32.810001,1200,32.765923
AAIT,1/5/15,	32.810001,32.810001,32.810001,32.810001,000,32.765923
AAIT,1/6/15,	32.02,32.02,32.00,32.02,2000,31.976984
AAIT,1/7/15,	32.57,32.57,32.560001,32.57,800,32.526244
AAIT,1/8/15,	33.200001,33.240002,33.189999,33.240002,1400,33.195346
AAIT,1/9/15,	33.240002,33.240002,33.240002,33.240002,000,33.195346
AAIT,1/12/15,	33.259998,33.290001,32.959999,33.290001,700,33.245278
AAIT,1/13/15,	33.299999,33.380001,33.299999,33.380001,700,33.335157
AAIT,1/14/15,	33.02,33.169998,33.009998,33.169998,2100,33.125437
AAIT,1/15/15,	33.169998,33.169998,33.169998,33.169998,000,33.125437
AAIT,1/16/15,	33.639999,33.639999,33.43,33.59,1800,33.544874
AAIT,1/20/15,	34.119999,34.119999,33.669998,33.900002,1500,33.854459
AAIT,1/21/15,	34.119999,34.459999,34.119999,34.209999,5200,34.16404
AAIT,1/22/15,	34.32,34.48,34.32,34.48,300,34.433678
AAIT,1/23/15,	34.48,34.48,34.48,34.48,000,34.433678
AAIT,1/26/15,	34.48,34.48,34.48,34.48,000,34.433678
AAIT,1/27/15,	34.549999,34.970001,34.540001,34.77,28800,34.723289
AAIT,1/28/15,	34.779999,34.810001,34.540001,34.540001,600,34.493599
AAIT,1/29/15,	34.41,34.540001,34.41,34.540001,800,34.493599
AAIT,1/30/15,	34.540001,34.540001,34.540001,34.540001,000,34.493599
AAIT,2/2/15,	34.580002,34.580002,34.43,34.43,400,34.383746
AAIT,2/3/15,	34.200001,34.200001,34.200001,34.200001,600,34.154055
AAIT,2/4/15,	34.439999,34.439999,34.439999,34.439999,200,34.393731
AAIT,2/5/15,	33.73,34.759998,33.73,34.759998,3900,34.713301
AAIT,2/6/15,	34.57,34.57,34.57,34.57,200,34.523557
AAIT,2/9/15,	34.57,34.57,34.57,34.57,000,34.523557
AAIT,2/10/15,	34.299999,34.439999,34.099998,34.439999,700,34.393731
AAIT,2/11/15,	34.299999,34.299999,34.299999,34.299999,600,34.25392
AAIT,2/12/15,	34.200001,34.200001,34.200001,34.200001,800,34.154055
AAIT,2/13/15,	34.50,34.50,34.50,34.50,300,34.453652
AAIT,2/17/15,	34.439999,34.439999,34.439999,34.439999,300,34.393731
AAIT,2/18/15,	34.799999,34.799999,34.799999,34.799999,300,34.753248
AAIT,2/19/15,	34.799999,34.799999,34.799999,34.799999,000,34.753248
AAIT,2/20/15,	35.07,35.07,35.049999,35.049999,700,35.002912
AAIT,2/23/15,	34.93,34.93,34.93,34.93,200,34.883074
AAIT,2/24/15,	35.330002,35.330002,35.330002,35.330002,200,35.282538
AAIT,2/25/15,	35.330002,35.330002,35.330002,35.330002,000,35.282538
AAIT,2/26/15,	35.119999,35.150002,35.119999,35.150002,700,35.10278
AAIT,2/27/15,	35.669998,35.669998,35.669998,35.669998,200,35.622078
AAIT,3/2/15,	35.779999,35.779999,35.779999,35.779999,1100,35.731931
AAIT,3/3/15,	35.360001,35.380001,35.360001,35.380001,1000,35.332471
AAIT,3/4/15,	35.529999,35.529999,35.529999,35.529999,700,35.482267
AAIT,3/5/15,	35.490002,35.66,35.490002,35.66,800,35.612093
AAIT,3/6/15,	35.389999,35.389999,35.330002,35.330002,700,35.282538
AAIT,3/9/15,	35.25,35.25,35.25,35.25,600,35.202644
AAIT,3/10/15,	34.75,34.75,33.279999,34.700001,2700,34.653384
AAIT,3/11/15,	34.610001,34.98,34.610001,34.98,900,34.933006
AAIT,3/12/15,	35.16,35.16,35.16,35.16,100,35.112765
AAIT,3/13/15,	35.509998,35.509998,35.099998,35.119999,900,35.072818
AAIT,3/16/15,	35.650002,35.650002,35.650002,35.650002,100,35.602108
AAIT,3/17/15,	35.779999,35.779999,35.66,35.66,800,35.612093
AAIT,3/18/15,	36.00,36.549999,36.00,36.549999,1100,36.500897
AAIT,3/19/15,	36.099998,36.490002,36.099998,36.470001,1600,36.421006
AAIT,3/20/15,	36.470001,36.470001,36.470001,36.470001,000,36.421006
AAIT,3/23/15,	37.049999,37.049999,36.98,36.98,500,36.93032
AAIT,3/24/15,	36.950001,36.950001,36.900002,36.900002,400,36.850429
AAIT,3/25/15,	36.900002,36.900002,36.900002,36.900002,000,36.850429
AAIT,3/26/15,	35.98,35.98,35.98,35.98,100,35.931663
AAIT,3/27/15,	36.00,36.00,36.00,36.00,100,35.951637
AAIT,3/30/15,	35.799999,36.240002,35.799999,36.240002,600,36.191316
AAIT,3/31/15,	36.16,36.23,35.860001,35.860001,700,35.811825
AAIT,4/1/15,	35.919998,36.150002,35.919998,36.150002,400,36.101437
AAIT,4/2/15,	36.200001,36.200001,36.200001,36.200001,1000,36.151369
AAIT,4/6/15,	36.700001,36.970001,36.700001,36.970001,800,36.920335
AAIT,4/7/15,	36.959999,36.959999,36.959999,36.959999,200,36.910346
AAIT,4/8/15,	37.049999,37.099998,36.990002,36.990002,1100,36.940308
AAIT,4/9/15,	36.990002,36.990002,36.990002,36.990002,000,36.940308
AAIT,4/10/15,	37.029999,37.029999,37.029999,37.029999,200,36.980252
AAIT,4/13/15,	37.619999,37.619999,37.41,37.41,1400,37.359742
AAIT,4/14/15,	37.25,37.25,37.25,37.25,100,37.199957
AAIT,4/15/15,	37.09,37.09,37.09,37.09,400,37.040172
AAIT,4/16/15,	37.09,37.09,37.09,37.09,000,37.040172
AAIT,4/17/15,	36.560001,36.560001,36.080002,36.310001,800,36.261221
AAIT,4/20/15,	36.349998,36.349998,36.220001,36.220001,300,36.171342
AAIT,4/21/15,	36.43,36.540001,36.43,36.540001,900,36.490912
AAIT,4/22/15,	36.740002,37.169998,36.740002,36.98,900,36.93032
AAIT,4/23/15,	37.34,37.599998,37.34,37.599998,1500,37.549486
AAIT,4/24/15,	37.709999,37.709999,37.16,37.509998,1100,37.459606
AAIT,4/27/15,	37.200001,37.200001,37.189999,37.189999,500,37.140037
AAIT,4/28/15,	37.09,37.09,37.09,37.09,700,37.040172
AAIT,4/29/15,	37.169998,37.169998,37.169998,37.169998,200,37.120063
AAIT,4/30/15,	36.849998,36.869999,36.290001,36.290001,1200,36.241248
AAIT,5/1/15,	36.32,36.830002,36.32,36.799999,900,36.750561
AAIT,5/4/15,	36.799999,36.799999,36.799999,36.799999,000,36.750561
AAIT,5/5/15,	36.009998,36.32,36.009998,36.32,600,36.271206
AAIT,5/6/15,	36.32,36.32,36.32,36.32,000,36.271206
AAIT,5/7/15,	36.32,36.32,36.32,36.32,000,36.271206
AAIT,5/8/15,	36.450001,36.450001,36.450001,36.450001,300,36.401033
AAIT,5/11/15,	36.400002,36.400002,36.299999,36.299999,1000,36.251233
AAIT,5/12/15,	35.959999,35.970001,35.959999,35.970001,1000,35.921678
AAIT,5/13/15,	35.970001,35.970001,35.970001,35.970001,000,35.921678
AAIT,5/14/15,	36.349998,36.349998,36.349998,36.349998,300,36.301165
AAIT,5/15/15,	36.349998,36.349998,36.349998,36.349998,000,36.301165
AAIT,5/18/15,	36.580002,36.700001,36.580002,36.700001,600,36.650697
AAIT,5/19/15,	36.549999,36.549999,36.549999,36.549999,300,36.500897
AAIT,5/20/15,	36.34,36.509998,36.34,36.509998,800,36.46095
AAIT,5/21/15,	36.509998,36.509998,36.509998,36.509998,000,36.46095
AAIT,5/22/15,	36.200001,36.200001,36.200001,36.200001,400,36.151369
AAIT,5/26/15,	36.080002,36.080002,36.080002,36.080002,1700,36.031531
AAIT,5/27/15,	36.080002,36.080002,36.080002,36.080002,000,36.031531
AAIT,5/28/15,	35.880001,35.880001,35.389999,35.400002,800,35.352444
AAIT,5/29/15,	35.400002,35.400002,35.400002,35.400002,000,35.352444
AAIT,6/1/15,	35.400002,35.400002,35.400002,35.400002,000,35.352444
AAIT,6/2/15,	36.049999,36.049999,36.049999,36.049999,700,36.001569
AAIT,6/3/15,	35.810001,35.810001,35.799999,35.799999,200,35.751904
AAIT,6/4/15,	35.799999,35.799999,35.50,35.50,900,35.452308
AAIT,6/5/15,	35.259998,35.32,35.259998,35.32,2200,35.27255
AAIT,6/8/15,	35.32,35.32,35.32,35.32,000,35.27255
AAIT,6/9/15,	34.189999,34.689999,34.189999,34.689999,3500,34.643395
AAIT,6/10/15,	34.689999,34.689999,34.689999,34.689999,000,34.643395
AAIT,6/11/15,	34.68,34.68,34.68,34.68,200,34.63341
AAIT,6/12/15,	34.639999,35.009998,34.639999,35.009998,300,34.962965
AAIT,6/15/15,	35.009998,35.009998,35.009998,35.009998,000,34.962965
AAIT,6/16/15,	34.799999,34.799999,34.709999,34.77,700,34.723289
AAIT,6/17/15,	34.650002,34.650002,34.650002,34.650002,200,34.603452
AAIT,6/18/15,	34.52,34.830002,34.52,34.830002,300,34.78321
AAIT,6/19/15,	35.259998,35.259998,35.259998,35.259998,400,35.212629
AAIT,6/22/15,	35.299999,35.299999,35.299999,35.299999,300,35.252576
AAIT,6/23/15,	35.849998,35.889999,35.73,35.73,2900,35.681999
AAIT,6/24/15,	35.73,35.73,35.73,35.73,000,35.681999
AAIT,6/25/15,	35.830002,35.830002,35.349998,35.349998,2100,35.349998
AAIT,6/26/15,	35.189999,35.290001,35.130001,35.139999,5900,35.139999
AAIT,6/29/15,	34.919998,34.919998,34.919998,34.919998,300,34.919998
AAIT,6/30/15,	34.68,34.68,34.509998,34.509998,300,34.509998
AAIT,7/1/15,	34.93,35.02,34.849998,34.849998,3900,34.849998
AAIT,7/2/15,	34.950001,34.950001,34.509998,34.849998,2600,34.849998
AAIT,7/6/15,	34.41,34.41,34.130001,34.130001,4200,34.130001
AAIT,7/7/15,	33.630001,33.869999,33.529999,33.869999,3200,33.869999
AAIT,7/8/15,	33.279999,33.279999,32.540001,32.610001,2000,32.610001
AAIT,7/9/15,	33.25,33.25,33.060001,33.200001,6000,33.200001
AAIT,7/10/15,	33.290001,33.290001,33.290001,33.290001,100,33.290001
AAIT,7/13/15,	33.259998,33.860001,33.259998,33.860001,2500,33.860001
AAIT,7/14/15,	33.43,33.43,33.43,33.43,100,33.43
AAIT,7/15/15,	33.400002,33.639999,33.34,33.380001,1000,33.380001
AAIT,7/16/15,	33.459999,33.459999,33.459999,33.459999,300,33.459999
AAIT,7/17/15,	33.459999,33.459999,33.459999,33.459999,000,33.459999
AAIT,7/20/15,	34.060001,34.18,33.709999,33.830002,1500,33.830002
AAIT,7/21/15,	33.799999,33.799999,33.799999,33.799999,200,33.799999
AAIT,7/22/15,	33.259998,33.439999,33.259998,33.439999,500,33.439999
AAIT,7/23/15,	33.200001,33.200001,32.830002,32.98,600,32.98
AAIT,7/24/15,	32.52,32.790001,32.52,32.790001,500,32.790001
AAIT,7/27/15,	31.92,32.200001,31.719999,31.889999,4600,31.889999
AAIT,7/28/15,	32.490002,32.490002,32.27,32.349998,300,32.349998
AAIT,7/29/15,	32.349998,32.349998,32.349998,32.349998,000,32.349998
AAIT,7/30/15,	32.349998,32.349998,32.349998,32.349998,000,32.349998
AAIT,7/31/15,	32.09,32.52,32.09,32.52,300,32.52
AAIT,8/3/15,	31.67,31.75,31.549999,31.67,4000,31.67
AAIT,8/4/15,	31.440001,31.84,31.440001,31.469999,3700,31.469999
AAIT,8/5/15,	31.690001,31.860001,31.51,31.52,67400,31.52
AAIT,8/6/15,	31.26,31.290001,31.09,31.15,600,31.15
AAIT,8/7/15,	31.48,31.629999,31.200001,31.370001,1100,31.370001
