date,open,high,low,close
2/10/2012,"	26.960",26.96,26.96,26.96
2/11/2012,"	26.960",26.96,26.96,26.96
2/12/2012,"	26.960",26.96,26.96,26.96
2/13/2012,"	26.960",26.96,26.96,26.96
2/14/2012,"	26.960",26.96,26.96,26.96
2/15/2012,"	26.960",26.96,26.96,26.96
2/16/2012,"	26.960",26.96,26.96,26.96
2/17/2012,"	26.960",26.96,26.96,26.96
2/18/2012,"	22.660",22.66,22.66,22.66
2/19/2012,"	22.660",22.66,22.66,22.66
2/20/2012,"	28.320",28.746,28.096,28.51
2/21/2012,"	26.960",26.96,26.96,26.96
2/22/2012,"	26.960",26.96,26.96,26.96
2/23/2012,"	29.690",29.69,29.69,29.69
2/24/2012,"	29.690",29.69,29.69,29.69
2/25/2012,"	28.320",28.746,28.096,28.51
2/26/2012,"	28.320",28.746,28.096,28.51
2/27/2012,"	28.230",30.36,28.23,30.11
2/28/2012,"	29.040",29.04,27.92,28.11
2/29/2012,"	28.110",28.11,28.11,28.11
3/1/2012,"	28.110",28.11,28.11,28.11
3/2/2012,"	28.110",28.11,28.11,28.11
3/3/2012,"	27.358",27.358,27.358,27.358
3/4/2012,"	27.358",27.358,27.358,27.358
3/5/2012,"	28.110",28.11,28.11,28.11
3/6/2012,"	27.170",27.17,27.17,27.17
3/7/2012,"	27.170",27.17,27.17,27.17
3/8/2012,"	27.170",27.17,27.17,27.17
3/9/2012,"	27.170",27.17,27.17,27.17
3/10/2012,"	27.170",27.17,27.17,27.17
3/11/2012,"	27.170",27.17,27.17,27.17
3/12/2012,"	27.170",27.17,27.17,27.17
3/13/2012,"	27.170",27.17,27.17,27.17
3/14/2012,"	27.170",27.17,27.17,27.17
3/15/2012,"	27.170",27.17,27.17,27.17
3/16/2012,"	27.170",27.17,27.17,27.17
3/17/2012,"	27.170",27.17,27.17,27.17
3/18/2012,"	27.170",27.17,27.17,27.17
3/19/2012,"	27.170",27.17,27.17,27.17
3/20/2012,"	27.170",27.17,27.17,27.17
3/21/2012,"	27.170",27.17,27.17,27.17
3/22/2012,"	27.170",27.17,27.17,27.17
3/23/2012,"	27.170",27.17,27.17,27.17
3/24/2012,"	27.170",27.17,27.17,27.17
3/25/2012,"	27.170",27.17,27.17,27.17
3/26/2012,"	27.170",27.17,27.17,27.17
3/27/2012,"	27.170",27.17,27.17,27.17
3/28/2012,"	27.170",27.17,27.17,27.17
3/29/2012,"	27.170",27.17,27.17,27.17
3/30/2012,"	27.170",27.17,27.17,27.17
3/31/2012,"	21.736",21.736,21.736,21.736
4/1/2012,"	21.736",21.736,21.736,21.736
4/2/2012,"	27.170",27.17,27.17,27.17
4/3/2012,"	27.170",27.17,27.17,27.17
4/4/2012,"	27.170",27.17,27.17,27.17
4/5/2012,"	27.170",27.17,27.17,27.17
4/6/2012,"	28.112",28.112,28.112,28.112
4/7/2012,"	28.112",28.112,28.112,28.112
4/8/2012,"	28.112",28.112,28.112,28.112
4/9/2012,"	28.480",28.48,28.48,28.48
4/10/2012,"	28.020",28.02,28.02,28.02
4/11/2012,"	28.020",28.02,28.02,28.02
4/12/2012,"	28.020",28.02,28.02,28.02
4/13/2012,"	28.020",28.02,28.02,28.02
4/14/2012,"	28.020",28.02,28.02,28.02
4/15/2012,"	28.020",28.02,28.02,28.02
4/16/2012,"	28.020",28.02,28.02,28.02
4/17/2012,"	28.020",28.02,28.02,28.02
4/18/2012,"	28.020",28.02,28.02,28.02
4/19/2012,"	28.020",28.02,28.02,28.02
4/20/2012,"	28.020",28.02,28.02,28.02
4/21/2012,"	28.020",28.02,28.02,28.02
4/22/2012,"	28.020",28.02,28.02,28.02
4/23/2012,"	28.020",28.02,28.02,28.02
4/24/2012,"	28.020",28.02,28.02,28.02
4/25/2012,"	28.020",28.02,28.02,28.02
4/26/2012,"	28.020",28.02,28.02,28.02
4/27/2012,"	28.020",28.02,28.02,28.02
4/28/2012,"	28.570",28.57,28.456,28.456
4/29/2012,"	28.570",28.57,28.456,28.456
4/30/2012,"	28.800",28.8,28.8,28.8
5/1/2012,"	28.800",28.8,28.8,28.8
5/2/2012,"	28.850",28.85,28.28,28.28
5/3/2012,"	28.200",28.2,28.2,28.2
5/4/2012,"	28.200",28.2,28.2,28.2
5/5/2012,"	27.356",27.356,27.356,27.356
5/6/2012,"	27.356",27.356,27.356,27.356
5/7/2012,"	27.740",27.74,27.74,27.74
5/8/2012,"	27.260",27.26,27.26,27.26
5/9/2012,"	27.260",27.26,27.26,27.26
5/10/2012,"	27.260",27.26,27.26,27.26
5/11/2012,"	27.260",27.26,27.26,27.26
5/12/2012,"	26.062",26.102,26.062,26.102
5/13/2012,"	26.062",26.102,26.062,26.102
5/14/2012,"	27.260",27.26,27.26,27.26
5/15/2012,"	26.570",26.57,26.57,26.57
5/16/2012,"	25.360",25.56,25.36,25.56
5/17/2012,"	25.560",25.56,25.56,25.56
5/18/2012,"	25.560",25.56,25.56,25.56
5/19/2012,"	25.560",25.56,25.56,25.56
5/20/2012,"	25.560",25.56,25.56,25.56
5/21/2012,"	25.560",25.56,25.56,25.56
5/22/2012,"	25.560",25.56,25.56,25.56
5/23/2012,"	25.560",25.56,25.56,25.56
5/24/2012,"	25.560",25.56,25.56,25.56
5/25/2012,"	25.560",25.56,25.56,25.56
5/26/2012,"	20.232",20.232,20.232,20.232
5/27/2012,"	20.232",20.232,20.232,20.232
5/28/2012,"	24.726",24.896,24.726,24.896
5/29/2012,"	25.560",25.56,25.56,25.56
5/30/2012,"	25.560",25.56,25.56,25.56
5/31/2012,"	25.560",25.56,25.56,25.56
6/1/2012,"	24.480",24.48,24.48,24.48
6/2/2012,"	24.726",24.896,24.726,24.896
6/3/2012,"	24.726",24.896,24.726,24.896
6/4/2012,"	24.480",24.48,24.48,24.48
6/5/2012,"	24.480",24.48,24.48,24.48
6/6/2012,"	24.240",25.01,24.24,25.01
6/7/2012,"	25.430",25.51,25.43,25.51
6/8/2012,"	25.000",25,25,25
6/9/2012,"	26.120",26.12,26.12,26.12
6/10/2012,"	26.120",26.12,26.12,26.12
6/11/2012,"	26.120",26.12,26.12,26.12
6/12/2012,"	26.120",26.12,26.12,26.12
6/13/2012,"	26.120",26.12,26.12,26.12
6/14/2012,"	26.120",26.12,26.12,26.12
6/15/2012,"	26.120",26.12,26.12,26.12
6/16/2012,"	26.120",26.12,26.12,26.12
6/17/2012,"	26.120",26.12,26.12,26.12
6/18/2012,"	26.120",26.12,26.12,26.12
6/19/2012,"	26.120",26.12,26.12,26.12
6/20/2012,"	26.120",26.12,26.12,26.12
6/21/2012,"	26.120",26.12,26.12,26.12
6/22/2012,"	26.120",26.12,26.12,26.12
6/23/2012,"	26.120",26.12,26.12,26.12
6/24/2012,"	26.120",26.12,26.12,26.12
6/25/2012,"	26.120",26.12,26.12,26.12
6/26/2012,"	26.120",26.12,26.12,26.12
6/27/2012,"	26.120",26.12,26.12,26.12
6/28/2012,"	26.120",26.12,26.12,26.12
6/29/2012,"	26.120",26.12,26.12,26.12
6/30/2012,"	20.754",20.754,20.728,20.728
7/1/2012,"	20.754",20.754,20.728,20.728
7/2/2012,"	26.040",26.04,25.91,25.91
7/3/2012,"	25.910",25.91,25.91,25.91
7/4/2012,"	26.300",26.3,26.3,26.3
7/5/2012,"	25.910",25.91,25.91,25.91
7/6/2012,"	25.910",25.91,25.91,25.91
7/7/2012,"	26.300",26.3,26.3,26.3
7/8/2012,"	26.300",26.3,26.3,26.3
7/9/2012,"	26.300",26.3,26.3,26.3
7/10/2012,"	26.300",26.3,26.3,26.3
7/11/2012,"	26.300",26.3,26.3,26.3
7/12/2012,"	26.300",26.3,26.3,26.3
7/13/2012,"	26.300",26.3,26.3,26.3
7/14/2012,"	25.708",25.708,25.708,25.708
7/15/2012,"	25.708",25.708,25.708,25.708
7/16/2012,"	26.300",26.3,26.3,26.3
7/17/2012,"	26.300",26.3,26.3,26.3
7/18/2012,"	26.300",26.3,26.3,26.3
7/19/2012,"	24.820",24.82,24.82,24.82
7/20/2012,"	24.820",24.82,24.82,24.82
7/21/2012,"	24.758",24.758,24.758,24.758
7/22/2012,"	24.758",24.758,24.758,24.758
7/23/2012,"	24.820",24.82,24.82,24.82
7/24/2012,"	24.820",24.82,24.82,24.82
7/25/2012,"	24.820",24.82,24.82,24.82
7/26/2012,"	24.820",24.82,24.82,24.82
7/27/2012,"	24.510",24.51,24.51,24.51
7/28/2012,"	25.008",25.164,25.008,25.164
7/29/2012,"	25.008",25.164,25.008,25.164
7/30/2012,"	24.510",24.51,24.51,24.51
7/31/2012,"	24.510",24.51,24.51,24.51
8/1/2012,"	25.400",25.4,25.4,25.4
8/2/2012,"	25.400",25.4,25.4,25.4
8/3/2012,"	25.220",26,25.22,26
8/4/2012,"	26.000",26,26,26
8/5/2012,"	26.000",26,26,26
8/6/2012,"	26.000",26,26,26
8/7/2012,"	26.000",26,26,26
8/8/2012,"	26.000",26,26,26
8/9/2012,"	26.000",26,26,26
8/10/2012,"	26.000",26,26,26
8/11/2012,"	26.062",26.062,26.062,26.062
8/12/2012,"	26.062",26.062,26.062,26.062
8/13/2012,"	26.000",26,26,26
8/14/2012,"	26.190",26.19,26.19,26.19
8/15/2012,"	26.040",26.04,26.04,26.04
8/16/2012,"	26.040",26.04,26.04,26.04
8/17/2012,"	26.040",26.04,26.04,26.04
8/18/2012,"	26.510",26.518,26.51,26.518
8/19/2012,"	26.510",26.518,26.51,26.518
8/20/2012,"	26.350",26.39,26.35,26.39
8/21/2012,"	26.550",26.55,26.55,26.55
8/22/2012,"	26.550",26.55,26.55,26.55
8/23/2012,"	26.550",26.55,26.55,26.55
8/24/2012,"	26.550",26.55,26.55,26.55
8/25/2012,"	26.316",26.316,26.198,26.198
8/26/2012,"	26.316",26.316,26.198,26.198
8/27/2012,"	26.550",26.55,26.55,26.55
8/28/2012,"	26.550",26.55,26.55,26.55
8/29/2012,"	26.550",26.55,26.55,26.55
8/30/2012,"	26.260",26.26,25.67,25.67
8/31/2012,"	25.670",25.67,25.67,25.67
9/1/2012,"	20.292",20.302,20.292,20.302
9/2/2012,"	20.292",20.302,20.292,20.302
9/3/2012,"	25.280",25.28,25.28,25.28
9/4/2012,"	25.670",25.67,25.67,25.67
9/5/2012,"	25.230",25.28,25.23,25.28
9/6/2012,"	25.280",25.28,25.28,25.28
9/7/2012,"	25.280",25.28,25.28,25.28
9/8/2012,"	25.280",25.28,25.28,25.28
9/9/2012,"	25.280",25.28,25.28,25.28
9/10/2012,"	25.280",25.28,25.28,25.28
9/11/2012,"	25.280",25.28,25.28,25.28
9/12/2012,"	25.280",25.28,25.28,25.28
9/13/2012,"	25.280",25.28,25.28,25.28
9/14/2012,"	25.280",25.28,25.28,25.28
9/15/2012,"	26.610",26.61,26.606,26.606
9/16/2012,"	26.610",26.61,26.606,26.606
9/17/2012,"	25.280",25.28,25.28,25.28
9/18/2012,"	25.280",25.28,25.28,25.28
9/19/2012,"	27.510",27.51,27.49,27.49
9/20/2012,"	27.490",27.49,27.49,27.49
9/21/2012,"	27.490",27.49,27.49,27.49
9/22/2012,"	27.290",27.306,27.29,27.29
9/23/2012,"	27.290",27.306,27.29,27.29
9/24/2012,"	27.490",27.49,27.49,27.49
9/25/2012,"	27.240",27.32,27.24,27.24
9/26/2012,"	27.240",27.24,27.24,27.24
9/27/2012,"	27.240",27.24,27.24,27.24
9/28/2012,"	27.240",27.24,27.24,27.24
9/29/2012,"	27.296",27.328,27.296,27.328
9/30/2012,"	27.296",27.328,27.296,27.328
10/1/2012,"	27.240",27.24,27.24,27.24
10/2/2012,"	27.240",27.24,27.24,27.24
10/3/2012,"	27.240",27.24,27.24,27.24
10/4/2012,"	27.240",27.24,27.24,27.24
10/5/2012,"	27.520",27.68,27.52,27.68
10/6/2012,"	26.798",26.798,26.792,26.792
10/7/2012,"	26.798",26.798,26.792,26.792
10/8/2012,"	27.680",27.68,27.68,27.68
10/9/2012,"	27.680",27.68,27.68,27.68
10/10/2012,"	26.230",26.23,26.2,26.2
10/11/2012,"	26.200",26.2,26.2,26.2
10/12/2012,"	26.200",26.2,26.2,26.2
10/13/2012,"	26.200",26.2,26.2,26.2
10/14/2012,"	26.200",26.2,26.2,26.2
10/15/2012,"	26.200",26.2,26.2,26.2
10/16/2012,"	26.200",26.2,26.2,26.2
10/17/2012,"	26.200",26.2,26.2,26.2
10/18/2012,"	26.200",26.2,26.2,26.2
10/19/2012,"	26.200",26.2,26.2,26.2
10/20/2012,"	26.220",26.22,26.22,26.22
10/21/2012,"	26.220",26.22,26.22,26.22
10/22/2012,"	26.200",26.2,26.2,26.2
10/23/2012,"	26.200",26.2,26.2,26.2
10/24/2012,"	26.200",26.2,26.2,26.2
10/25/2012,"	26.200",26.2,26.2,26.2
10/26/2012,"	26.300",26.3,26.3,26.3
10/27/2012,"	16.058",17.62,16.058,16.074
10/28/2012,"	16.058",17.62,16.058,16.074
10/29/2012,"	26.784",26.804,26.752,26.76
10/30/2012,"	26.784",26.804,26.752,26.76
10/31/2012,"	26.720",34.44,26.72,26.76
11/1/2012,"	26.900",26.99,26.9,26.94
11/2/2012,"	26.670",26.67,26.67,26.67
11/3/2012,"	26.784",26.804,26.752,26.76
11/4/2012,"	26.784",26.804,26.752,26.76
11/5/2012,"	26.820",26.82,26.82,26.82
11/6/2012,"	26.820",26.82,26.82,26.82
11/7/2012,"	26.820",26.82,26.82,26.82
11/8/2012,"	26.750",26.75,26.59,26.59
11/9/2012,"	26.710",26.81,26.71,26.75
11/10/2012,"	26.538",26.542,26.524,26.528
11/11/2012,"	26.538",26.542,26.524,26.528
11/12/2012,"	26.750",26.75,26.75,26.75
11/13/2012,"	26.550",26.55,26.55,26.55
11/14/2012,"	26.360",26.38,26.36,26.38
11/15/2012,"	26.550",26.55,26.48,26.48
11/16/2012,"	26.480",26.48,26.48,26.48
11/17/2012,"	21.934",22.052,21.822,21.852
11/18/2012,"	21.934",22.052,21.822,21.852
11/19/2012,"	26.970",26.97,26.97,26.97
11/20/2012,"	27.510",27.51,26.95,26.95
11/21/2012,"	27.240",27.24,27.24,27.24
11/22/2012,"	28.120",28.17,27.89,28.012
11/23/2012,"	27.950",28.54,27.95,28.1
11/24/2012,"	28.120",28.17,27.89,28.012
11/25/2012,"	28.120",28.17,27.89,28.012
11/26/2012,"	28.330",28.33,27.52,28.01
11/27/2012,"	28.250",28.25,27.97,27.98
11/28/2012,"	27.700",27.83,27.69,27.78
11/29/2012,"	28.150",28.15,28.15,28.15
11/30/2012,"	28.170",28.29,28.12,28.14
12/1/2012,"	28.318",28.422,28.23,28.378
12/2/2012,"	28.318",28.422,28.23,28.378
12/3/2012,"	28.250",28.37,28.15,28.28
12/4/2012,"	28.210",28.43,28.21,28.39
12/5/2012,"	28.380",28.5,28.36,28.47
12/6/2012,"	28.280",28.34,28.25,28.3
12/7/2012,"	28.470",28.47,28.18,28.45
12/8/2012,"	28.804",28.962,28.514,28.618
12/9/2012,"	28.804",28.962,28.514,28.618
12/10/2012,"	28.400",28.63,28.4,28.63
12/11/2012,"	28.400",28.52,28.4,28.48
12/12/2012,"	28.630",28.86,28.57,28.65
12/13/2012,"	28.810",29.02,28.67,28.8
12/14/2012,"	29.780",29.78,28.53,28.53
12/15/2012,"	27.578",27.754,27.244,27.576
12/16/2012,"	27.578",27.754,27.244,27.576
12/17/2012,"	27.960",28.46,27.96,28.29
12/18/2012,"	27.530",27.53,26.95,27.32
12/19/2012,"	27.420",27.73,27.35,27.7
12/20/2012,"	27.920",27.92,27.13,27.59
12/21/2012,"	27.060",27.13,26.83,26.98
12/22/2012,"	22.078",22.142,21.762,21.824
12/23/2012,"	22.078",22.142,21.762,21.824
12/24/2012,"	28.090",28.09,27.15,27.19
12/25/2012,"	5.622",5.622,5.528,5.538
12/26/2012,"	27.150",27.35,27.15,27.25
12/27/2012,"	27.700",27.7,27.13,27.3
12/28/2012,"	27.450",27.57,27.38,27.38
12/29/2012,"	5.622",5.622,5.528,5.538
12/30/2012,"	5.622",5.622,5.528,5.538
12/31/2012,"	28.110",28.11,27.64,27.69
1/1/2013,"	28.206",28.22,27.804,27.882
1/2/2013,"	28.590",28.67,28.59,28.6
1/3/2013,"	28.530",28.53,28.27,28.36
1/4/2013,"	29.120",29.12,28,28.22
1/5/2013,"	28.206",28.22,27.804,27.882
1/6/2013,"	28.206",28.22,27.804,27.882
1/7/2013,"	28.460",28.46,28.2,28.2
1/8/2013,"	28.100",28.1,27.27,27.27
1/9/2013,"	27.920",27.92,27.52,27.71
1/10/2013,"	28.020",28.09,27.89,28.09
1/11/2013,"	28.530",28.53,28.14,28.14
1/12/2013,"	28.614",28.666,28.086,28.204
1/13/2013,"	28.614",28.666,28.086,28.204
1/14/2013,"	29.050",29.05,28.27,28.31
1/15/2013,"	28.570",28.57,27.94,28.25
1/16/2013,"	28.000",28.26,28,28
1/17/2013,"	28.420",28.42,28,28.21
1/18/2013,"	29.030",29.03,28.22,28.25
1/19/2013,"	22.458",22.508,22.146,22.236
1/20/2013,"	22.458",22.508,22.146,22.236
1/21/2013,"	27.664",27.82,27.412,27.59
1/22/2013,"	28.570",28.57,27.95,27.95
1/23/2013,"	27.810",27.96,27.61,27.93
1/24/2013,"	27.780",27.88,27.78,27.88
1/25/2013,"	28.130",28.13,27.39,27.42
1/26/2013,"	27.664",27.82,27.412,27.59
1/27/2013,"	27.664",27.82,27.412,27.59
1/28/2013,"	27.080",27.2,27.08,27.19
1/29/2013,"	27.350",27.73,27.35,27.51
1/30/2013,"	28.200",28.2,27.57,27.83
1/31/2013,"	28.170",28.17,27.56,27.62
2/1/2013,"	27.520",27.8,27.5,27.8
2/2/2013,"	27.276",27.476,27.216,27.356
2/3/2013,"	27.276",27.476,27.216,27.356
2/4/2013,"	27.560",27.79,27.31,27.31
2/5/2013,"	27.400",27.53,27.37,27.46
2/6/2013,"	26.820",27.46,26.82,27.43
2/7/2013,"	27.310",27.31,27.29,27.29
2/8/2013,"	27.290",27.29,27.29,27.29
2/9/2013,"	27.574",27.664,27.56,27.61
2/10/2013,"	27.574",27.664,27.56,27.61
2/11/2013,"	27.380",27.63,27.38,27.48
2/12/2013,"	27.540",27.55,27.49,27.49
2/13/2013,"	27.570",27.72,27.56,27.66
2/14/2013,"	27.690",27.72,27.68,27.72
2/15/2013,"	27.690",27.7,27.69,27.7
2/16/2013,"	22.414",22.474,22.246,22.322
2/17/2013,"	22.414",22.474,22.246,22.322
2/18/2013,"	28.312",28.474,27.974,28.138
2/19/2013,"	27.700",27.83,27.7,27.83
2/20/2013,"	28.240",28.25,28.03,28.03
2/21/2013,"	28.240",28.24,27.68,27.7
2/22/2013,"	27.890",28.05,27.82,28.05
2/23/2013,"	28.312",28.474,27.974,28.138
2/24/2013,"	28.312",28.474,27.974,28.138
2/25/2013,"	28.590",28.59,27.97,27.97
2/26/2013,"	28.000",28.04,27.73,27.86
2/27/2013,"	27.760",28.35,27.76,28.35
2/28/2013,"	28.390",28.57,28.37,28.41
3/1/2013,"	28.820",28.82,28.04,28.1
3/2/2013,"	28.456",28.458,28.264,28.314
3/3/2013,"	28.456",28.458,28.264,28.314
3/4/2013,"	28.020",28.03,27.89,28.03
3/5/2013,"	28.400",28.4,28.4,28.4
3/6/2013,"	28.800",28.8,28.4,28.5
3/7/2013,"	28.740",28.74,28.31,28.32
3/8/2013,"	28.320",28.32,28.32,28.32
3/9/2013,"	28.286",28.302,27.99,28.078
3/10/2013,"	28.286",28.302,27.99,28.078
3/11/2013,"	28.620",28.62,28.07,28.1
3/12/2013,"	28.080",28.1,27.85,27.97
3/13/2013,"	28.130",28.18,28.13,28.15
3/14/2013,"	28.220",28.23,28.1,28.2
3/15/2013,"	28.380",28.38,27.8,27.97
3/16/2013,"	27.868",28.048,27.574,27.722
3/17/2013,"	27.868",28.048,27.574,27.722
3/18/2013,"	28.500",28.5,27.89,27.9
3/19/2013,"	27.430",28.02,27.43,27.75
3/20/2013,"	27.760",28.02,27.65,27.76
3/21/2013,"	28.130",28.13,27.4,27.65
3/22/2013,"	27.520",27.57,27.5,27.55
3/23/2013,"	22.516",22.518,22.478,22.498
3/24/2013,"	22.516",22.518,22.478,22.498
3/25/2013,"	27.840",27.84,27.74,27.74
3/26/2013,"	28.150",28.15,28.15,28.15
3/27/2013,"	28.290",28.3,28.2,28.3
3/28/2013,"	28.300",28.3,28.3,28.3
3/29/2013,"	27.760",27.968,27.532,27.734
3/30/2013,"	27.760",27.968,27.532,27.734
3/31/2013,"	27.760",27.968,27.532,27.734
4/1/2013,"	28.430",28.43,27.78,27.78
4/2/2013,"	27.770",27.99,27.77,27.94
4/3/2013,"	27.470",27.85,27.47,27.75
4/4/2013,"	27.390",27.83,27.39,27.83
4/5/2013,"	27.740",27.74,27.25,27.37
4/6/2013,"	27.388",27.94,27.352,27.826
4/7/2013,"	27.388",27.94,27.352,27.826
4/8/2013,"	27.370",27.39,27.23,27.26
4/9/2013,"	26.690",27.7,26.69,27.68
4/10/2013,"	26.700",28.08,26.7,28.05
4/11/2013,"	28.110",28.46,28.07,28.07
