date,open,high,low,close
4/12/2013,"	28.070",28.07,28.07,28.07
4/13/2013,"	27.768",27.864,27.616,27.746
4/14/2013,"	27.768",27.864,27.616,27.746
4/15/2013,"	28.000",28,27.5,27.5
4/16/2013,"	27.830",27.88,27.71,27.85
4/17/2013,"	27.600",27.6,27.6,27.6
4/18/2013,"	27.640",27.64,27.5,27.58
4/19/2013,"	27.770",28.2,27.77,28.2
4/20/2013,"	28.276",28.5,28.222,28.38
4/21/2013,"	28.276",28.5,28.222,28.38
4/22/2013,"	27.970",28.29,27.97,28.26
4/23/2013,"	28.100",28.35,28.1,28.35
4/24/2013,"	28.290",28.64,28.28,28.42
4/25/2013,"	28.580",28.78,28.58,28.69
4/26/2013,"	28.440",28.44,28.18,28.18
4/27/2013,"	28.656",29.038,28.644,28.87
4/28/2013,"	28.656",29.038,28.644,28.87
4/29/2013,"	28.270",28.85,28.27,28.49
4/30/2013,"	28.390",29.1,28.39,29.1
5/1/2013,"	28.870",28.87,28.87,28.87
5/2/2013,"	28.870",28.87,28.87,28.87
5/3/2013,"	28.880",29.5,28.82,29.02
5/4/2013,"	29.386",29.496,29.22,29.392
5/5/2013,"	29.386",29.496,29.22,29.392
5/6/2013,"	29.270",29.27,29.27,29.27
5/7/2013,"	28.950",29.37,28.95,29.31
5/8/2013,"	29.700",29.7,29.7,29.7
5/9/2013,"	29.860",29.86,29.05,29.4
5/10/2013,"	29.150",29.28,29.13,29.28
5/11/2013,"	29.592",29.612,29.458,29.508
5/12/2013,"	29.592",29.612,29.458,29.508
5/13/2013,"	29.520",29.52,29.08,29.08
5/14/2013,"	29.520",29.52,29.52,29.52
5/15/2013,"	29.400",29.5,29.32,29.5
5/16/2013,"	29.740",29.74,29.61,29.68
5/17/2013,"	29.780",29.78,29.76,29.76
5/18/2013,"	29.808",29.828,29.44,29.554
5/19/2013,"	29.808",29.828,29.44,29.554
5/20/2013,"	29.900",30,29.9,29.95
5/21/2013,"	29.950",29.95,29.95,29.95
5/22/2013,"	30.270",30.27,29.73,29.79
5/23/2013,"	29.600",29.6,28.72,29
5/24/2013,"	29.320",29.32,28.9,29.08
5/25/2013,"	23.400",23.45,23.058,23.174
5/26/2013,"	23.400",23.45,23.058,23.174
5/27/2013,"	28.566",28.876,28.216,28.438
5/28/2013,"	29.370",29.37,28.66,28.69
5/29/2013,"	29.330",29.33,28.82,29.08
5/30/2013,"	29.080",29.33,29.03,29.25
5/31/2013,"	29.220",29.22,28.78,28.85
6/1/2013,"	28.566",28.876,28.216,28.438
6/2/2013,"	28.566",28.876,28.216,28.438
6/3/2013,"	28.250",28.88,28.25,28.88
6/4/2013,"	29.490",29.49,28.48,28.82
6/5/2013,"	28.920",28.92,28.25,28.25
6/6/2013,"	28.080",28.39,28.08,28.22
6/7/2013,"	28.090",28.7,28.02,28.02
6/8/2013,"	28.024",28.268,27.752,28.026
6/9/2013,"	28.024",28.268,27.752,28.026
6/10/2013,"	28.420",28.78,28.42,28.61
6/11/2013,"	28.000",28.38,27.5,28
6/12/2013,"	28.100",28.1,27.77,27.97
6/13/2013,"	27.510",27.99,27.51,27.99
6/14/2013,"	28.090",28.09,27.56,27.56
6/15/2013,"	27.598",27.642,27.288,27.33
6/16/2013,"	27.598",27.642,27.288,27.33
6/17/2013,"	27.880",27.88,27.88,27.88
6/18/2013,"	27.890",27.99,27.89,27.95
6/19/2013,"	28.200",28.2,27.94,27.94
6/20/2013,"	27.500",27.5,26.27,26.32
6/21/2013,"	26.520",26.64,26.46,26.56
6/22/2013,"	26.542",26.78,26.44,26.684
6/23/2013,"	26.542",26.78,26.44,26.684
6/24/2013,"	26.080",26.2,25.71,26.2
6/25/2013,"	26.200",26.45,26.1,26.45
6/26/2013,"	26.440",26.45,26.44,26.45
6/27/2013,"	26.960",27.54,26.92,27.14
6/28/2013,"	27.030",27.26,27.03,27.18
6/29/2013,"	22.006",22.126,21.862,21.956
6/30/2013,"	22.006",22.126,21.862,21.956
7/1/2013,"	27.880",27.98,27.48,27.55
7/2/2013,"	27.690",27.83,27.37,27.5
7/3/2013,"	27.500",27.5,27.5,27.5
7/4/2013,"	27.808",27.844,27.56,27.7
7/5/2013,"	26.960",27.32,26.96,27.23
7/6/2013,"	27.808",27.844,27.56,27.7
7/7/2013,"	27.808",27.844,27.56,27.7
7/8/2013,"	27.360",27.46,27.15,27.42
7/9/2013,"	27.590",27.6,27.15,27.31
7/10/2013,"	27.290",27.36,27.13,27.3
7/11/2013,"	28.340",28.34,27.99,28.09
7/12/2013,"	28.460",28.46,28.38,28.38
7/13/2013,"	28.464",28.642,28.33,28.522
7/14/2013,"	28.464",28.642,28.33,28.522
7/15/2013,"	28.460",28.79,28.31,28.59
7/16/2013,"	28.640",28.64,28.4,28.51
7/17/2013,"	28.360",28.92,28.32,28.89
7/18/2013,"	28.720",28.72,28.48,28.48
7/19/2013,"	28.140",28.14,28.14,28.14
7/20/2013,"	27.982",27.982,27.802,27.952
7/21/2013,"	27.982",27.982,27.802,27.952
7/22/2013,"	27.720",27.72,27.72,27.72
7/23/2013,"	27.840",27.84,27.84,27.84
7/24/2013,"	27.840",27.84,27.84,27.84
7/25/2013,"	28.400",28.4,27.89,28.37
7/26/2013,"	28.110",28.11,27.72,27.99
7/27/2013,"	27.614",27.95,27.474,27.648
7/28/2013,"	27.614",27.95,27.474,27.648
7/29/2013,"	27.290",27.91,27.29,27.91
7/30/2013,"	27.430",27.49,27.43,27.47
7/31/2013,"	27.770",27.77,27.77,27.77
8/1/2013,"	28.260",28.29,27.56,27.56
8/2/2013,"	27.320",28.29,27.32,27.53
8/3/2013,"	27.694",27.828,27.688,27.708
8/4/2013,"	27.694",27.828,27.688,27.708
8/5/2013,"	27.620",28.08,27.59,27.59
8/6/2013,"	28.090",28.09,28.09,28.09
8/7/2013,"	27.500",27.61,27.5,27.54
8/8/2013,"	27.540",27.54,27.54,27.54
8/9/2013,"	27.720",27.82,27.72,27.78
8/10/2013,"	27.786",27.906,27.436,27.562
8/11/2013,"	27.786",27.906,27.436,27.562
8/12/2013,"	27.690",27.69,27.16,27.16
8/13/2013,"	28.100",28.1,27.63,27.63
8/14/2013,"	27.390",27.99,27.38,27.58
8/15/2013,"	27.630",27.63,27.46,27.46
8/16/2013,"	28.120",28.12,27.55,27.98
8/17/2013,"	27.418",27.456,27.224,27.242
8/18/2013,"	27.418",27.456,27.224,27.242
8/19/2013,"	27.600",27.6,27.11,27.2
8/20/2013,"	27.200",27.2,27.2,27.2
8/21/2013,"	27.200",27.2,27.2,27.2
8/22/2013,"	27.210",27.4,26.73,26.73
8/23/2013,"	27.880",27.88,27.88,27.88
8/24/2013,"	27.692",27.772,27.48,27.564
8/25/2013,"	27.692",27.772,27.48,27.564
8/26/2013,"	28.320",28.32,27.26,27.66
8/27/2013,"	27.270",27.65,27.27,27.27
8/28/2013,"	27.610",27.63,27.61,27.63
8/29/2013,"	27.630",27.63,27.63,27.63
8/30/2013,"	27.630",27.63,27.63,27.63
8/31/2013,"	22.618",22.682,22.608,22.67
9/1/2013,"	22.618",22.682,22.608,22.67
9/2/2013,"	29.222",29.332,29.222,29.248
9/3/2013,"	28.390",28.39,28.37,28.37
9/4/2013,"	28.070",28.39,28.06,28.35
9/5/2013,"	28.230",28.23,28.23,28.23
9/6/2013,"	28.400",28.4,28.38,28.4
9/7/2013,"	29.222",29.332,29.222,29.248
9/8/2013,"	29.222",29.332,29.222,29.248
9/9/2013,"	28.400",28.4,28.4,28.4
9/10/2013,"	29.000",29.55,29,29.13
9/11/2013,"	29.570",29.57,29.57,29.57
9/12/2013,"	29.570",29.57,29.57,29.57
9/13/2013,"	29.570",29.57,29.57,29.57
9/14/2013,"	29.936",30.092,29.592,29.702
9/15/2013,"	29.936",30.092,29.592,29.702
9/16/2013,"	29.450",29.65,29.45,29.5
9/17/2013,"	29.600",29.83,29.32,29.32
9/18/2013,"	29.810",30.15,29.44,29.91
9/19/2013,"	30.570",30.57,30.34,30.37
9/20/2013,"	30.250",30.26,29.41,29.41
9/21/2013,"	29.920",29.924,29.768,29.782
9/22/2013,"	29.920",29.924,29.768,29.782
9/23/2013,"	29.850",29.85,29.6,29.65
9/24/2013,"	29.650",29.65,29.65,29.65
9/25/2013,"	30.200",30.2,29.85,29.85
9/26/2013,"	30.160",30.16,30,30
9/27/2013,"	29.740",29.76,29.74,29.76
9/28/2013,"	29.718",29.718,29.652,29.652
9/29/2013,"	29.718",29.718,29.652,29.652
9/30/2013,"	29.600",29.6,29.6,29.6
10/1/2013,"	29.600",29.6,29.6,29.6
10/2/2013,"	29.600",29.6,29.6,29.6
10/3/2013,"	29.640",29.64,29.64,29.64
10/4/2013,"	30.150",30.15,29.82,29.82
10/5/2013,"	30.000",30.054,29.952,30.052
10/6/2013,"	30.000",30.054,29.952,30.052
10/7/2013,"	30.000",30.07,30,30.07
10/8/2013,"	29.990",29.99,29.98,29.98
10/9/2013,"	29.610",29.61,29.61,29.61
10/10/2013,"	30.100",30.3,29.87,30.3
10/11/2013,"	30.300",30.3,30.3,30.3
10/12/2013,"	30.862",30.942,30.482,30.536
10/13/2013,"	30.862",30.942,30.482,30.536
10/14/2013,"	30.820",30.82,30.35,30.35
10/15/2013,"	30.300",30.7,30.3,30.47
10/16/2013,"	30.470",30.47,30.47,30.47
10/17/2013,"	31.050",31.05,30.65,30.75
10/18/2013,"	31.670",31.67,30.64,30.64
10/19/2013,"	30.930",31.006,30.816,30.906
10/20/2013,"	30.930",31.006,30.816,30.906
10/21/2013,"	30.640",30.99,30.64,30.99
10/22/2013,"	31.000",31,31,31
10/23/2013,"	30.960",30.96,30.6,30.6
10/24/2013,"	31.010",31.04,31.01,31.04
10/25/2013,"	31.040",31.04,30.83,30.9
10/26/2013,"	31.300",31.452,31.102,31.254
10/27/2013,"	31.300",31.452,31.102,31.254
10/28/2013,"	30.480",31.24,30.48,31.23
10/29/2013,"	31.620",31.62,31.29,31.29
10/30/2013,"	31.730",31.73,31.39,31.39
10/31/2013,"	31.440",31.44,31.12,31.13
11/1/2013,"	31.230",31.23,31.23,31.23
11/2/2013,"	30.678",30.784,30.6,30.716
11/3/2013,"	30.678",30.784,30.6,30.716
11/4/2013,"	30.550",31.07,30.55,31.07
11/5/2013,"	30.820",30.83,30.82,30.83
11/6/2013,"	31.200",31.2,30.86,30.86
11/7/2013,"	30.550",30.55,30.5,30.55
11/8/2013,"	30.270",30.27,30.27,30.27
11/9/2013,"	31.032",31.114,30.544,30.764
11/10/2013,"	31.032",31.114,30.544,30.764
11/11/2013,"	30.440",30.44,30.34,30.34
11/12/2013,"	30.690",30.69,30.52,30.52
11/13/2013,"	32.000",32,30.2,30.56
11/14/2013,"	30.660",30.92,30.66,30.92
11/15/2013,"	31.370",31.52,31,31.48
11/16/2013,"	31.444",31.54,31.21,31.394
11/17/2013,"	31.444",31.54,31.21,31.394
11/18/2013,"	31.600",31.65,31.5,31.65
11/19/2013,"	32.040",32.04,31.18,31.53
11/20/2013,"	31.390",31.4,31.18,31.18
11/21/2013,"	31.140",31.18,31.14,31.18
11/22/2013,"	31.050",31.43,31.05,31.43
11/23/2013,"	25.110",25.128,25.038,25.128
11/24/2013,"	25.110",25.128,25.038,25.128
11/25/2013,"	31.830",31.83,31.83,31.83
11/26/2013,"	31.580",31.67,31.22,31.67
11/27/2013,"	31.070",31.07,31.07,31.07
11/28/2013,"	31.812",31.948,31.372,31.51
11/29/2013,"	31.070",31.07,31.07,31.07
11/30/2013,"	31.812",31.948,31.372,31.51
12/1/2013,"	31.812",31.948,31.372,31.51
12/2/2013,"	32.070",32.07,31.12,31.12
12/3/2013,"	32.240",32.24,31,31
12/4/2013,"	31.740",31.74,31.74,31.74
12/5/2013,"	31.010",31.53,31,31.53
12/6/2013,"	32.000",32.16,32,32.16
12/7/2013,"	31.686",31.718,31.19,31.328
12/8/2013,"	31.686",31.718,31.19,31.328
12/9/2013,"	32.180",32.26,31.58,31.83
12/10/2013,"	32.000",32.08,31.5,31.58
12/11/2013,"	31.800",31.8,31.24,31.24
12/12/2013,"	31.300",31.3,30.97,31.03
12/13/2013,"	31.150",31.15,30.66,30.96
12/14/2013,"	31.576",31.604,31.38,31.604
12/15/2013,"	31.576",31.604,31.38,31.604
12/16/2013,"	31.530",31.53,31.53,31.53
12/17/2013,"	31.880",31.88,31.88,31.88
12/18/2013,"	31.750",31.87,30.77,31.87
12/19/2013,"	31.660",31.68,31.66,31.68
12/20/2013,"	31.060",31.06,31.06,31.06
12/21/2013,"	24.980",24.98,24.86,24.95
12/22/2013,"	24.980",24.98,24.86,24.95
12/23/2013,"	31.720",31.72,31.12,31.57
12/24/2013,"	31.060",31.06,31.06,31.06
12/26/2013,"	31.060",31.06,31.06,31.06
12/27/2013,"	31.060",31.06,31.06,31.06
12/30/2013,"	31.560",31.98,31.53,31.53
12/31/2013,"	32.380",32.38,31.66,31.66
1/1/2014,"	30.036",30.136,29.61,29.674
1/2/2014,"	31.970",31.97,31.97,31.97
1/3/2014,"	31.840",31.84,31.4,31.67
1/4/2014,"	30.036",30.136,29.61,29.674
1/5/2014,"	30.036",30.136,29.61,29.674
1/6/2014,"	31.080",31.1,30.98,31.1
1/7/2014,"	31.780",31.78,30.79,30.81
1/8/2014,"	30.930",31.2,30.93,31.2
1/9/2014,"	30.840",30.84,30.84,30.84
1/10/2014,"	31.140",32.22,31.12,32.22
1/11/2014,"	31.154",31.428,30.932,31.234
1/12/2014,"	31.154",31.428,30.932,31.234
1/13/2014,"	31.970",32.05,31.94,32.04
1/14/2014,"	31.950",32.37,31.95,32.37
1/15/2014,"	32.400",32.4,32.4,32.4
1/16/2014,"	31.750",31.82,31.75,31.82
1/17/2014,"	31.690",32.5,31.69,32.49
1/18/2014,"	31.952",32.228,31.946,32.224
1/19/2014,"	31.952",32.228,31.946,32.224
1/20/2014,"	25.834",25.892,25.482,25.502
1/21/2014,"	32.190",32.47,31.58,31.68
1/22/2014,"	32.260",32.27,32.23,32.23
1/23/2014,"	32.500",32.5,32.17,32.17
1/24/2014,"	32.220",32.22,31.43,31.43
1/25/2014,"	25.834",25.892,25.482,25.502
1/26/2014,"	25.834",25.892,25.482,25.502
1/27/2014,"	32.970",32.97,30.58,30.71
1/28/2014,"	31.190",31.19,30.67,30.73
1/29/2014,"	31.500",31.5,28.82,30.2
1/30/2014,"	30.980",30.98,30.5,30.55
1/31/2014,"	30.190",31.18,30.19,30.24
2/1/2014,"	31.366",31.564,30.152,30.486
2/2/2014,"	31.366",31.564,30.152,30.486
2/3/2014,"	30.890",30.89,29.85,29.85
2/4/2014,"	29.850",29.85,29.85,29.85
2/5/2014,"	29.930",30.69,29.93,30.52
2/6/2014,"	30.590",31.17,30.59,31.14
2/7/2014,"	30.460",30.65,30.46,30.65
2/8/2014,"	30.344",30.65,30.136,30.402
2/9/2014,"	30.344",30.65,30.136,30.402
2/10/2014,"	30.470",30.6,30.44,30.48
2/11/2014,"	30.660",31.95,30.66,31.94
2/12/2014,"	31.930",31.93,31.24,31.24
2/13/2014,"	31.520",31.83,31.52,31.83
2/14/2014,"	31.650",31.65,31.4,31.4
2/15/2014,"	31.246",31.592,31.052,31.378
2/16/2014,"	31.246",31.592,31.052,31.378
2/17/2014,"	25.658",25.846,25.296,25.516
2/18/2014,"	31.550",32.49,31.55,32.49
2/19/2014,"	32.760",32.76,32.55,32.55
2/20/2014,"	32.710",32.71,31.11,31.27
2/21/2014,"	31.270",31.27,31.27,31.27
2/22/2014,"	25.658",25.846,25.296,25.516
2/23/2014,"	25.658",25.846,25.296,25.516
2/24/2014,"	32.000",32.4,31.9,31.9
2/25/2014,"	33.310",33.31,32.18,32.2
2/26/2014,"	32.630",32.63,31.87,31.87
2/27/2014,"	32.200",32.98,32.2,32.26
2/28/2014,"	33.190",33.19,33.15,33.15
3/1/2014,"	32.666",32.902,32.26,32.276
3/2/2014,"	32.666",32.902,32.26,32.276
3/3/2014,"	31.830",32.69,31.55,32.63
3/4/2014,"	32.630",32.63,32.63,32.63
3/5/2014,"	33.780",33.78,32.31,32.36
3/6/2014,"	32.540",33.85,32.54,32.74
3/7/2014,"	33.710",33.71,32.5,33.35
3/8/2014,"	32.898",33.332,32.306,32.742
3/9/2014,"	32.898",33.332,32.306,32.742
3/10/2014,"	34.630",34.63,32.42,32.45
3/11/2014,"	32.080",32.94,31.91,31.91
3/12/2014,"	31.800",31.8,31.8,31.8
3/13/2014,"	33.120",33.12,31.72,31.72
3/14/2014,"	33.370",33.37,31.56,31.56
3/15/2014,"	33.000",33.172,31.882,31.888
3/16/2014,"	33.000",33.172,31.882,31.888
3/17/2014,"	31.120",31.87,31.12,31.4
3/18/2014,"	31.420",31.42,31.29,31.29
3/19/2014,"	31.150",31.15,31.15,31.15
3/20/2014,"	31.150",31.15,31.15,31.15
3/21/2014,"	30.920",31.43,30.92,30.96
3/22/2014,"	31.152",31.404,31.126,31.19
3/23/2014,"	31.152",31.404,31.126,31.19
3/24/2014,"	31.100",31.29,30.97,31.11
3/25/2014,"	31.100",31.43,30.87,31.4
3/26/2014,"	31.560",31.76,31.31,31.76
3/27/2014,"	31.850",31.85,31.5,31.5
3/28/2014,"	31.740",31.85,31.74,31.85
3/29/2014,"	31.470",31.636,31.278,31.524
3/30/2014,"	31.470",31.636,31.278,31.524
3/31/2014,"	32.070",32.07,32.07,32.07
4/1/2014,"	32.330",32.33,32.17,32.17
4/2/2014,"	32.500",32.51,32.45,32.51
4/3/2014,"	32.490",32.49,32.49,32.49
4/4/2014,"	32.540",32.54,32.38,32.38
4/5/2014,"	32.386",32.388,32.312,32.324
4/6/2014,"	32.386",32.388,32.312,32.324
4/7/2014,"	31.920",31.92,31.92,31.92
4/8/2014,"	31.930",32.08,31.93,31.97
4/9/2014,"	32.020",32.44,32.02,32.23
4/10/2014,"	32.070",32.07,31.85,31.85
4/11/2014,"	31.850",31.85,31.85,31.85
4/12/2014,"	31.958",32.072,31.914,31.964
4/13/2014,"	31.958",32.072,31.914,31.964
4/14/2014,"	31.890",31.89,31.7,31.7
4/15/2014,"	31.700",31.7,31.7,31.7
4/16/2014,"	32.230",32.23,32.23,32.23
4/17/2014,"	32.500",32.5,32.5,32.5
4/18/2014,"	25.664",25.664,25.626,25.626
4/19/2014,"	25.664",25.664,25.626,25.626
4/20/2014,"	25.664",25.664,25.626,25.626
4/21/2014,"	32.500",32.5,32.5,32.5
4/22/2014,"	32.500",32.5,32.5,32.5
4/23/2014,"	32.500",32.5,32.5,32.5
4/24/2014,"	32.180",32.18,32.18,32.18
4/25/2014,"	31.800",31.8,31.8,31.8
4/26/2014,"	32.296",32.296,32.296,32.296
4/27/2014,"	32.296",32.296,32.296,32.296
4/28/2014,"	31.790",32.23,31.79,31.9
4/29/2014,"	31.900",31.9,31.88,31.88
4/30/2014,"	31.880",31.88,31.88,31.88
5/1/2014,"	31.880",31.88,31.88,31.88
5/2/2014,"	32.180",32.24,32.18,32.24
5/3/2014,"	31.926",32.026,31.922,31.956
5/4/2014,"	31.926",32.026,31.922,31.956
5/5/2014,"	32.250",32.25,32.25,32.25
5/6/2014,"	32.250",32.25,32.25,32.25
5/7/2014,"	31.930",32,31.68,32
5/8/2014,"	31.600",31.73,31.6,31.66
5/9/2014,"	31.660",31.66,31.66,31.66
5/10/2014,"	31.938",31.978,31.888,31.964
5/11/2014,"	31.938",31.978,31.888,31.964
5/12/2014,"	31.740",32.25,31.74,32.25
5/13/2014,"	32.240",32.59,32.24,32.59
5/14/2014,"	32.310",32.73,32.31,32.73
5/15/2014,"	32.730",32.73,32.73,32.73
5/16/2014,"	33.440",33.44,33.44,33.44
5/17/2014,"	32.492",32.748,32.492,32.748
5/18/2014,"	32.492",32.748,32.492,32.748
5/19/2014,"	32.830",32.87,32.83,32.87
5/20/2014,"	32.550",32.55,32.55,32.55
5/21/2014,"	32.550",32.55,32.55,32.55
5/22/2014,"	32.840",32.84,32.84,32.84
5/23/2014,"	32.790",32.91,32.79,32.91
5/24/2014,"	32.712",32.744,32.712,32.744
5/25/2014,"	32.712",32.744,32.712,32.744
5/26/2014,"	26.658",26.836,26.658,26.824
5/27/2014,"	32.910",33.36,32.91,33.34
5/28/2014,"	33.220",33.66,33.22,33.62
5/29/2014,"	33.660",33.66,33.66,33.66
5/30/2014,"	33.500",33.5,33.5,33.5
5/31/2014,"	26.658",26.836,26.658,26.824
6/1/2014,"	26.658",26.836,26.658,26.824
6/2/2014,"	33.500",33.5,33.5,33.5
6/3/2014,"	34.010",34.01,34.01,34.01
6/4/2014,"	33.890",33.93,33.55,33.93
6/5/2014,"	33.930",33.93,33.93,33.93
6/6/2014,"	34.270",34.32,34.27,34.32
6/7/2014,"	33.920",33.938,33.852,33.938
6/8/2014,"	33.920",33.938,33.852,33.938
6/9/2014,"	34.400",34.4,33.98,34
6/10/2014,"	34.310",34.31,34.26,34.26
6/11/2014,"	34.140",34.15,34.1,34.1
6/12/2014,"	34.820",34.82,33.93,33.93
6/13/2014,"	34.080",34.08,34.08,34.08
