date,open,high,low,close
6/14/2014,"	34.350",34.352,34.07,34.074
6/15/2014,"	34.350",34.352,34.07,34.074
6/16/2014,"	34.080",34.08,34.08,34.08
6/17/2014,"	34.080",34.08,34.08,34.08
6/18/2014,"	34.210",34.21,34.21,34.21
6/19/2014,"	34.200",34.53,34.12,34.41
6/20/2014,"	34.410",34.41,34.41,34.41
6/21/2014,"	34.196",34.262,34.18,34.238
6/22/2014,"	34.196",34.262,34.18,34.238
6/23/2014,"	34.410",34.41,34.41,34.41
6/24/2014,"	34.620",34.62,34.41,34.42
6/25/2014,"	33.940",34.37,33.94,34.37
6/26/2014,"	34.100",34.1,34.1,34.1
6/27/2014,"	34.110",34.2,34.11,34.2
6/28/2014,"	34.236",34.34,34.194,34.3
6/29/2014,"	34.236",34.34,34.194,34.3
6/30/2014,"	35.000",35,34.37,34.37
7/1/2014,"	34.370",34.37,34.37,34.37
7/2/2014,"	34.920",35.53,34.92,35.53
7/3/2014,"	35.550",35.55,35.55,35.55
7/4/2014,"	27.968",28.09,27.842,27.964
7/5/2014,"	27.968",28.09,27.842,27.964
7/6/2014,"	27.968",28.09,27.842,27.964
7/7/2014,"	36.030",36.03,35.56,35.56
7/8/2014,"	35.020",35.5,35.01,35.09
7/9/2014,"	35.460",35.66,35.11,35.66
7/10/2014,"	35.040",35.05,35.04,35.05
7/11/2014,"	35.090",35.09,35.04,35.04
7/12/2014,"	35.328",35.466,35.152,35.28
7/13/2014,"	35.328",35.466,35.152,35.28
7/14/2014,"	35.420",35.47,35.12,35.45
7/15/2014,"	35.430",35.53,35,35.18
7/16/2014,"	35.000",35.47,35,35.42
7/17/2014,"	35.200",35.2,34.55,34.55
7/18/2014,"	35.100",35.31,35,35.05
7/19/2014,"	35.230",35.396,34.934,35.13
7/20/2014,"	35.230",35.396,34.934,35.13
7/21/2014,"	35.190",35.23,34.7,35.23
7/22/2014,"	35.380",35.71,35.35,35.56
7/23/2014,"	35.570",35.64,35.4,35.64
7/24/2014,"	35.670",35.67,35.26,35.5
7/25/2014,"	35.990",35.99,35.16,35.19
7/26/2014,"	35.560",35.648,35.174,35.424
7/27/2014,"	35.560",35.648,35.174,35.424
7/28/2014,"	35.090",35.09,35.09,35.09
7/29/2014,"	35.660",35.66,35.21,35.21
7/30/2014,"	35.690",35.69,35.28,35.36
7/31/2014,"	35.400",35.4,34.5,34.5
8/1/2014,"	34.120",34.55,34.12,34.55
8/2/2014,"	35.192",35.278,34.84,34.942
8/3/2014,"	35.192",35.278,34.84,34.942
8/4/2014,"	34.930",35.18,34.93,35.18
8/5/2014,"	34.670",34.67,34.4,34.4
8/6/2014,"	34.990",34.99,34.35,34.55
8/7/2014,"	35.320",35.57,34.03,34.03
8/8/2014,"	33.890",33.89,33.89,33.89
8/9/2014,"	34.760",34.86,34.32,34.41
8/10/2014,"	34.760",34.86,34.32,34.41
8/11/2014,"	34.370",34.61,34.37,34.61
8/12/2014,"	34.440",34.44,34.44,34.44
8/13/2014,"	34.680",34.68,34.68,34.68
8/14/2014,"	34.800",34.94,34.71,34.94
8/15/2014,"	35.470",35.47,34.83,34.83
8/16/2014,"	34.752",34.828,34.606,34.7
8/17/2014,"	34.752",34.828,34.606,34.7
8/18/2014,"	35.040",35.04,34.62,34.62
8/19/2014,"	34.630",34.84,34.63,34.84
8/20/2014,"	35.420",35.42,34.68,34.68
8/21/2014,"	34.490",35.41,34.47,34.83
8/22/2014,"	34.800",34.83,34.8,34.83
8/23/2014,"	34.876",35.108,34.64,34.76
8/24/2014,"	34.876",35.108,34.64,34.76
8/25/2014,"	34.570",35.02,34.57,35.02
8/26/2014,"	35.020",35.02,35.02,35.02
8/27/2014,"	35.280",35.28,35.28,35.28
8/28/2014,"	34.960",34.96,34.96,34.96
8/29/2014,"	34.590",34.68,34.59,34.68
8/30/2014,"	34.884",34.992,34.884,34.992
8/31/2014,"	34.884",34.992,34.884,34.992
9/1/2014,"	27.878",27.878,27.686,27.686
9/2/2014,"	35.520",35.52,34.56,34.56
9/3/2014,"	34.560",34.56,34.56,34.56
9/4/2014,"	34.720",34.72,34.72,34.72
9/5/2014,"	34.590",34.59,34.59,34.59
9/6/2014,"	27.878",27.878,27.686,27.686
9/7/2014,"	27.878",27.878,27.686,27.686
9/8/2014,"	35.150",35.15,34.49,34.56
9/9/2014,"	34.540",34.54,34.54,34.54
9/10/2014,"	34.470",34.47,34.16,34.16
9/11/2014,"	34.000",34.03,34,34.03
9/12/2014,"	34.050",34.3,34.05,34.3
9/13/2014,"	34.442",34.498,34.248,34.318
9/14/2014,"	34.442",34.498,34.248,34.318
9/15/2014,"	34.820",34.82,34.82,34.82
9/16/2014,"	34.470",34.47,34.47,34.47
9/17/2014,"	34.470",34.47,34.47,34.47
9/18/2014,"	34.010",34.01,34.01,34.01
9/19/2014,"	34.490",34.49,34.49,34.49
9/20/2014,"	34.452",34.452,34.452,34.452
9/21/2014,"	34.452",34.452,34.452,34.452
9/22/2014,"	34.500",34.5,34,34
9/23/2014,"	34.500",34.5,33.93,33.93
9/24/2014,"	32.980",34.24,32.98,33.73
9/25/2014,"	33.240",33.78,33.24,33.5
9/26/2014,"	33.930",34.07,33.48,33.92
9/27/2014,"	33.830",34.218,33.526,33.816
9/28/2014,"	33.830",34.218,33.526,33.816
9/29/2014,"	34.000",34,33.3,33.55
9/30/2014,"	33.600",33.62,33.6,33.62
10/1/2014,"	34.000",34,33.05,33.05
10/2/2014,"	32.770",32.77,32.77,32.77
10/3/2014,"	32.870",33.53,32.87,33.53
10/4/2014,"	33.448",33.584,33.118,33.304
10/5/2014,"	33.448",33.584,33.118,33.304
10/6/2014,"	33.530",33.53,33.53,33.53
10/7/2014,"	32.980",33.63,32.96,32.97
10/8/2014,"	32.910",33.39,32.9,33.39
10/9/2014,"	32.380",32.47,32.37,32.47
10/10/2014,"	32.010",32.2,31.61,31.67
10/11/2014,"	32.762",33.044,32.674,32.806
10/12/2014,"	32.762",33.044,32.674,32.806
10/13/2014,"	31.670",31.67,31.67,31.67
10/14/2014,"	31.810",31.81,31.81,31.81
10/15/2014,"	31.800",31.8,31.29,31.47
10/16/2014,"	31.390",31.41,31.39,31.41
10/17/2014,"	31.360",31.75,31.36,31.75
10/18/2014,"	31.606",31.688,31.504,31.622
10/19/2014,"	31.606",31.688,31.504,31.622
10/20/2014,"	32.420",32.42,32.42,32.42
10/21/2014,"	32.420",32.42,32.42,32.42
10/22/2014,"	32.420",32.42,32.42,32.42
10/23/2014,"	32.920",32.92,32.92,32.92
10/24/2014,"	32.920",32.92,32.92,32.92
10/25/2014,"	32.620",32.62,32.62,32.62
10/26/2014,"	32.620",32.62,32.62,32.62
10/27/2014,"	32.730",32.73,32.73,32.73
10/28/2014,"	33.100",33.13,33.1,33.13
10/29/2014,"	33.090",33.1,33.09,33.09
10/30/2014,"	33.220",33.22,33.22,33.22
10/31/2014,"	33.970",34.42,33.97,34.42
11/1/2014,"	33.222",33.32,33.222,33.318
11/2/2014,"	33.222",33.32,33.222,33.318
11/3/2014,"	34.420",34.43,34.05,34.35
11/4/2014,"	34.310",34.31,33.9,33.9
11/5/2014,"	33.570",33.98,33.5,33.98
11/6/2014,"	33.400",33.43,33.4,33.43
11/7/2014,"	33.170",33.7,33.17,33.42
11/8/2014,"	33.774",33.97,33.604,33.816
11/9/2014,"	33.774",33.97,33.604,33.816
11/10/2014,"	33.420",33.42,33.42,33.42
11/11/2014,"	33.420",33.42,33.42,33.42
11/12/2014,"	33.900",34.12,33.9,33.93
11/13/2014,"	33.760",33.8,33.76,33.8
11/14/2014,"	33.800",33.8,33.8,33.8
11/15/2014,"	33.660",33.712,33.66,33.674
11/16/2014,"	33.660",33.712,33.66,33.674
11/17/2014,"	33.800",33.8,33.8,33.8
11/18/2014,"	33.950",33.95,33.73,33.73
11/19/2014,"	33.420",33.44,33.42,33.42
11/20/2014,"	33.420",33.42,33.42,33.42
11/21/2014,"	33.420",33.42,33.42,33.42
11/22/2014,"	33.602",33.606,33.558,33.558
11/23/2014,"	33.602",33.606,33.558,33.558
11/24/2014,"	34.300",34.3,33.75,33.75
11/25/2014,"	33.670",33.77,33.67,33.77
11/26/2014,"	33.770",33.77,33.77,33.77
11/27/2014,"	27.102",27.122,26.992,27.012
11/28/2014,"	33.770",33.77,33.77,33.77
11/29/2014,"	27.102",27.122,26.992,27.012
11/30/2014,"	27.102",27.122,26.992,27.012
12/1/2014,"	34.200",34.2,34.2,34.2
12/2/2014,"	34.300",34.3,34.17,34.17
12/3/2014,"	34.170",34.17,34.17,34.17
12/4/2014,"	34.530",34.53,34.22,34.22
12/5/2014,"	34.200",34.2,34.2,34.2
12/6/2014,"	34.280",34.28,34.192,34.192
12/7/2014,"	34.280",34.28,34.192,34.192
12/8/2014,"	34.200",34.2,34.2,34.2
12/9/2014,"	33.500",33.54,33.5,33.54
12/10/2014,"	33.540",33.54,33.54,33.54
12/11/2014,"	33.540",33.54,33.54,33.54
12/12/2014,"	33.540",33.54,33.54,33.54
12/13/2014,"	33.664",33.672,33.664,33.672
12/14/2014,"	33.664",33.672,33.664,33.672
12/15/2014,"	32.500",32.9,32.5,32.9
12/16/2014,"	32.190",32.19,32.19,32.19
12/17/2014,"	32.240",32.24,32.24,32.24
12/18/2014,"	32.510",32.51,32.51,32.51
12/19/2014,"	33.240",33.24,32.94,32.94
12/20/2014,"	32.536",32.616,32.476,32.556
12/21/2014,"	32.536",32.616,32.476,32.556
12/22/2014,"	33.570",33.57,33.15,33.15
12/23/2014,"	32.950",33.25,32.95,33.25
12/24/2014,"	33.250",33.25,33.25,33.25
12/25/2014,"	26.608",26.668,26.524,26.584
12/26/2014,"	33.270",33.27,33.27,33.27
12/27/2014,"	26.608",26.668,26.524,26.584
12/28/2014,"	26.608",26.668,26.524,26.584
12/29/2014,"	33.180",33.22,33.18,33.2
12/30/2014,"	32.860",32.95,32.86,32.95
12/31/2014,"	32.950",32.95,32.95,32.95
1/1/2015,"	32.560",32.586,32.472,32.548
1/2/2015,"	32.940",32.98,32.81,32.81
1/3/2015,"	32.560",32.586,32.472,32.548
1/4/2015,"	32.560",32.586,32.472,32.548
1/5/2015,"	32.810",32.81,32.81,32.81
1/6/2015,"	32.020",32.02,32,32.02
1/7/2015,"	32.570",32.57,32.56,32.57
1/8/2015,"	33.200",33.24,33.19,33.24
1/9/2015,"	33.240",33.24,33.24,33.24
1/10/2015,"	32.768",32.776,32.76,32.776
1/11/2015,"	32.768",32.776,32.76,32.776
1/12/2015,"	33.260",33.29,32.96,33.29
1/13/2015,"	33.300",33.38,33.3,33.38
1/14/2015,"	33.020",33.17,33.01,33.17
1/15/2015,"	33.170",33.17,33.17,33.17
1/16/2015,"	33.640",33.64,33.43,33.59
1/17/2015,"	33.278",33.33,33.174,33.32
1/18/2015,"	33.278",33.33,33.174,33.32
1/19/2015,"	27.408",27.508,27.318,27.414
1/20/2015,"	34.120",34.12,33.67,33.9
1/21/2015,"	34.120",34.46,34.12,34.21
1/22/2015,"	34.320",34.48,34.32,34.48
1/23/2015,"	34.480",34.48,34.48,34.48
1/24/2015,"	27.408",27.508,27.318,27.414
1/25/2015,"	27.408",27.508,27.318,27.414
1/26/2015,"	34.480",34.48,34.48,34.48
1/27/2015,"	34.550",34.97,34.54,34.77
1/28/2015,"	34.780",34.81,34.54,34.54
1/29/2015,"	34.410",34.54,34.41,34.54
1/30/2015,"	34.540",34.54,34.54,34.54
1/31/2015,"	34.552",34.668,34.502,34.574
2/1/2015,"	34.552",34.668,34.502,34.574
2/2/2015,"	34.580",34.58,34.43,34.43
2/3/2015,"	34.200",34.2,34.2,34.2
2/4/2015,"	34.440",34.44,34.44,34.44
2/5/2015,"	33.730",34.76,33.73,34.76
2/6/2015,"	34.570",34.57,34.57,34.57
2/7/2015,"	34.304",34.51,34.274,34.48
2/8/2015,"	34.304",34.51,34.274,34.48
2/9/2015,"	34.570",34.57,34.57,34.57
2/10/2015,"	34.300",34.44,34.1,34.44
2/11/2015,"	34.300",34.3,34.3,34.3
2/12/2015,"	34.200",34.2,34.2,34.2
2/13/2015,"	34.500",34.5,34.5,34.5
2/14/2015,"	34.374",34.402,34.334,34.402
2/15/2015,"	34.374",34.402,34.334,34.402
2/16/2015,"	27.822",27.822,27.818,27.818
2/17/2015,"	34.440",34.44,34.44,34.44
2/18/2015,"	34.800",34.8,34.8,34.8
2/19/2015,"	34.800",34.8,34.8,34.8
2/20/2015,"	35.070",35.07,35.05,35.05
2/21/2015,"	27.822",27.822,27.818,27.818
2/22/2015,"	27.822",27.822,27.818,27.818
2/23/2015,"	34.930",34.93,34.93,34.93
2/24/2015,"	35.330",35.33,35.33,35.33
2/25/2015,"	35.330",35.33,35.33,35.33
2/26/2015,"	35.120",35.15,35.12,35.15
2/27/2015,"	35.670",35.67,35.67,35.67
2/28/2015,"	35.276",35.282,35.276,35.282
3/1/2015,"	35.276",35.282,35.276,35.282
3/2/2015,"	35.780",35.78,35.78,35.78
3/3/2015,"	35.360",35.38,35.36,35.38
3/4/2015,"	35.530",35.53,35.53,35.53
3/5/2015,"	35.490",35.66,35.49,35.66
3/6/2015,"	35.390",35.39,35.33,35.33
3/7/2015,"	35.510",35.548,35.498,35.536
3/8/2015,"	35.510",35.548,35.498,35.536
3/9/2015,"	35.250",35.25,35.25,35.25
3/10/2015,"	34.750",34.75,33.28,34.7
3/11/2015,"	34.610",34.98,34.61,34.98
3/12/2015,"	35.160",35.16,35.16,35.16
3/13/2015,"	35.510",35.51,35.1,35.12
3/14/2015,"	35.056",35.13,34.68,35.042
3/15/2015,"	35.056",35.13,34.68,35.042
3/16/2015,"	35.650",35.65,35.65,35.65
3/17/2015,"	35.780",35.78,35.66,35.66
3/18/2015,"	36.000",36.55,36,36.55
3/19/2015,"	36.100",36.49,36.1,36.47
3/20/2015,"	36.470",36.47,36.47,36.47
3/21/2015,"	36.000",36.188,35.976,36.16
3/22/2015,"	36.000",36.188,35.976,36.16
3/23/2015,"	37.050",37.05,36.98,36.98
3/24/2015,"	36.950",36.95,36.9,36.9
3/25/2015,"	36.900",36.9,36.9,36.9
3/26/2015,"	35.980",35.98,35.98,35.98
3/27/2015,"	36.000",36,36,36
3/28/2015,"	36.576",36.576,36.552,36.552
3/29/2015,"	36.576",36.576,36.552,36.552
3/30/2015,"	35.800",36.24,35.8,36.24
3/31/2015,"	36.160",36.23,35.86,35.86
4/1/2015,"	35.920",36.15,35.92,36.15
4/2/2015,"	36.200",36.2,36.2,36.2
4/3/2015,"	28.816",28.964,28.756,28.89
4/4/2015,"	28.816",28.964,28.756,28.89
4/5/2015,"	28.816",28.964,28.756,28.89
4/6/2015,"	36.700",36.97,36.7,36.97
4/7/2015,"	36.960",36.96,36.96,36.96
4/8/2015,"	37.050",37.1,36.99,36.99
4/9/2015,"	36.990",36.99,36.99,36.99
4/10/2015,"	37.030",37.03,37.03,37.03
4/11/2015,"	36.946",37.01,36.934,36.988
4/12/2015,"	36.946",37.01,36.934,36.988
4/13/2015,"	37.620",37.62,37.41,37.41
4/14/2015,"	37.250",37.25,37.25,37.25
4/15/2015,"	37.090",37.09,37.09,37.09
4/16/2015,"	37.090",37.09,37.09,37.09
4/17/2015,"	36.560",36.56,36.08,36.31
4/18/2015,"	37.122",37.122,36.984,37.03
4/19/2015,"	37.122",37.122,36.984,37.03
4/20/2015,"	36.350",36.35,36.22,36.22
4/21/2015,"	36.430",36.54,36.43,36.54
4/22/2015,"	36.740",37.17,36.74,36.98
4/23/2015,"	37.340",37.6,37.34,37.6
4/24/2015,"	37.710",37.71,37.16,37.51
4/25/2015,"	36.914",37.074,36.778,36.97
4/26/2015,"	36.914",37.074,36.778,36.97
4/27/2015,"	37.200",37.2,37.19,37.19
4/28/2015,"	37.090",37.09,37.09,37.09
4/29/2015,"	37.170",37.17,37.17,37.17
4/30/2015,"	36.850",36.87,36.29,36.29
5/1/2015,"	36.320",36.83,36.32,36.8
5/2/2015,"	36.926",37.032,36.812,36.908
5/3/2015,"	36.926",37.032,36.812,36.908
5/4/2015,"	36.800",36.8,36.8,36.8
5/5/2015,"	36.010",36.32,36.01,36.32
5/6/2015,"	36.320",36.32,36.32,36.32
5/7/2015,"	36.320",36.32,36.32,36.32
5/8/2015,"	36.450",36.45,36.45,36.45
5/9/2015,"	36.380",36.442,36.38,36.442
5/10/2015,"	36.380",36.442,36.38,36.442
5/11/2015,"	36.400",36.4,36.3,36.3
5/12/2015,"	35.960",35.97,35.96,35.97
5/13/2015,"	35.970",35.97,35.97,35.97
5/14/2015,"	36.350",36.35,36.35,36.35
5/15/2015,"	36.350",36.35,36.35,36.35
5/16/2015,"	36.206",36.208,36.186,36.188
5/17/2015,"	36.206",36.208,36.186,36.188
5/18/2015,"	36.580",36.7,36.58,36.7
5/19/2015,"	36.550",36.55,36.55,36.55
5/20/2015,"	36.340",36.51,36.34,36.51
5/21/2015,"	36.510",36.51,36.51,36.51
5/22/2015,"	36.200",36.2,36.2,36.2
5/23/2015,"	36.436",36.494,36.436,36.494
5/24/2015,"	36.436",36.494,36.436,36.494
5/25/2015,"	28.688",28.688,28.59,28.592
5/26/2015,"	36.080",36.08,36.08,36.08
5/27/2015,"	36.080",36.08,36.08,36.08
5/28/2015,"	35.880",35.88,35.39,35.4
5/29/2015,"	35.400",35.4,35.4,35.4
5/30/2015,"	28.688",28.688,28.59,28.592
5/31/2015,"	28.688",28.688,28.59,28.592
6/1/2015,"	35.400",35.4,35.4,35.4
6/2/2015,"	36.050",36.05,36.05,36.05
6/3/2015,"	35.810",35.81,35.8,35.8
6/4/2015,"	35.800",35.8,35.5,35.5
6/5/2015,"	35.260",35.32,35.26,35.32
6/6/2015,"	35.664",35.676,35.602,35.614
6/7/2015,"	35.664",35.676,35.602,35.614
6/8/2015,"	35.320",35.32,35.32,35.32
6/9/2015,"	34.190",34.69,34.19,34.69
6/10/2015,"	34.690",34.69,34.69,34.69
6/11/2015,"	34.680",34.68,34.68,34.68
6/12/2015,"	34.640",35.01,34.64,35.01
6/13/2015,"	34.704",34.878,34.704,34.878
6/14/2015,"	34.704",34.878,34.704,34.878
6/15/2015,"	35.010",35.01,35.01,35.01
6/16/2015,"	34.800",34.8,34.71,34.77
6/17/2015,"	34.650",34.65,34.65,34.65
6/18/2015,"	34.520",34.83,34.52,34.83
6/19/2015,"	35.260",35.26,35.26,35.26
6/20/2015,"	34.848",34.91,34.83,34.904
6/21/2015,"	34.848",34.91,34.83,34.904
6/22/2015,"	35.300",35.3,35.3,35.3
6/23/2015,"	35.850",35.89,35.73,35.73
6/24/2015,"	35.730",35.73,35.73,35.73
6/25/2015,"	35.830",35.83,35.35,35.35
6/26/2015,"	35.190",35.29,35.13,35.14
6/27/2015,"	35.580",35.608,35.448,35.45
6/28/2015,"	35.580",35.608,35.448,35.45
6/29/2015,"	34.920",34.92,34.92,34.92
6/30/2015,"	34.680",34.68,34.51,34.51
7/1/2015,"	34.930",35.02,34.85,34.85
7/2/2015,"	34.950",34.95,34.51,34.85
7/3/2015,"	27.896",27.914,27.758,27.826
7/4/2015,"	27.896",27.914,27.758,27.826
7/5/2015,"	27.896",27.914,27.758,27.826
7/6/2015,"	34.410",34.41,34.13,34.13
7/7/2015,"	33.630",33.87,33.53,33.87
7/8/2015,"	33.280",33.28,32.54,32.61
7/9/2015,"	33.250",33.25,33.06,33.2
7/10/2015,"	33.290",33.29,33.29,33.29
7/11/2015,"	33.572",33.62,33.31,33.42
7/12/2015,"	33.572",33.62,33.31,33.42
7/13/2015,"	33.260",33.86,33.26,33.86
7/14/2015,"	33.430",33.43,33.43,33.43
7/15/2015,"	33.400",33.64,33.34,33.38
7/16/2015,"	33.460",33.46,33.46,33.46
7/17/2015,"	33.460",33.46,33.46,33.46
7/18/2015,"	33.402",33.57,33.39,33.518
7/19/2015,"	33.402",33.57,33.39,33.518
7/20/2015,"	34.060",34.18,33.71,33.83
7/21/2015,"	33.800",33.8,33.8,33.8
7/22/2015,"	33.260",33.44,33.26,33.44
7/23/2015,"	33.200",33.2,32.83,32.98
7/24/2015,"	32.520",32.79,32.52,32.79
7/25/2015,"	33.368",33.482,33.224,33.368
7/26/2015,"	33.368",33.482,33.224,33.368
7/27/2015,"	31.920",32.2,31.72,31.89
7/28/2015,"	32.490",32.49,32.27,32.35
7/29/2015,"	32.350",32.35,32.35,32.35
7/30/2015,"	32.350",32.35,32.35,32.35
7/31/2015,"	32.090",32.52,32.09,32.52
8/1/2015,"	32.240",32.382,32.156,32.292
8/2/2015,"	32.240",32.382,32.156,32.292
8/3/2015,"	31.670",31.75,31.55,31.67
8/4/2015,"	31.440",31.84,31.44,31.47
8/5/2015,"	31.690",31.86,31.51,31.52
8/6/2015,"	31.260",31.29,31.09,31.15
8/7/2015,"	31.480",31.63,31.2,31.37
8/8/2015,"	31.508",31.674,31.358,31.436
8/9/2015,"	31.508",31.674,31.358,31.436
12/28/2015,"	6.588",6.596,6.562,6.562
12/29/2015,"	6.588",6.596,6.562,6.562
12/30/2015,"	6.588",6.596,6.562,6.562
12/31/2015,"	6.588",6.596,6.562,6.562
