symbol,date,open,high,low,close,volume,adj_close
AAIT,12/31/2012,"	28.110",28.11,27.64,27.69,800,27.101
AAIT,1/1/2013,"	28.206",28.22,27.804,27.882,4740,27.288
AAIT,1/2/2013,"	28.590",28.67,28.59,28.6,1000,27.991
AAIT,1/3/2013,"	28.530",28.53,28.27,28.36,7600,27.756
AAIT,1/4/2013,"	29.120",29.12,28,28.22,4600,27.619
AAIT,1/5/2013,"	28.206",28.22,27.804,27.882,4740,27.288
AAIT,1/6/2013,"	28.206",28.22,27.804,27.882,4740,27.288
AAIT,1/7/2013,"	28.460",28.46,28.2,28.2,6400,27.6
AAIT,1/8/2013,"	28.100",28.1,27.27,27.27,4500,26.69
AAIT,1/9/2013,"	27.920",27.92,27.52,27.71,4800,27.12
AAIT,1/10/2013,"	28.020",28.09,27.89,28.09,3400,27.492
AAIT,1/11/2013,"	28.530",28.53,28.14,28.14,4600,27.541
AAIT,1/12/2013,"	28.614",28.666,28.086,28.204,6520,27.604
AAIT,1/13/2013,"	28.614",28.666,28.086,28.204,6520,27.604
AAIT,1/14/2013,"	29.050",29.05,28.27,28.31,18500,27.707
AAIT,1/15/2013,"	28.570",28.57,27.94,28.25,5000,27.649
AAIT,1/16/2013,"	28.000",28.26,28,28,5900,27.404
AAIT,1/17/2013,"	28.420",28.42,28,28.21,1000,27.61
AAIT,1/18/2013,"	29.030",29.03,28.22,28.25,2200,27.649
AAIT,1/19/2013,"	22.458",22.508,22.146,22.236,4180,21.763
AAIT,1/20/2013,"	22.458",22.508,22.146,22.236,4180,21.763
AAIT,1/21/2013,"	27.664",27.82,27.412,27.59,4360,27.003
AAIT,1/22/2013,"	28.570",28.57,27.95,27.95,5800,27.355
AAIT,1/23/2013,"	27.810",27.96,27.61,27.93,7900,27.335
AAIT,1/24/2013,"	27.780",27.88,27.78,27.88,1000,27.287
AAIT,1/25/2013,"	28.130",28.13,27.39,27.42,6200,26.836
AAIT,1/26/2013,"	27.664",27.82,27.412,27.59,4360,27.003
AAIT,1/27/2013,"	27.664",27.82,27.412,27.59,4360,27.003
AAIT,1/28/2013,"	27.080",27.2,27.08,27.19,1700,26.611
AAIT,1/29/2013,"	27.350",27.73,27.35,27.51,5400,26.924
AAIT,1/30/2013,"	28.200",28.2,27.57,27.83,5100,27.238
AAIT,1/31/2013,"	28.170",28.17,27.56,27.62,7700,27.032
AAIT,2/1/2013,"	27.520",27.8,27.5,27.8,1900,27.208
AAIT,2/2/2013,"	27.276",27.476,27.216,27.356,2920,26.774
AAIT,2/3/2013,"	27.276",27.476,27.216,27.356,2920,26.774
AAIT,2/4/2013,"	27.560",27.79,27.31,27.31,9400,26.729
AAIT,2/5/2013,"	27.400",27.53,27.37,27.46,1100,26.875
AAIT,2/6/2013,"	26.820",27.46,26.82,27.43,3700,26.846
AAIT,2/7/2013,"	27.310",27.31,27.29,27.29,400,26.709
AAIT,2/8/2013,"	27.290",27.29,27.29,27.29,0,26.709
AAIT,2/9/2013,"	27.574",27.664,27.56,27.61,2360,27.022
AAIT,2/10/2013,"	27.574",27.664,27.56,27.61,2360,27.022
AAIT,2/11/2013,"	27.380",27.63,27.38,27.48,4300,26.895
AAIT,2/12/2013,"	27.540",27.55,27.49,27.49,2400,26.905
AAIT,2/13/2013,"	27.570",27.72,27.56,27.66,4200,27.071
AAIT,2/14/2013,"	27.690",27.72,27.68,27.72,700,27.13
AAIT,2/15/2013,"	27.690",27.7,27.69,27.7,200,27.11
AAIT,2/16/2013,"	22.414",22.474,22.246,22.322,2280,21.847
AAIT,2/17/2013,"	22.414",22.474,22.246,22.322,2280,21.847
AAIT,2/18/2013,"	28.312",28.474,27.974,28.138,3780,27.539
AAIT,2/19/2013,"	27.700",27.83,27.7,27.83,2100,27.238
AAIT,2/20/2013,"	28.240",28.25,28.03,28.03,1000,27.433
AAIT,2/21/2013,"	28.240",28.24,27.68,27.7,1500,27.11
AAIT,2/22/2013,"	27.890",28.05,27.82,28.05,6800,27.453
AAIT,2/23/2013,"	28.312",28.474,27.974,28.138,3780,27.539
AAIT,2/24/2013,"	28.312",28.474,27.974,28.138,3780,27.539
AAIT,2/25/2013,"	28.590",28.59,27.97,27.97,6700,27.375
AAIT,2/26/2013,"	28.000",28.04,27.73,27.86,2200,27.267
AAIT,2/27/2013,"	27.760",28.35,27.76,28.35,1900,27.747
AAIT,2/28/2013,"	28.390",28.57,28.37,28.41,2000,27.805
AAIT,3/1/2013,"	28.820",28.82,28.04,28.1,6100,27.502
AAIT,3/2/2013,"	28.456",28.458,28.264,28.314,1080,27.711
AAIT,3/3/2013,"	28.456",28.458,28.264,28.314,1080,27.711
AAIT,3/4/2013,"	28.020",28.03,27.89,28.03,2100,27.433
AAIT,3/5/2013,"	28.400",28.4,28.4,28.4,100,27.795
AAIT,3/6/2013,"	28.800",28.8,28.4,28.5,1300,27.893
AAIT,3/7/2013,"	28.740",28.74,28.31,28.32,1900,27.717
AAIT,3/8/2013,"	28.320",28.32,28.32,28.32,0,27.717
AAIT,3/9/2013,"	28.286",28.302,27.99,28.078,1920,27.48
AAIT,3/10/2013,"	28.286",28.302,27.99,28.078,1920,27.48
AAIT,3/11/2013,"	28.620",28.62,28.07,28.1,400,27.502
AAIT,3/12/2013,"	28.080",28.1,27.85,27.97,2500,27.375
AAIT,3/13/2013,"	28.130",28.18,28.13,28.15,1200,27.551
AAIT,3/14/2013,"	28.220",28.23,28.1,28.2,1600,27.6
AAIT,3/15/2013,"	28.380",28.38,27.8,27.97,3900,27.375
AAIT,3/16/2013,"	27.868",28.048,27.574,27.722,5500,27.132
AAIT,3/17/2013,"	27.868",28.048,27.574,27.722,5500,27.132
AAIT,3/18/2013,"	28.500",28.5,27.89,27.9,5100,27.306
AAIT,3/19/2013,"	27.430",28.02,27.43,27.75,4400,27.159
AAIT,3/20/2013,"	27.760",28.02,27.65,27.76,5000,27.169
AAIT,3/21/2013,"	28.130",28.13,27.4,27.65,12200,27.061
AAIT,3/22/2013,"	27.520",27.57,27.5,27.55,800,26.964
AAIT,3/23/2013,"	22.516",22.518,22.478,22.498,240,22.019
AAIT,3/24/2013,"	22.516",22.518,22.478,22.498,240,22.019
AAIT,3/25/2013,"	27.840",27.84,27.74,27.74,300,27.15
AAIT,3/26/2013,"	28.150",28.15,28.15,28.15,200,27.551
AAIT,3/27/2013,"	28.290",28.3,28.2,28.3,700,27.698
AAIT,3/28/2013,"	28.300",28.3,28.3,28.3,0,27.698
AAIT,3/29/2013,"	27.760",27.968,27.532,27.734,2280,27.144
AAIT,3/30/2013,"	27.760",27.968,27.532,27.734,2280,27.144
AAIT,3/31/2013,"	27.760",27.968,27.532,27.734,2280,27.144
AAIT,4/1/2013,"	28.430",28.43,27.78,27.78,5000,27.189
AAIT,4/2/2013,"	27.770",27.99,27.77,27.94,1200,27.345
AAIT,4/3/2013,"	27.470",27.85,27.47,27.75,400,27.159
AAIT,4/4/2013,"	27.390",27.83,27.39,27.83,500,27.238
AAIT,4/5/2013,"	27.740",27.74,27.25,27.37,4300,26.787
AAIT,4/6/2013,"	27.388",27.94,27.352,27.826,1680,27.234
AAIT,4/7/2013,"	27.388",27.94,27.352,27.826,1680,27.234
AAIT,4/8/2013,"	27.370",27.39,27.23,27.26,1200,26.68
AAIT,4/9/2013,"	26.690",27.7,26.69,27.68,1400,27.091
AAIT,4/10/2013,"	26.700",28.08,26.7,28.05,2900,27.453
AAIT,4/11/2013,"	28.110",28.46,28.07,28.07,2900,27.472
AAIT,4/12/2013,"	28.070",28.07,28.07,28.07,0,27.472
AAIT,4/13/2013,"	27.768",27.864,27.616,27.746,880,27.155
AAIT,4/14/2013,"	27.768",27.864,27.616,27.746,880,27.155
AAIT,4/15/2013,"	28.000",28,27.5,27.5,1600,26.915
AAIT,4/16/2013,"	27.830",27.88,27.71,27.85,1000,27.257
AAIT,4/17/2013,"	27.600",27.6,27.6,27.6,200,27.012
AAIT,4/18/2013,"	27.640",27.64,27.5,27.58,800,26.993
AAIT,4/19/2013,"	27.770",28.2,27.77,28.2,800,27.6
AAIT,4/20/2013,"	28.276",28.5,28.222,28.38,1940,27.776
AAIT,4/21/2013,"	28.276",28.5,28.222,28.38,1940,27.776
AAIT,4/22/2013,"	27.970",28.29,27.97,28.26,1800,27.658
AAIT,4/23/2013,"	28.100",28.35,28.1,28.35,1700,27.747
AAIT,4/24/2013,"	28.290",28.64,28.28,28.42,1800,27.815
AAIT,4/25/2013,"	28.580",28.78,28.58,28.69,3000,28.079
AAIT,4/26/2013,"	28.440",28.44,28.18,28.18,1400,27.58
AAIT,4/27/2013,"	28.656",29.038,28.644,28.87,2700,28.255
AAIT,4/28/2013,"	28.656",29.038,28.644,28.87,2700,28.255
AAIT,4/29/2013,"	28.270",28.85,28.27,28.49,9500,27.884
AAIT,4/30/2013,"	28.390",29.1,28.39,29.1,500,28.481
AAIT,5/1/2013,"	28.870",28.87,28.87,28.87,100,28.255
AAIT,5/2/2013,"	28.870",28.87,28.87,28.87,0,28.255
AAIT,5/3/2013,"	28.880",29.5,28.82,29.02,3400,28.402
AAIT,5/4/2013,"	29.386",29.496,29.22,29.392,2280,28.766
AAIT,5/5/2013,"	29.386",29.496,29.22,29.392,2280,28.766
AAIT,5/6/2013,"	29.270",29.27,29.27,29.27,100,28.647
AAIT,5/7/2013,"	28.950",29.37,28.95,29.31,2200,28.686
AAIT,5/8/2013,"	29.700",29.7,29.7,29.7,100,29.068
AAIT,5/9/2013,"	29.860",29.86,29.05,29.4,7800,28.774
AAIT,5/10/2013,"	29.150",29.28,29.13,29.28,1200,28.657
AAIT,5/11/2013,"	29.592",29.612,29.458,29.508,760,28.88
AAIT,5/12/2013,"	29.592",29.612,29.458,29.508,760,28.88
AAIT,5/13/2013,"	29.520",29.52,29.08,29.08,800,28.461
AAIT,5/14/2013,"	29.520",29.52,29.52,29.52,100,28.892
AAIT,5/15/2013,"	29.400",29.5,29.32,29.5,700,28.872
AAIT,5/16/2013,"	29.740",29.74,29.61,29.68,1500,29.048
AAIT,5/17/2013,"	29.780",29.78,29.76,29.76,700,29.127
AAIT,5/18/2013,"	29.808",29.828,29.44,29.554,3760,28.925
AAIT,5/19/2013,"	29.808",29.828,29.44,29.554,3760,28.925
AAIT,5/20/2013,"	29.900",30,29.9,29.95,3700,29.312
AAIT,5/21/2013,"	29.950",29.95,29.95,29.95,0,29.312
AAIT,5/22/2013,"	30.270",30.27,29.73,29.79,3700,29.156
AAIT,5/23/2013,"	29.600",29.6,28.72,29,6500,28.383
AAIT,5/24/2013,"	29.320",29.32,28.9,29.08,4900,28.461
AAIT,5/25/2013,"	23.400",23.45,23.058,23.174,6080,22.681
AAIT,5/26/2013,"	23.400",23.45,23.058,23.174,6080,22.681
AAIT,5/27/2013,"	28.566",28.876,28.216,28.438,7820,27.833
AAIT,5/28/2013,"	29.370",29.37,28.66,28.69,1100,28.079
AAIT,5/29/2013,"	29.330",29.33,28.82,29.08,17600,28.461
AAIT,5/30/2013,"	29.080",29.33,29.03,29.25,8200,28.627
AAIT,5/31/2013,"	29.220",29.22,28.78,28.85,3500,28.236
AAIT,6/1/2013,"	28.566",28.876,28.216,28.438,7820,27.833
AAIT,6/2/2013,"	28.566",28.876,28.216,28.438,7820,27.833
AAIT,6/3/2013,"	28.250",28.88,28.25,28.88,1300,28.265
AAIT,6/4/2013,"	29.490",29.49,28.48,28.82,9100,28.207
AAIT,6/5/2013,"	28.920",28.92,28.25,28.25,7100,27.649
AAIT,6/6/2013,"	28.080",28.39,28.08,28.22,9500,27.619
AAIT,6/7/2013,"	28.090",28.7,28.02,28.02,12100,27.424
AAIT,6/8/2013,"	28.024",28.268,27.752,28.026,2080,27.429
AAIT,6/9/2013,"	28.024",28.268,27.752,28.026,2080,27.429
AAIT,6/10/2013,"	28.420",28.78,28.42,28.61,1300,28.001
AAIT,6/11/2013,"	28.000",28.38,27.5,28,3400,27.404
AAIT,6/12/2013,"	28.100",28.1,27.77,27.97,1800,27.375
AAIT,6/13/2013,"	27.510",27.99,27.51,27.99,2400,27.394
AAIT,6/14/2013,"	28.090",28.09,27.56,27.56,1500,26.973
AAIT,6/15/2013,"	27.598",27.642,27.288,27.33,3600,26.748
AAIT,6/16/2013,"	27.598",27.642,27.288,27.33,3600,26.748
AAIT,6/17/2013,"	27.880",27.88,27.88,27.88,800,27.287
AAIT,6/18/2013,"	27.890",27.99,27.89,27.95,4200,27.355
AAIT,6/19/2013,"	28.200",28.2,27.94,27.94,1200,27.345
AAIT,6/20/2013,"	27.500",27.5,26.27,26.32,9700,25.76
AAIT,6/21/2013,"	26.520",26.64,26.46,26.56,2100,25.995
AAIT,6/22/2013,"	26.542",26.78,26.44,26.684,2500,26.126
AAIT,6/23/2013,"	26.542",26.78,26.44,26.684,2500,26.126
AAIT,6/24/2013,"	26.080",26.2,25.71,26.2,3200,25.642
AAIT,6/25/2013,"	26.200",26.45,26.1,26.45,3500,25.887
AAIT,6/26/2013,"	26.440",26.45,26.44,26.45,500,25.887
AAIT,6/27/2013,"	26.960",27.54,26.92,27.14,4800,26.587
AAIT,6/28/2013,"	27.030",27.26,27.03,27.18,500,26.627
AAIT,6/29/2013,"	22.006",22.126,21.862,21.956,3640,21.509
AAIT,6/30/2013,"	22.006",22.126,21.862,21.956,3640,21.509
AAIT,7/1/2013,"	27.880",27.98,27.48,27.55,8100,26.989
AAIT,7/2/2013,"	27.690",27.83,27.37,27.5,2700,26.94
AAIT,7/3/2013,"	27.500",27.5,27.5,27.5,0,26.94
AAIT,7/4/2013,"	27.808",27.844,27.56,27.7,4320,27.136
AAIT,7/5/2013,"	26.960",27.32,26.96,27.23,7400,26.676
AAIT,7/6/2013,"	27.808",27.844,27.56,27.7,4320,27.136
AAIT,7/7/2013,"	27.808",27.844,27.56,27.7,4320,27.136
AAIT,7/8/2013,"	27.360",27.46,27.15,27.42,7700,26.862
AAIT,7/9/2013,"	27.590",27.6,27.15,27.31,9900,26.754
AAIT,7/10/2013,"	27.290",27.36,27.13,27.3,2600,26.744
AAIT,7/11/2013,"	28.340",28.34,27.99,28.09,1000,27.518
AAIT,7/12/2013,"	28.460",28.46,28.38,28.38,400,27.802
AAIT,7/13/2013,"	28.464",28.642,28.33,28.522,1360,27.941
AAIT,7/14/2013,"	28.464",28.642,28.33,28.522,1360,27.941
AAIT,7/15/2013,"	28.460",28.79,28.31,28.59,4200,28.008
AAIT,7/16/2013,"	28.640",28.64,28.4,28.51,600,27.93
AAIT,7/17/2013,"	28.360",28.92,28.32,28.89,1400,28.302
AAIT,7/18/2013,"	28.720",28.72,28.48,28.48,500,27.9
AAIT,7/19/2013,"	28.140",28.14,28.14,28.14,100,27.567
AAIT,7/20/2013,"	27.982",27.982,27.802,27.952,860,27.383
AAIT,7/21/2013,"	27.982",27.982,27.802,27.952,860,27.383
AAIT,7/22/2013,"	27.720",27.72,27.72,27.72,400,27.156
AAIT,7/23/2013,"	27.840",27.84,27.84,27.84,900,27.273
AAIT,7/24/2013,"	27.840",27.84,27.84,27.84,0,27.273
AAIT,7/25/2013,"	28.400",28.4,27.89,28.37,2200,27.792
AAIT,7/26/2013,"	28.110",28.11,27.72,27.99,800,27.42
AAIT,7/27/2013,"	27.614",27.95,27.474,27.648,1100,27.085
AAIT,7/28/2013,"	27.614",27.95,27.474,27.648,1100,27.085
AAIT,7/29/2013,"	27.290",27.91,27.29,27.91,1000,27.342
AAIT,7/30/2013,"	27.430",27.49,27.43,27.47,900,26.911
AAIT,7/31/2013,"	27.770",27.77,27.77,27.77,200,27.205
AAIT,8/1/2013,"	28.260",28.29,27.56,27.56,1000,26.999
AAIT,8/2/2013,"	27.320",28.29,27.32,27.53,2400,26.969
AAIT,8/3/2013,"	27.694",27.828,27.688,27.708,400,27.144
AAIT,8/4/2013,"	27.694",27.828,27.688,27.708,400,27.144
AAIT,8/5/2013,"	27.620",28.08,27.59,27.59,500,27.028
AAIT,8/6/2013,"	28.090",28.09,28.09,28.09,100,27.518
AAIT,8/7/2013,"	27.500",27.61,27.5,27.54,600,26.979
AAIT,8/8/2013,"	27.540",27.54,27.54,27.54,0,26.979
AAIT,8/9/2013,"	27.720",27.82,27.72,27.78,800,27.214
AAIT,8/10/2013,"	27.786",27.906,27.436,27.562,1740,27.001
AAIT,8/11/2013,"	27.786",27.906,27.436,27.562,1740,27.001
AAIT,8/12/2013,"	27.690",27.69,27.16,27.16,1300,26.607
AAIT,8/13/2013,"	28.100",28.1,27.63,27.63,1300,27.067
AAIT,8/14/2013,"	27.390",27.99,27.38,27.58,2700,27.018
AAIT,8/15/2013,"	27.630",27.63,27.46,27.46,300,26.901
AAIT,8/16/2013,"	28.120",28.12,27.55,27.98,3100,27.41
AAIT,8/17/2013,"	27.418",27.456,27.224,27.242,660,26.687
AAIT,8/18/2013,"	27.418",27.456,27.224,27.242,660,26.687
AAIT,8/19/2013,"	27.600",27.6,27.11,27.2,1000,26.646
AAIT,8/20/2013,"	27.200",27.2,27.2,27.2,0,26.646
AAIT,8/21/2013,"	27.200",27.2,27.2,27.2,200,26.646
AAIT,8/22/2013,"	27.210",27.4,26.73,26.73,2000,26.186
AAIT,8/23/2013,"	27.880",27.88,27.88,27.88,100,27.312
AAIT,8/24/2013,"	27.692",27.772,27.48,27.564,620,27.003
AAIT,8/25/2013,"	27.692",27.772,27.48,27.564,620,27.003
AAIT,8/26/2013,"	28.320",28.32,27.26,27.66,1600,27.097
AAIT,8/27/2013,"	27.270",27.65,27.27,27.27,1200,26.715
AAIT,8/28/2013,"	27.610",27.63,27.61,27.63,300,27.067
AAIT,8/29/2013,"	27.630",27.63,27.63,27.63,0,27.067
AAIT,8/30/2013,"	27.630",27.63,27.63,27.63,0,27.067
AAIT,8/31/2013,"	22.618",22.682,22.608,22.67,960,22.208
AAIT,9/1/2013,"	22.618",22.682,22.608,22.67,960,22.208
AAIT,9/2/2013,"	29.222",29.332,29.222,29.248,5100,28.653
AAIT,9/3/2013,"	28.390",28.39,28.37,28.37,300,27.792
AAIT,9/4/2013,"	28.070",28.39,28.06,28.35,3800,27.773
AAIT,9/5/2013,"	28.230",28.23,28.23,28.23,100,27.655
AAIT,9/6/2013,"	28.400",28.4,28.38,28.4,600,27.822
AAIT,9/7/2013,"	29.222",29.332,29.222,29.248,5100,28.653
AAIT,9/8/2013,"	29.222",29.332,29.222,29.248,5100,28.653
AAIT,9/9/2013,"	28.400",28.4,28.4,28.4,0,27.822
AAIT,9/10/2013,"	29.000",29.55,29,29.13,25400,28.537
AAIT,9/11/2013,"	29.570",29.57,29.57,29.57,100,28.968
AAIT,9/12/2013,"	29.570",29.57,29.57,29.57,0,28.968
AAIT,9/13/2013,"	29.570",29.57,29.57,29.57,0,28.968
AAIT,9/14/2013,"	29.936",30.092,29.592,29.702,4360,29.097
AAIT,9/15/2013,"	29.936",30.092,29.592,29.702,4360,29.097
AAIT,9/16/2013,"	29.450",29.65,29.45,29.5,2200,28.899
AAIT,9/17/2013,"	29.600",29.83,29.32,29.32,11000,28.723
AAIT,9/18/2013,"	29.810",30.15,29.44,29.91,6100,29.301
AAIT,9/19/2013,"	30.570",30.57,30.34,30.37,1500,29.752
AAIT,9/20/2013,"	30.250",30.26,29.41,29.41,1000,28.811
AAIT,9/21/2013,"	29.920",29.924,29.768,29.782,1060,29.176
AAIT,9/22/2013,"	29.920",29.924,29.768,29.782,1060,29.176
AAIT,9/23/2013,"	29.850",29.85,29.6,29.65,800,29.046
AAIT,9/24/2013,"	29.650",29.65,29.65,29.65,0,29.046
AAIT,9/25/2013,"	30.200",30.2,29.85,29.85,400,29.242
AAIT,9/26/2013,"	30.160",30.16,30,30,3900,29.389
AAIT,9/27/2013,"	29.740",29.76,29.74,29.76,200,29.154
AAIT,9/28/2013,"	29.718",29.718,29.652,29.652,720,29.048
AAIT,9/29/2013,"	29.718",29.718,29.652,29.652,720,29.048
AAIT,9/30/2013,"	29.600",29.6,29.6,29.6,400,28.997
AAIT,10/1/2013,"	29.600",29.6,29.6,29.6,0,28.997
AAIT,10/2/2013,"	29.600",29.6,29.6,29.6,0,28.997
AAIT,10/3/2013,"	29.640",29.64,29.64,29.64,1600,29.037
AAIT,10/4/2013,"	30.150",30.15,29.82,29.82,1600,29.213
AAIT,10/5/2013,"	30.000",30.054,29.952,30.052,520,29.44
AAIT,10/6/2013,"	30.000",30.054,29.952,30.052,520,29.44
AAIT,10/7/2013,"	30.000",30.07,30,30.07,400,29.458
AAIT,10/8/2013,"	29.990",29.99,29.98,29.98,500,29.37
AAIT,10/9/2013,"	29.610",29.61,29.61,29.61,200,29.007
AAIT,10/10/2013,"	30.100",30.3,29.87,30.3,1500,29.683
AAIT,10/11/2013,"	30.300",30.3,30.3,30.3,0,29.683
AAIT,10/12/2013,"	30.862",30.942,30.482,30.536,1400,29.914
AAIT,10/13/2013,"	30.862",30.942,30.482,30.536,1400,29.914
AAIT,10/14/2013,"	30.820",30.82,30.35,30.35,1800,29.732
AAIT,10/15/2013,"	30.300",30.7,30.3,30.47,1700,29.85
AAIT,10/16/2013,"	30.470",30.47,30.47,30.47,0,29.85
AAIT,10/17/2013,"	31.050",31.05,30.65,30.75,3100,30.124
AAIT,10/18/2013,"	31.670",31.67,30.64,30.64,400,30.016
AAIT,10/19/2013,"	30.930",31.006,30.816,30.906,820,30.277
AAIT,10/20/2013,"	30.930",31.006,30.816,30.906,820,30.277
AAIT,10/21/2013,"	30.640",30.99,30.64,30.99,900,30.359
AAIT,10/22/2013,"	31.000",31,31,31,100,30.369
AAIT,10/23/2013,"	30.960",30.96,30.6,30.6,1900,29.977
AAIT,10/24/2013,"	31.010",31.04,31.01,31.04,700,30.408
AAIT,10/25/2013,"	31.040",31.04,30.83,30.9,500,30.271
AAIT,10/26/2013,"	31.300",31.452,31.102,31.254,1000,30.618
AAIT,10/27/2013,"	31.300",31.452,31.102,31.254,1000,30.618
AAIT,10/28/2013,"	30.480",31.24,30.48,31.23,2900,30.594
AAIT,10/29/2013,"	31.620",31.62,31.29,31.29,600,30.653
AAIT,10/30/2013,"	31.730",31.73,31.39,31.39,600,30.751
AAIT,10/31/2013,"	31.440",31.44,31.12,31.13,800,30.496
AAIT,11/1/2013,"	31.230",31.23,31.23,31.23,100,30.594
AAIT,11/2/2013,"	30.678",30.784,30.6,30.716,2000,30.091
AAIT,11/3/2013,"	30.678",30.784,30.6,30.716,2000,30.091
AAIT,11/4/2013,"	30.550",31.07,30.55,31.07,700,30.437
AAIT,11/5/2013,"	30.820",30.83,30.82,30.83,900,30.202
AAIT,11/6/2013,"	31.200",31.2,30.86,30.86,4100,30.232
AAIT,11/7/2013,"	30.550",30.55,30.5,30.55,4000,29.928
AAIT,11/8/2013,"	30.270",30.27,30.27,30.27,300,29.654
AAIT,11/9/2013,"	31.032",31.114,30.544,30.764,1580,30.138
AAIT,11/10/2013,"	31.032",31.114,30.544,30.764,1580,30.138
AAIT,11/11/2013,"	30.440",30.44,30.34,30.34,400,29.722
