symbol,date,open,high,low,close,volume,adj_close
AAIT,11/12/2013,"	30.690",30.69,30.52,30.52,600,29.899
AAIT,11/13/2013,"	32.000",32,30.2,30.56,3500,29.938
AAIT,11/14/2013,"	30.660",30.92,30.66,30.92,1000,30.29
AAIT,11/15/2013,"	31.370",31.52,31,31.48,2400,30.839
AAIT,11/16/2013,"	31.444",31.54,31.21,31.394,1100,30.755
AAIT,11/17/2013,"	31.444",31.54,31.21,31.394,1100,30.755
AAIT,11/18/2013,"	31.600",31.65,31.5,31.65,1000,31.006
AAIT,11/19/2013,"	32.040",32.04,31.18,31.53,1000,30.888
AAIT,11/20/2013,"	31.390",31.4,31.18,31.18,1900,30.545
AAIT,11/21/2013,"	31.140",31.18,31.14,31.18,900,30.545
AAIT,11/22/2013,"	31.050",31.43,31.05,31.43,700,30.79
AAIT,11/23/2013,"	25.110",25.128,25.038,25.128,200,24.616
AAIT,11/24/2013,"	25.110",25.128,25.038,25.128,200,24.616
AAIT,11/25/2013,"	31.830",31.83,31.83,31.83,200,31.182
AAIT,11/26/2013,"	31.580",31.67,31.22,31.67,700,31.025
AAIT,11/27/2013,"	31.070",31.07,31.07,31.07,100,30.437
AAIT,11/28/2013,"	31.812",31.948,31.372,31.51,860,30.868
AAIT,11/29/2013,"	31.070",31.07,31.07,31.07,0,30.437
AAIT,11/30/2013,"	31.812",31.948,31.372,31.51,860,30.868
AAIT,12/1/2013,"	31.812",31.948,31.372,31.51,860,30.868
AAIT,12/2/2013,"	32.070",32.07,31.12,31.12,900,30.486
AAIT,12/3/2013,"	32.240",32.24,31,31,1300,30.369
AAIT,12/4/2013,"	31.740",31.74,31.74,31.74,300,31.094
AAIT,12/5/2013,"	31.010",31.53,31,31.53,1300,30.888
AAIT,12/6/2013,"	32.000",32.16,32,32.16,500,31.505
AAIT,12/7/2013,"	31.686",31.718,31.19,31.328,10800,30.69
AAIT,12/8/2013,"	31.686",31.718,31.19,31.328,10800,30.69
AAIT,12/9/2013,"	32.180",32.26,31.58,31.83,30500,31.182
AAIT,12/10/2013,"	32.000",32.08,31.5,31.58,17400,30.937
AAIT,12/11/2013,"	31.800",31.8,31.24,31.24,2600,30.604
AAIT,12/12/2013,"	31.300",31.3,30.97,31.03,800,30.398
AAIT,12/13/2013,"	31.150",31.15,30.66,30.96,2700,30.33
AAIT,12/14/2013,"	31.576",31.604,31.38,31.604,580,31.111
AAIT,12/15/2013,"	31.576",31.604,31.38,31.604,580,31.111
AAIT,12/16/2013,"	31.530",31.53,31.53,31.53,400,30.888
AAIT,12/17/2013,"	31.880",31.88,31.88,31.88,700,31.231
AAIT,12/18/2013,"	31.750",31.87,30.77,31.87,1200,31.474
AAIT,12/19/2013,"	31.660",31.68,31.66,31.68,300,31.286
AAIT,12/20/2013,"	31.060",31.06,31.06,31.06,300,30.674
AAIT,12/21/2013,"	24.980",24.98,24.86,24.95,160,24.64
AAIT,12/22/2013,"	24.980",24.98,24.86,24.95,160,24.64
AAIT,12/23/2013,"	31.720",31.72,31.12,31.57,700,31.178
AAIT,12/24/2013,"	31.060",31.06,31.06,31.06,100,30.674
AAIT,12/26/2013,"	31.060",31.06,31.06,31.06,0,30.674
AAIT,12/27/2013,"	31.060",31.06,31.06,31.06,0,30.674
AAIT,12/30/2013,"	31.560",31.98,31.53,31.53,1100,31.138
AAIT,12/31/2013,"	32.380",32.38,31.66,31.66,600,31.266
AAIT,1/1/2014,"	30.036",30.136,29.61,29.674,2980,29.154
AAIT,1/2/2014,"	31.970",31.97,31.97,31.97,200,31.573
AAIT,1/3/2014,"	31.840",31.84,31.4,31.67,3800,31.276
AAIT,1/4/2014,"	30.036",30.136,29.61,29.674,2980,29.154
AAIT,1/5/2014,"	30.036",30.136,29.61,29.674,2980,29.154
AAIT,1/6/2014,"	31.080",31.1,30.98,31.1,1300,30.713
AAIT,1/7/2014,"	31.780",31.78,30.79,30.81,1500,30.427
AAIT,1/8/2014,"	30.930",31.2,30.93,31.2,3000,30.812
AAIT,1/9/2014,"	30.840",30.84,30.84,30.84,500,30.457
AAIT,1/10/2014,"	31.140",32.22,31.12,32.22,1800,31.82
AAIT,1/11/2014,"	31.154",31.428,30.932,31.234,1620,30.846
AAIT,1/12/2014,"	31.154",31.428,30.932,31.234,1620,30.846
AAIT,1/13/2014,"	31.970",32.05,31.94,32.04,15400,31.642
AAIT,1/14/2014,"	31.950",32.37,31.95,32.37,500,31.968
AAIT,1/15/2014,"	32.400",32.4,32.4,32.4,200,31.997
AAIT,1/16/2014,"	31.750",31.82,31.75,31.82,800,31.424
AAIT,1/17/2014,"	31.690",32.5,31.69,32.49,3100,32.086
AAIT,1/18/2014,"	31.952",32.228,31.946,32.224,4000,31.823
AAIT,1/19/2014,"	31.952",32.228,31.946,32.224,4000,31.823
AAIT,1/20/2014,"	25.834",25.892,25.482,25.502,1940,25.185
AAIT,1/21/2014,"	32.190",32.47,31.58,31.68,2800,31.286
AAIT,1/22/2014,"	32.260",32.27,32.23,32.23,1700,31.829
AAIT,1/23/2014,"	32.500",32.5,32.17,32.17,700,31.77
AAIT,1/24/2014,"	32.220",32.22,31.43,31.43,4500,31.039
AAIT,1/25/2014,"	25.834",25.892,25.482,25.502,1940,25.185
AAIT,1/26/2014,"	25.834",25.892,25.482,25.502,1940,25.185
AAIT,1/27/2014,"	32.970",32.97,30.58,30.71,18100,30.328
AAIT,1/28/2014,"	31.190",31.19,30.67,30.73,2200,30.348
AAIT,1/29/2014,"	31.500",31.5,28.82,30.2,3800,29.825
AAIT,1/30/2014,"	30.980",30.98,30.5,30.55,1900,30.17
AAIT,1/31/2014,"	30.190",31.18,30.19,30.24,1100,29.864
AAIT,2/1/2014,"	31.366",31.564,30.152,30.486,5420,30.107
AAIT,2/2/2014,"	31.366",31.564,30.152,30.486,5420,30.107
AAIT,2/3/2014,"	30.890",30.89,29.85,29.85,2200,29.479
AAIT,2/4/2014,"	29.850",29.85,29.85,29.85,0,29.479
AAIT,2/5/2014,"	29.930",30.69,29.93,30.52,2400,30.141
AAIT,2/6/2014,"	30.590",31.17,30.59,31.14,700,30.753
AAIT,2/7/2014,"	30.460",30.65,30.46,30.65,400,30.269
AAIT,2/8/2014,"	30.344",30.65,30.136,30.402,1140,30.024
AAIT,2/9/2014,"	30.344",30.65,30.136,30.402,1140,30.024
AAIT,2/10/2014,"	30.470",30.6,30.44,30.48,1400,30.101
AAIT,2/11/2014,"	30.660",31.95,30.66,31.94,1900,31.543
AAIT,2/12/2014,"	31.930",31.93,31.24,31.24,1200,30.852
AAIT,2/13/2014,"	31.520",31.83,31.52,31.83,2300,31.434
AAIT,2/14/2014,"	31.650",31.65,31.4,31.4,400,31.01
AAIT,2/15/2014,"	31.246",31.592,31.052,31.378,1440,30.988
AAIT,2/16/2014,"	31.246",31.592,31.052,31.378,1440,30.988
AAIT,2/17/2014,"	25.658",25.846,25.296,25.516,520,25.199
AAIT,2/18/2014,"	31.550",32.49,31.55,32.49,900,32.086
AAIT,2/19/2014,"	32.760",32.76,32.55,32.55,500,32.145
AAIT,2/20/2014,"	32.710",32.71,31.11,31.27,1200,30.881
AAIT,2/21/2014,"	31.270",31.27,31.27,31.27,0,30.881
AAIT,2/22/2014,"	25.658",25.846,25.296,25.516,520,25.199
AAIT,2/23/2014,"	25.658",25.846,25.296,25.516,520,25.199
AAIT,2/24/2014,"	32.000",32.4,31.9,31.9,6000,31.503
AAIT,2/25/2014,"	33.310",33.31,32.18,32.2,2800,31.8
AAIT,2/26/2014,"	32.630",32.63,31.87,31.87,1300,31.474
AAIT,2/27/2014,"	32.200",32.98,32.2,32.26,5200,31.859
AAIT,2/28/2014,"	33.190",33.19,33.15,33.15,800,32.738
AAIT,3/1/2014,"	32.666",32.902,32.26,32.276,3220,31.875
AAIT,3/2/2014,"	32.666",32.902,32.26,32.276,3220,31.875
AAIT,3/3/2014,"	31.830",32.69,31.55,32.63,4300,32.224
AAIT,3/4/2014,"	32.630",32.63,32.63,32.63,0,32.224
AAIT,3/5/2014,"	33.780",33.78,32.31,32.36,1200,31.958
AAIT,3/6/2014,"	32.540",33.85,32.54,32.74,30800,32.333
AAIT,3/7/2014,"	33.710",33.71,32.5,33.35,11600,32.935
AAIT,3/8/2014,"	32.898",33.332,32.306,32.742,9580,32.335
AAIT,3/9/2014,"	32.898",33.332,32.306,32.742,9580,32.335
AAIT,3/10/2014,"	34.630",34.63,32.42,32.45,900,32.047
AAIT,3/11/2014,"	32.080",32.94,31.91,31.91,800,31.513
AAIT,3/12/2014,"	31.800",31.8,31.8,31.8,200,31.405
AAIT,3/13/2014,"	33.120",33.12,31.72,31.72,1000,31.326
AAIT,3/14/2014,"	33.370",33.37,31.56,31.56,3300,31.168
AAIT,3/15/2014,"	33.000",33.172,31.882,31.888,1240,31.492
AAIT,3/16/2014,"	33.000",33.172,31.882,31.888,1240,31.492
AAIT,3/17/2014,"	31.120",31.87,31.12,31.4,61700,31.01
AAIT,3/18/2014,"	31.420",31.42,31.29,31.29,1000,30.901
AAIT,3/19/2014,"	31.150",31.15,31.15,31.15,1100,30.763
AAIT,3/20/2014,"	31.150",31.15,31.15,31.15,0,30.763
AAIT,3/21/2014,"	30.920",31.43,30.92,30.96,1600,30.575
AAIT,3/22/2014,"	31.152",31.404,31.126,31.19,13080,30.802
AAIT,3/23/2014,"	31.152",31.404,31.126,31.19,13080,30.802
AAIT,3/24/2014,"	31.100",31.29,30.97,31.11,14600,30.723
AAIT,3/25/2014,"	31.100",31.43,30.87,31.4,5600,31.01
AAIT,3/26/2014,"	31.560",31.76,31.31,31.76,1000,31.365
AAIT,3/27/2014,"	31.850",31.85,31.5,31.5,700,31.108
AAIT,3/28/2014,"	31.740",31.85,31.74,31.85,900,31.454
AAIT,3/29/2014,"	31.470",31.636,31.278,31.524,4560,31.132
AAIT,3/30/2014,"	31.470",31.636,31.278,31.524,4560,31.132
AAIT,3/31/2014,"	32.070",32.07,32.07,32.07,1000,31.671
AAIT,4/1/2014,"	32.330",32.33,32.17,32.17,900,31.77
AAIT,4/2/2014,"	32.500",32.51,32.45,32.51,500,32.106
AAIT,4/3/2014,"	32.490",32.49,32.49,32.49,200,32.086
AAIT,4/4/2014,"	32.540",32.54,32.38,32.38,400,31.978
AAIT,4/5/2014,"	32.386",32.388,32.312,32.324,600,31.922
AAIT,4/6/2014,"	32.386",32.388,32.312,32.324,600,31.922
AAIT,4/7/2014,"	31.920",31.92,31.92,31.92,200,31.523
AAIT,4/8/2014,"	31.930",32.08,31.93,31.97,800,31.573
AAIT,4/9/2014,"	32.020",32.44,32.02,32.23,5400,31.829
AAIT,4/10/2014,"	32.070",32.07,31.85,31.85,1600,31.454
AAIT,4/11/2014,"	31.850",31.85,31.85,31.85,0,31.454
AAIT,4/12/2014,"	31.958",32.072,31.914,31.964,1600,31.567
AAIT,4/13/2014,"	31.958",32.072,31.914,31.964,1600,31.567
AAIT,4/14/2014,"	31.890",31.89,31.7,31.7,900,31.306
AAIT,4/15/2014,"	31.700",31.7,31.7,31.7,200,31.306
AAIT,4/16/2014,"	32.230",32.23,32.23,32.23,100,31.829
AAIT,4/17/2014,"	32.500",32.5,32.5,32.5,300,32.096
AAIT,4/18/2014,"	25.664",25.664,25.626,25.626,300,25.307
AAIT,4/19/2014,"	25.664",25.664,25.626,25.626,300,25.307
AAIT,4/20/2014,"	25.664",25.664,25.626,25.626,300,25.307
AAIT,4/21/2014,"	32.500",32.5,32.5,32.5,0,32.096
AAIT,4/22/2014,"	32.500",32.5,32.5,32.5,0,32.096
AAIT,4/23/2014,"	32.500",32.5,32.5,32.5,100,32.096
AAIT,4/24/2014,"	32.180",32.18,32.18,32.18,200,31.78
AAIT,4/25/2014,"	31.800",31.8,31.8,31.8,300,31.405
AAIT,4/26/2014,"	32.296",32.296,32.296,32.296,120,31.895
AAIT,4/27/2014,"	32.296",32.296,32.296,32.296,120,31.895
AAIT,4/28/2014,"	31.790",32.23,31.79,31.9,1300,31.503
AAIT,4/29/2014,"	31.900",31.9,31.88,31.88,200,31.484
AAIT,4/30/2014,"	31.880",31.88,31.88,31.88,0,31.484
AAIT,5/1/2014,"	31.880",31.88,31.88,31.88,0,31.484
AAIT,5/2/2014,"	32.180",32.24,32.18,32.24,500,31.839
AAIT,5/3/2014,"	31.926",32.026,31.922,31.956,400,31.559
AAIT,5/4/2014,"	31.926",32.026,31.922,31.956,400,31.559
AAIT,5/5/2014,"	32.250",32.25,32.25,32.25,200,31.849
AAIT,5/6/2014,"	32.250",32.25,32.25,32.25,0,31.849
AAIT,5/7/2014,"	31.930",32,31.68,32,1100,31.602
AAIT,5/8/2014,"	31.600",31.73,31.6,31.66,3800,31.266
AAIT,5/9/2014,"	31.660",31.66,31.66,31.66,0,31.266
AAIT,5/10/2014,"	31.938",31.978,31.888,31.964,1020,31.567
AAIT,5/11/2014,"	31.938",31.978,31.888,31.964,1020,31.567
AAIT,5/12/2014,"	31.740",32.25,31.74,32.25,400,31.849
AAIT,5/13/2014,"	32.240",32.59,32.24,32.59,2500,32.185
AAIT,5/14/2014,"	32.310",32.73,32.31,32.73,1100,32.323
AAIT,5/15/2014,"	32.730",32.73,32.73,32.73,0,32.323
AAIT,5/16/2014,"	33.440",33.44,33.44,33.44,400,33.024
AAIT,5/17/2014,"	32.492",32.748,32.492,32.748,880,32.341
AAIT,5/18/2014,"	32.492",32.748,32.492,32.748,880,32.341
AAIT,5/19/2014,"	32.830",32.87,32.83,32.87,500,32.461
AAIT,5/20/2014,"	32.550",32.55,32.55,32.55,300,32.145
AAIT,5/21/2014,"	32.550",32.55,32.55,32.55,0,32.145
AAIT,5/22/2014,"	32.840",32.84,32.84,32.84,200,32.432
AAIT,5/23/2014,"	32.790",32.91,32.79,32.91,700,32.501
AAIT,5/24/2014,"	32.712",32.744,32.712,32.744,340,32.337
AAIT,5/25/2014,"	32.712",32.744,32.712,32.744,340,32.337
AAIT,5/26/2014,"	26.658",26.836,26.658,26.824,1040,26.491
AAIT,5/27/2014,"	32.910",33.36,32.91,33.34,3100,32.926
AAIT,5/28/2014,"	33.220",33.66,33.22,33.62,700,33.202
AAIT,5/29/2014,"	33.660",33.66,33.66,33.66,900,33.242
AAIT,5/30/2014,"	33.500",33.5,33.5,33.5,500,33.084
AAIT,5/31/2014,"	26.658",26.836,26.658,26.824,1040,26.491
AAIT,6/1/2014,"	26.658",26.836,26.658,26.824,1040,26.491
AAIT,6/2/2014,"	33.500",33.5,33.5,33.5,0,33.084
AAIT,6/3/2014,"	34.010",34.01,34.01,34.01,200,33.587
AAIT,6/4/2014,"	33.890",33.93,33.55,33.93,900,33.508
AAIT,6/5/2014,"	33.930",33.93,33.93,33.93,100,33.508
AAIT,6/6/2014,"	34.270",34.32,34.27,34.32,400,33.893
AAIT,6/7/2014,"	33.920",33.938,33.852,33.938,320,33.516
AAIT,6/8/2014,"	33.920",33.938,33.852,33.938,320,33.516
AAIT,6/9/2014,"	34.400",34.4,33.98,34,1900,33.577
AAIT,6/10/2014,"	34.310",34.31,34.26,34.26,700,33.834
AAIT,6/11/2014,"	34.140",34.15,34.1,34.1,500,33.676
AAIT,6/12/2014,"	34.820",34.82,33.93,33.93,800,33.508
AAIT,6/13/2014,"	34.080",34.08,34.08,34.08,100,33.656
AAIT,6/14/2014,"	34.350",34.352,34.07,34.074,800,33.65
AAIT,6/15/2014,"	34.350",34.352,34.07,34.074,800,33.65
AAIT,6/16/2014,"	34.080",34.08,34.08,34.08,0,33.656
AAIT,6/17/2014,"	34.080",34.08,34.08,34.08,0,33.656
AAIT,6/18/2014,"	34.210",34.21,34.21,34.21,1500,33.785
AAIT,6/19/2014,"	34.200",34.53,34.12,34.41,700,33.982
AAIT,6/20/2014,"	34.410",34.41,34.41,34.41,0,33.982
AAIT,6/21/2014,"	34.196",34.262,34.18,34.238,440,33.812
AAIT,6/22/2014,"	34.196",34.262,34.18,34.238,440,33.812
AAIT,6/23/2014,"	34.410",34.41,34.41,34.41,0,33.982
AAIT,6/24/2014,"	34.620",34.62,34.41,34.42,1900,33.992
AAIT,6/25/2014,"	33.940",34.37,33.94,34.37,400,33.964
AAIT,6/26/2014,"	34.100",34.1,34.1,34.1,200,33.698
AAIT,6/27/2014,"	34.110",34.2,34.11,34.2,500,33.796
AAIT,6/28/2014,"	34.236",34.34,34.194,34.3,600,33.887
AAIT,6/29/2014,"	34.236",34.34,34.194,34.3,600,33.887
AAIT,6/30/2014,"	35.000",35,34.37,34.37,1000,33.964
AAIT,7/1/2014,"	34.370",34.37,34.37,34.37,0,33.964
AAIT,7/2/2014,"	34.920",35.53,34.92,35.53,2700,35.111
AAIT,7/3/2014,"	35.550",35.55,35.55,35.55,300,35.131
AAIT,7/4/2014,"	27.968",28.09,27.842,27.964,800,27.634
AAIT,7/5/2014,"	27.968",28.09,27.842,27.964,800,27.634
AAIT,7/6/2014,"	27.968",28.09,27.842,27.964,800,27.634
AAIT,7/7/2014,"	36.030",36.03,35.56,35.56,1000,35.14
AAIT,7/8/2014,"	35.020",35.5,35.01,35.09,17500,34.676
AAIT,7/9/2014,"	35.460",35.66,35.11,35.66,14300,35.239
AAIT,7/10/2014,"	35.040",35.05,35.04,35.05,300,34.636
AAIT,7/11/2014,"	35.090",35.09,35.04,35.04,600,34.627
AAIT,7/12/2014,"	35.328",35.466,35.152,35.28,6740,34.864
AAIT,7/13/2014,"	35.328",35.466,35.152,35.28,6740,34.864
AAIT,7/14/2014,"	35.420",35.47,35.12,35.45,7400,35.032
AAIT,7/15/2014,"	35.430",35.53,35,35.18,15500,34.765
AAIT,7/16/2014,"	35.000",35.47,35,35.42,23900,35.002
AAIT,7/17/2014,"	35.200",35.2,34.55,34.55,15900,34.142
AAIT,7/18/2014,"	35.100",35.31,35,35.05,37500,34.636
AAIT,7/19/2014,"	35.230",35.396,34.934,35.13,20040,34.716
AAIT,7/20/2014,"	35.230",35.396,34.934,35.13,20040,34.716
AAIT,7/21/2014,"	35.190",35.23,34.7,35.23,7500,34.814
AAIT,7/22/2014,"	35.380",35.71,35.35,35.56,25300,35.14
AAIT,7/23/2014,"	35.570",35.64,35.4,35.64,8000,35.22
AAIT,7/24/2014,"	35.670",35.67,35.26,35.5,12200,35.081
AAIT,7/25/2014,"	35.990",35.99,35.16,35.19,2400,34.775
AAIT,7/26/2014,"	35.560",35.648,35.174,35.424,11080,35.006
AAIT,7/27/2014,"	35.560",35.648,35.174,35.424,11080,35.006
AAIT,7/28/2014,"	35.090",35.09,35.09,35.09,600,34.676
AAIT,7/29/2014,"	35.660",35.66,35.21,35.21,700,34.795
AAIT,7/30/2014,"	35.690",35.69,35.28,35.36,1500,34.943
AAIT,7/31/2014,"	35.400",35.4,34.5,34.5,2300,34.093
AAIT,8/1/2014,"	34.120",34.55,34.12,34.55,800,34.142
AAIT,8/2/2014,"	35.192",35.278,34.84,34.942,1180,34.53
AAIT,8/3/2014,"	35.192",35.278,34.84,34.942,1180,34.53
AAIT,8/4/2014,"	34.930",35.18,34.93,35.18,1600,34.765
AAIT,8/5/2014,"	34.670",34.67,34.4,34.4,1200,33.994
AAIT,8/6/2014,"	34.990",34.99,34.35,34.55,13000,34.142
AAIT,8/7/2014,"	35.320",35.57,34.03,34.03,5600,33.628
AAIT,8/8/2014,"	33.890",33.89,33.89,33.89,1300,33.49
AAIT,8/9/2014,"	34.760",34.86,34.32,34.41,4540,34.004
AAIT,8/10/2014,"	34.760",34.86,34.32,34.41,4540,34.004
AAIT,8/11/2014,"	34.370",34.61,34.37,34.61,400,34.202
AAIT,8/12/2014,"	34.440",34.44,34.44,34.44,400,34.034
AAIT,8/13/2014,"	34.680",34.68,34.68,34.68,200,34.271
AAIT,8/14/2014,"	34.800",34.94,34.71,34.94,3600,34.528
AAIT,8/15/2014,"	35.470",35.47,34.83,34.83,700,34.419
AAIT,8/16/2014,"	34.752",34.828,34.606,34.7,1060,34.291
AAIT,8/17/2014,"	34.752",34.828,34.606,34.7,1060,34.291
AAIT,8/18/2014,"	35.040",35.04,34.62,34.62,800,34.212
AAIT,8/19/2014,"	34.630",34.84,34.63,34.84,3500,34.429
AAIT,8/20/2014,"	35.420",35.42,34.68,34.68,700,34.271
AAIT,8/21/2014,"	34.490",35.41,34.47,34.83,900,34.419
AAIT,8/22/2014,"	34.800",34.83,34.8,34.83,800,34.419
AAIT,8/23/2014,"	34.876",35.108,34.64,34.76,1340,34.35
AAIT,8/24/2014,"	34.876",35.108,34.64,34.76,1340,34.35
AAIT,8/25/2014,"	34.570",35.02,34.57,35.02,400,34.607
AAIT,8/26/2014,"	35.020",35.02,35.02,35.02,0,34.607
AAIT,8/27/2014,"	35.280",35.28,35.28,35.28,500,34.864
AAIT,8/28/2014,"	34.960",34.96,34.96,34.96,200,34.548
AAIT,8/29/2014,"	34.590",34.68,34.59,34.68,200,34.271
AAIT,8/30/2014,"	34.884",34.992,34.884,34.992,260,34.579
AAIT,8/31/2014,"	34.884",34.992,34.884,34.992,260,34.579
AAIT,9/1/2014,"	27.878",27.878,27.686,27.686,220,27.359
AAIT,9/2/2014,"	35.520",35.52,34.56,34.56,300,34.152
AAIT,9/3/2014,"	34.560",34.56,34.56,34.56,0,34.152
AAIT,9/4/2014,"	34.720",34.72,34.72,34.72,600,34.31
AAIT,9/5/2014,"	34.590",34.59,34.59,34.59,200,34.182
AAIT,9/6/2014,"	27.878",27.878,27.686,27.686,220,27.359
AAIT,9/7/2014,"	27.878",27.878,27.686,27.686,220,27.359
AAIT,9/8/2014,"	35.150",35.15,34.49,34.56,1000,34.152
AAIT,9/9/2014,"	34.540",34.54,34.54,34.54,100,34.132
AAIT,9/10/2014,"	34.470",34.47,34.16,34.16,500,33.757
AAIT,9/11/2014,"	34.000",34.03,34,34.03,900,33.628
AAIT,9/12/2014,"	34.050",34.3,34.05,34.3,500,33.895
AAIT,9/13/2014,"	34.442",34.498,34.248,34.318,600,33.913
AAIT,9/14/2014,"	34.442",34.498,34.248,34.318,600,33.913
AAIT,9/15/2014,"	34.820",34.82,34.82,34.82,300,34.409
AAIT,9/16/2014,"	34.470",34.47,34.47,34.47,200,34.063
AAIT,9/17/2014,"	34.470",34.47,34.47,34.47,0,34.063
AAIT,9/18/2014,"	34.010",34.01,34.01,34.01,800,33.609
AAIT,9/19/2014,"	34.490",34.49,34.49,34.49,800,34.083
AAIT,9/20/2014,"	34.452",34.452,34.452,34.452,420,34.046
AAIT,9/21/2014,"	34.452",34.452,34.452,34.452,420,34.046
AAIT,9/22/2014,"	34.500",34.5,34,34,2400,33.599
AAIT,9/23/2014,"	34.500",34.5,33.93,33.93,1200,33.53
AAIT,9/24/2014,"	32.980",34.24,32.98,33.73,8700,33.332
AAIT,9/25/2014,"	33.240",33.78,33.24,33.5,5200,33.105
AAIT,9/26/2014,"	33.930",34.07,33.48,33.92,27100,33.52
AAIT,9/27/2014,"	33.830",34.218,33.526,33.816,8920,33.417
