symbol,date,open,high,low,close,volume,adj_close
AAIT,9/28/2014,"	33.830",34.218,33.526,33.816,8920,33.417
AAIT,9/29/2014,"	34.000",34,33.3,33.55,5200,33.154
AAIT,9/30/2014,"	33.600",33.62,33.6,33.62,300,33.223
AAIT,10/1/2014,"	34.000",34,33.05,33.05,500,32.66
AAIT,10/2/2014,"	32.770",32.77,32.77,32.77,200,32.383
AAIT,10/3/2014,"	32.870",33.53,32.87,33.53,500,33.134
AAIT,10/4/2014,"	33.448",33.584,33.118,33.304,1340,32.911
AAIT,10/5/2014,"	33.448",33.584,33.118,33.304,1340,32.911
AAIT,10/6/2014,"	33.530",33.53,33.53,33.53,0,33.134
AAIT,10/7/2014,"	32.980",33.63,32.96,32.97,2500,32.581
AAIT,10/8/2014,"	32.910",33.39,32.9,33.39,900,32.996
AAIT,10/9/2014,"	32.380",32.47,32.37,32.47,700,32.087
AAIT,10/10/2014,"	32.010",32.2,31.61,31.67,6700,31.296
AAIT,10/11/2014,"	32.762",33.044,32.674,32.806,2160,32.419
AAIT,10/12/2014,"	32.762",33.044,32.674,32.806,2160,32.419
AAIT,10/13/2014,"	31.670",31.67,31.67,31.67,0,31.296
AAIT,10/14/2014,"	31.810",31.81,31.81,31.81,100,31.435
AAIT,10/15/2014,"	31.800",31.8,31.29,31.47,1900,31.099
AAIT,10/16/2014,"	31.390",31.41,31.39,31.41,300,31.039
AAIT,10/17/2014,"	31.360",31.75,31.36,31.75,500,31.375
AAIT,10/18/2014,"	31.606",31.688,31.504,31.622,560,31.249
AAIT,10/19/2014,"	31.606",31.688,31.504,31.622,560,31.249
AAIT,10/20/2014,"	32.420",32.42,32.42,32.42,200,32.037
AAIT,10/21/2014,"	32.420",32.42,32.42,32.42,0,32.037
AAIT,10/22/2014,"	32.420",32.42,32.42,32.42,0,32.037
AAIT,10/23/2014,"	32.920",32.92,32.92,32.92,1000,32.532
AAIT,10/24/2014,"	32.920",32.92,32.92,32.92,0,32.532
AAIT,10/25/2014,"	32.620",32.62,32.62,32.62,240,32.235
AAIT,10/26/2014,"	32.620",32.62,32.62,32.62,240,32.235
AAIT,10/27/2014,"	32.730",32.73,32.73,32.73,200,32.344
AAIT,10/28/2014,"	33.100",33.13,33.1,33.13,400,32.739
AAIT,10/29/2014,"	33.090",33.1,33.09,33.09,2400,32.7
AAIT,10/30/2014,"	33.220",33.22,33.22,33.22,100,32.828
AAIT,10/31/2014,"	33.970",34.42,33.97,34.42,3000,34.014
AAIT,11/1/2014,"	33.222",33.32,33.222,33.318,1220,32.925
AAIT,11/2/2014,"	33.222",33.32,33.222,33.318,1220,32.925
AAIT,11/3/2014,"	34.420",34.43,34.05,34.35,11800,33.945
AAIT,11/4/2014,"	34.310",34.31,33.9,33.9,200,33.5
AAIT,11/5/2014,"	33.570",33.98,33.5,33.98,3000,33.579
AAIT,11/6/2014,"	33.400",33.43,33.4,33.43,800,33.036
AAIT,11/7/2014,"	33.170",33.7,33.17,33.42,2400,33.026
AAIT,11/8/2014,"	33.774",33.97,33.604,33.816,3640,33.417
AAIT,11/9/2014,"	33.774",33.97,33.604,33.816,3640,33.417
AAIT,11/10/2014,"	33.420",33.42,33.42,33.42,0,33.026
AAIT,11/11/2014,"	33.420",33.42,33.42,33.42,0,33.026
AAIT,11/12/2014,"	33.900",34.12,33.9,33.93,2800,33.53
AAIT,11/13/2014,"	33.760",33.8,33.76,33.8,2600,33.401
AAIT,11/14/2014,"	33.800",33.8,33.8,33.8,0,33.401
AAIT,11/15/2014,"	33.660",33.712,33.66,33.674,1080,33.277
AAIT,11/16/2014,"	33.660",33.712,33.66,33.674,1080,33.277
AAIT,11/17/2014,"	33.800",33.8,33.8,33.8,0,33.401
AAIT,11/18/2014,"	33.950",33.95,33.73,33.73,1000,33.332
AAIT,11/19/2014,"	33.420",33.44,33.42,33.42,2500,33.026
AAIT,11/20/2014,"	33.420",33.42,33.42,33.42,100,33.026
AAIT,11/21/2014,"	33.420",33.42,33.42,33.42,0,33.026
AAIT,11/22/2014,"	33.602",33.606,33.558,33.558,720,33.162
AAIT,11/23/2014,"	33.602",33.606,33.558,33.558,720,33.162
AAIT,11/24/2014,"	34.300",34.3,33.75,33.75,500,33.352
AAIT,11/25/2014,"	33.670",33.77,33.67,33.77,1000,33.372
AAIT,11/26/2014,"	33.770",33.77,33.77,33.77,0,33.372
AAIT,11/27/2014,"	27.102",27.122,26.992,27.012,300,26.693
AAIT,11/28/2014,"	33.770",33.77,33.77,33.77,0,33.372
AAIT,11/29/2014,"	27.102",27.122,26.992,27.012,300,26.693
AAIT,11/30/2014,"	27.102",27.122,26.992,27.012,300,26.693
AAIT,12/1/2014,"	34.200",34.2,34.2,34.2,100,33.796
AAIT,12/2/2014,"	34.300",34.3,34.17,34.17,800,33.767
AAIT,12/3/2014,"	34.170",34.17,34.17,34.17,0,33.767
AAIT,12/4/2014,"	34.530",34.53,34.22,34.22,300,33.816
AAIT,12/5/2014,"	34.200",34.2,34.2,34.2,100,33.796
AAIT,12/6/2014,"	34.280",34.28,34.192,34.192,260,33.789
AAIT,12/7/2014,"	34.280",34.28,34.192,34.192,260,33.789
AAIT,12/8/2014,"	34.200",34.2,34.2,34.2,0,33.796
AAIT,12/9/2014,"	33.500",33.54,33.5,33.54,500,33.144
AAIT,12/10/2014,"	33.540",33.54,33.54,33.54,0,33.144
AAIT,12/11/2014,"	33.540",33.54,33.54,33.54,0,33.144
AAIT,12/12/2014,"	33.540",33.54,33.54,33.54,0,33.144
AAIT,12/13/2014,"	33.664",33.672,33.664,33.672,100,33.275
AAIT,12/14/2014,"	33.664",33.672,33.664,33.672,100,33.275
AAIT,12/15/2014,"	32.500",32.9,32.5,32.9,500,32.512
AAIT,12/16/2014,"	32.190",32.19,32.19,32.19,1100,31.81
AAIT,12/17/2014,"	32.240",32.24,32.24,32.24,1000,32.197
AAIT,12/18/2014,"	32.510",32.51,32.51,32.51,900,32.466
AAIT,12/19/2014,"	33.240",33.24,32.94,32.94,300,32.896
AAIT,12/20/2014,"	32.536",32.616,32.476,32.556,760,32.376
AAIT,12/21/2014,"	32.536",32.616,32.476,32.556,760,32.376
AAIT,12/22/2014,"	33.570",33.57,33.15,33.15,500,33.105
AAIT,12/23/2014,"	32.950",33.25,32.95,33.25,600,33.205
AAIT,12/24/2014,"	33.250",33.25,33.25,33.25,0,33.205
AAIT,12/25/2014,"	26.608",26.668,26.524,26.584,260,26.548
AAIT,12/26/2014,"	33.270",33.27,33.27,33.27,200,33.225
AAIT,12/27/2014,"	26.608",26.668,26.524,26.584,260,26.548
AAIT,12/28/2014,"	26.608",26.668,26.524,26.584,260,26.548
AAIT,12/29/2014,"	33.180",33.22,33.18,33.2,1700,33.155
AAIT,12/30/2014,"	32.860",32.95,32.86,32.95,1200,32.906
AAIT,12/31/2014,"	32.950",32.95,32.95,32.95,0,32.906
AAIT,1/1/2015,"	32.560",32.586,32.472,32.548,1380,32.363
AAIT,1/2/2015,"	32.940",32.98,32.81,32.81,1200,32.766
AAIT,1/3/2015,"	32.560",32.586,32.472,32.548,1380,32.363
AAIT,1/4/2015,"	32.560",32.586,32.472,32.548,1380,32.363
AAIT,1/5/2015,"	32.810",32.81,32.81,32.81,0,32.766
AAIT,1/6/2015,"	32.020",32.02,32,32.02,2000,31.977
AAIT,1/7/2015,"	32.570",32.57,32.56,32.57,800,32.526
AAIT,1/8/2015,"	33.200",33.24,33.19,33.24,1400,33.195
AAIT,1/9/2015,"	33.240",33.24,33.24,33.24,0,33.195
AAIT,1/10/2015,"	32.768",32.776,32.76,32.776,840,32.732
AAIT,1/11/2015,"	32.768",32.776,32.76,32.776,840,32.732
AAIT,1/12/2015,"	33.260",33.29,32.96,33.29,700,33.245
AAIT,1/13/2015,"	33.300",33.38,33.3,33.38,700,33.335
AAIT,1/14/2015,"	33.020",33.17,33.01,33.17,2100,33.125
AAIT,1/15/2015,"	33.170",33.17,33.17,33.17,0,33.125
AAIT,1/16/2015,"	33.640",33.64,33.43,33.59,1800,33.545
AAIT,1/17/2015,"	33.278",33.33,33.174,33.32,1060,33.275
AAIT,1/18/2015,"	33.278",33.33,33.174,33.32,1060,33.275
AAIT,1/19/2015,"	27.408",27.508,27.318,27.414,1400,27.377
AAIT,1/20/2015,"	34.120",34.12,33.67,33.9,1500,33.854
AAIT,1/21/2015,"	34.120",34.46,34.12,34.21,5200,34.164
AAIT,1/22/2015,"	34.320",34.48,34.32,34.48,300,34.434
AAIT,1/23/2015,"	34.480",34.48,34.48,34.48,0,34.434
AAIT,1/24/2015,"	27.408",27.508,27.318,27.414,1400,27.377
AAIT,1/25/2015,"	27.408",27.508,27.318,27.414,1400,27.377
AAIT,1/26/2015,"	34.480",34.48,34.48,34.48,0,34.434
AAIT,1/27/2015,"	34.550",34.97,34.54,34.77,28800,34.723
AAIT,1/28/2015,"	34.780",34.81,34.54,34.54,600,34.494
AAIT,1/29/2015,"	34.410",34.54,34.41,34.54,800,34.494
AAIT,1/30/2015,"	34.540",34.54,34.54,34.54,0,34.494
AAIT,1/31/2015,"	34.552",34.668,34.502,34.574,6040,34.528
AAIT,2/1/2015,"	34.552",34.668,34.502,34.574,6040,34.528
AAIT,2/2/2015,"	34.580",34.58,34.43,34.43,400,34.384
AAIT,2/3/2015,"	34.200",34.2,34.2,34.2,600,34.154
AAIT,2/4/2015,"	34.440",34.44,34.44,34.44,200,34.394
AAIT,2/5/2015,"	33.730",34.76,33.73,34.76,3900,34.713
AAIT,2/6/2015,"	34.570",34.57,34.57,34.57,200,34.524
AAIT,2/7/2015,"	34.304",34.51,34.274,34.48,1060,34.434
AAIT,2/8/2015,"	34.304",34.51,34.274,34.48,1060,34.434
AAIT,2/9/2015,"	34.570",34.57,34.57,34.57,0,34.524
AAIT,2/10/2015,"	34.300",34.44,34.1,34.44,700,34.394
AAIT,2/11/2015,"	34.300",34.3,34.3,34.3,600,34.254
AAIT,2/12/2015,"	34.200",34.2,34.2,34.2,800,34.154
AAIT,2/13/2015,"	34.500",34.5,34.5,34.5,300,34.454
AAIT,2/14/2015,"	34.374",34.402,34.334,34.402,480,34.356
AAIT,2/15/2015,"	34.374",34.402,34.334,34.402,480,34.356
AAIT,2/16/2015,"	27.822",27.822,27.818,27.818,260,27.781
AAIT,2/17/2015,"	34.440",34.44,34.44,34.44,300,34.394
AAIT,2/18/2015,"	34.800",34.8,34.8,34.8,300,34.753
AAIT,2/19/2015,"	34.800",34.8,34.8,34.8,0,34.753
AAIT,2/20/2015,"	35.070",35.07,35.05,35.05,700,35.003
AAIT,2/21/2015,"	27.822",27.822,27.818,27.818,260,27.781
AAIT,2/22/2015,"	27.822",27.822,27.818,27.818,260,27.781
AAIT,2/23/2015,"	34.930",34.93,34.93,34.93,200,34.883
AAIT,2/24/2015,"	35.330",35.33,35.33,35.33,200,35.283
AAIT,2/25/2015,"	35.330",35.33,35.33,35.33,0,35.283
AAIT,2/26/2015,"	35.120",35.15,35.12,35.15,700,35.103
AAIT,2/27/2015,"	35.670",35.67,35.67,35.67,200,35.622
AAIT,2/28/2015,"	35.276",35.282,35.276,35.282,260,35.235
AAIT,3/1/2015,"	35.276",35.282,35.276,35.282,260,35.235
AAIT,3/2/2015,"	35.780",35.78,35.78,35.78,1100,35.732
AAIT,3/3/2015,"	35.360",35.38,35.36,35.38,1000,35.332
AAIT,3/4/2015,"	35.530",35.53,35.53,35.53,700,35.482
AAIT,3/5/2015,"	35.490",35.66,35.49,35.66,800,35.612
AAIT,3/6/2015,"	35.390",35.39,35.33,35.33,700,35.283
AAIT,3/7/2015,"	35.510",35.548,35.498,35.536,860,35.488
AAIT,3/8/2015,"	35.510",35.548,35.498,35.536,860,35.488
AAIT,3/9/2015,"	35.250",35.25,35.25,35.25,600,35.203
AAIT,3/10/2015,"	34.750",34.75,33.28,34.7,2700,34.653
AAIT,3/11/2015,"	34.610",34.98,34.61,34.98,900,34.933
AAIT,3/12/2015,"	35.160",35.16,35.16,35.16,100,35.113
AAIT,3/13/2015,"	35.510",35.51,35.1,35.12,900,35.073
AAIT,3/14/2015,"	35.056",35.13,34.68,35.042,1040,34.995
AAIT,3/15/2015,"	35.056",35.13,34.68,35.042,1040,34.995
AAIT,3/16/2015,"	35.650",35.65,35.65,35.65,100,35.602
AAIT,3/17/2015,"	35.780",35.78,35.66,35.66,800,35.612
AAIT,3/18/2015,"	36.000",36.55,36,36.55,1100,36.501
AAIT,3/19/2015,"	36.100",36.49,36.1,36.47,1600,36.421
AAIT,3/20/2015,"	36.470",36.47,36.47,36.47,0,36.421
AAIT,3/21/2015,"	36.000",36.188,35.976,36.16,720,36.111
AAIT,3/22/2015,"	36.000",36.188,35.976,36.16,720,36.111
AAIT,3/23/2015,"	37.050",37.05,36.98,36.98,500,36.93
AAIT,3/24/2015,"	36.950",36.95,36.9,36.9,400,36.85
AAIT,3/25/2015,"	36.900",36.9,36.9,36.9,0,36.85
AAIT,3/26/2015,"	35.980",35.98,35.98,35.98,100,35.932
AAIT,3/27/2015,"	36.000",36,36,36,100,35.952
AAIT,3/28/2015,"	36.576",36.576,36.552,36.552,220,36.503
AAIT,3/29/2015,"	36.576",36.576,36.552,36.552,220,36.503
AAIT,3/30/2015,"	35.800",36.24,35.8,36.24,600,36.191
AAIT,3/31/2015,"	36.160",36.23,35.86,35.86,700,35.812
AAIT,4/1/2015,"	35.920",36.15,35.92,36.15,400,36.101
AAIT,4/2/2015,"	36.200",36.2,36.2,36.2,1000,36.151
AAIT,4/3/2015,"	28.816",28.964,28.756,28.89,540,28.851
AAIT,4/4/2015,"	28.816",28.964,28.756,28.89,540,28.851
AAIT,4/5/2015,"	28.816",28.964,28.756,28.89,540,28.851
AAIT,4/6/2015,"	36.700",36.97,36.7,36.97,800,36.92
AAIT,4/7/2015,"	36.960",36.96,36.96,36.96,200,36.91
AAIT,4/8/2015,"	37.050",37.1,36.99,36.99,1100,36.94
AAIT,4/9/2015,"	36.990",36.99,36.99,36.99,0,36.94
AAIT,4/10/2015,"	37.030",37.03,37.03,37.03,200,36.98
AAIT,4/11/2015,"	36.946",37.01,36.934,36.988,460,36.938
AAIT,4/12/2015,"	36.946",37.01,36.934,36.988,460,36.938
AAIT,4/13/2015,"	37.620",37.62,37.41,37.41,1400,37.36
AAIT,4/14/2015,"	37.250",37.25,37.25,37.25,100,37.2
AAIT,4/15/2015,"	37.090",37.09,37.09,37.09,400,37.04
AAIT,4/16/2015,"	37.090",37.09,37.09,37.09,0,37.04
AAIT,4/17/2015,"	36.560",36.56,36.08,36.31,800,36.261
AAIT,4/18/2015,"	37.122",37.122,36.984,37.03,540,36.98
AAIT,4/19/2015,"	37.122",37.122,36.984,37.03,540,36.98
AAIT,4/20/2015,"	36.350",36.35,36.22,36.22,300,36.171
AAIT,4/21/2015,"	36.430",36.54,36.43,36.54,900,36.491
AAIT,4/22/2015,"	36.740",37.17,36.74,36.98,900,36.93
AAIT,4/23/2015,"	37.340",37.6,37.34,37.6,1500,37.549
AAIT,4/24/2015,"	37.710",37.71,37.16,37.51,1100,37.46
AAIT,4/25/2015,"	36.914",37.074,36.778,36.97,940,36.92
AAIT,4/26/2015,"	36.914",37.074,36.778,36.97,940,36.92
AAIT,4/27/2015,"	37.200",37.2,37.19,37.19,500,37.14
AAIT,4/28/2015,"	37.090",37.09,37.09,37.09,700,37.04
AAIT,4/29/2015,"	37.170",37.17,37.17,37.17,200,37.12
AAIT,4/30/2015,"	36.850",36.87,36.29,36.29,1200,36.241
AAIT,5/1/2015,"	36.320",36.83,36.32,36.8,900,36.751
AAIT,5/2/2015,"	36.926",37.032,36.812,36.908,700,36.858
AAIT,5/3/2015,"	36.926",37.032,36.812,36.908,700,36.858
AAIT,5/4/2015,"	36.800",36.8,36.8,36.8,0,36.751
AAIT,5/5/2015,"	36.010",36.32,36.01,36.32,600,36.271
AAIT,5/6/2015,"	36.320",36.32,36.32,36.32,0,36.271
AAIT,5/7/2015,"	36.320",36.32,36.32,36.32,0,36.271
AAIT,5/8/2015,"	36.450",36.45,36.45,36.45,300,36.401
AAIT,5/9/2015,"	36.380",36.442,36.38,36.442,180,36.393
AAIT,5/10/2015,"	36.380",36.442,36.38,36.442,180,36.393
AAIT,5/11/2015,"	36.400",36.4,36.3,36.3,1000,36.251
AAIT,5/12/2015,"	35.960",35.97,35.96,35.97,1000,35.922
AAIT,5/13/2015,"	35.970",35.97,35.97,35.97,0,35.922
AAIT,5/14/2015,"	36.350",36.35,36.35,36.35,300,36.301
AAIT,5/15/2015,"	36.350",36.35,36.35,36.35,0,36.301
AAIT,5/16/2015,"	36.206",36.208,36.186,36.188,460,36.139
AAIT,5/17/2015,"	36.206",36.208,36.186,36.188,460,36.139
AAIT,5/18/2015,"	36.580",36.7,36.58,36.7,600,36.651
AAIT,5/19/2015,"	36.550",36.55,36.55,36.55,300,36.501
AAIT,5/20/2015,"	36.340",36.51,36.34,36.51,800,36.461
AAIT,5/21/2015,"	36.510",36.51,36.51,36.51,0,36.461
AAIT,5/22/2015,"	36.200",36.2,36.2,36.2,400,36.151
AAIT,5/23/2015,"	36.436",36.494,36.436,36.494,420,36.445
AAIT,5/24/2015,"	36.436",36.494,36.436,36.494,420,36.445
AAIT,5/25/2015,"	28.688",28.688,28.59,28.592,500,28.554
AAIT,5/26/2015,"	36.080",36.08,36.08,36.08,1700,36.032
AAIT,5/27/2015,"	36.080",36.08,36.08,36.08,0,36.032
AAIT,5/28/2015,"	35.880",35.88,35.39,35.4,800,35.352
AAIT,5/29/2015,"	35.400",35.4,35.4,35.4,0,35.352
AAIT,5/30/2015,"	28.688",28.688,28.59,28.592,500,28.554
AAIT,5/31/2015,"	28.688",28.688,28.59,28.592,500,28.554
AAIT,6/1/2015,"	35.400",35.4,35.4,35.4,0,35.352
AAIT,6/2/2015,"	36.050",36.05,36.05,36.05,700,36.002
AAIT,6/3/2015,"	35.810",35.81,35.8,35.8,200,35.752
AAIT,6/4/2015,"	35.800",35.8,35.5,35.5,900,35.452
AAIT,6/5/2015,"	35.260",35.32,35.26,35.32,2200,35.273
AAIT,6/6/2015,"	35.664",35.676,35.602,35.614,800,35.566
AAIT,6/7/2015,"	35.664",35.676,35.602,35.614,800,35.566
AAIT,6/8/2015,"	35.320",35.32,35.32,35.32,0,35.273
AAIT,6/9/2015,"	34.190",34.69,34.19,34.69,3500,34.643
AAIT,6/10/2015,"	34.690",34.69,34.69,34.69,0,34.643
AAIT,6/11/2015,"	34.680",34.68,34.68,34.68,200,34.633
AAIT,6/12/2015,"	34.640",35.01,34.64,35.01,300,34.963
AAIT,6/13/2015,"	34.704",34.878,34.704,34.878,800,34.831
AAIT,6/14/2015,"	34.704",34.878,34.704,34.878,800,34.831
AAIT,6/15/2015,"	35.010",35.01,35.01,35.01,0,34.963
AAIT,6/16/2015,"	34.800",34.8,34.71,34.77,700,34.723
AAIT,6/17/2015,"	34.650",34.65,34.65,34.65,200,34.603
AAIT,6/18/2015,"	34.520",34.83,34.52,34.83,300,34.783
AAIT,6/19/2015,"	35.260",35.26,35.26,35.26,400,35.213
AAIT,6/20/2015,"	34.848",34.91,34.83,34.904,320,34.857
AAIT,6/21/2015,"	34.848",34.91,34.83,34.904,320,34.857
AAIT,6/22/2015,"	35.300",35.3,35.3,35.3,300,35.253
AAIT,6/23/2015,"	35.850",35.89,35.73,35.73,2900,35.682
AAIT,6/24/2015,"	35.730",35.73,35.73,35.73,0,35.682
AAIT,6/25/2015,"	35.830",35.83,35.35,35.35,2100,35.35
AAIT,6/26/2015,"	35.190",35.29,35.13,35.14,5900,35.14
AAIT,6/27/2015,"	35.580",35.608,35.448,35.45,2240,35.421
AAIT,6/28/2015,"	35.580",35.608,35.448,35.45,2240,35.421
AAIT,6/29/2015,"	34.920",34.92,34.92,34.92,300,34.92
AAIT,6/30/2015,"	34.680",34.68,34.51,34.51,300,34.51
AAIT,7/1/2015,"	34.930",35.02,34.85,34.85,3900,34.85
AAIT,7/2/2015,"	34.950",34.95,34.51,34.85,2600,34.85
AAIT,7/3/2015,"	27.896",27.914,27.758,27.826,1420,27.826
AAIT,7/4/2015,"	27.896",27.914,27.758,27.826,1420,27.826
AAIT,7/5/2015,"	27.896",27.914,27.758,27.826,1420,27.826
AAIT,7/6/2015,"	34.410",34.41,34.13,34.13,4200,34.13
AAIT,7/7/2015,"	33.630",33.87,33.53,33.87,3200,33.87
AAIT,7/8/2015,"	33.280",33.28,32.54,32.61,2000,32.61
AAIT,7/9/2015,"	33.250",33.25,33.06,33.2,6000,33.2
AAIT,7/10/2015,"	33.290",33.29,33.29,33.29,100,33.29
AAIT,7/11/2015,"	33.572",33.62,33.31,33.42,3100,33.42
AAIT,7/12/2015,"	33.572",33.62,33.31,33.42,3100,33.42
AAIT,7/13/2015,"	33.260",33.86,33.26,33.86,2500,33.86
AAIT,7/14/2015,"	33.430",33.43,33.43,33.43,100,33.43
AAIT,7/15/2015,"	33.400",33.64,33.34,33.38,1000,33.38
AAIT,7/16/2015,"	33.460",33.46,33.46,33.46,300,33.46
AAIT,7/17/2015,"	33.460",33.46,33.46,33.46,0,33.46
AAIT,7/18/2015,"	33.402",33.57,33.39,33.518,780,33.518
AAIT,7/19/2015,"	33.402",33.57,33.39,33.518,780,33.518
AAIT,7/20/2015,"	34.060",34.18,33.71,33.83,1500,33.83
AAIT,7/21/2015,"	33.800",33.8,33.8,33.8,200,33.8
AAIT,7/22/2015,"	33.260",33.44,33.26,33.44,500,33.44
AAIT,7/23/2015,"	33.200",33.2,32.83,32.98,600,32.98
AAIT,7/24/2015,"	32.520",32.79,32.52,32.79,500,32.79
AAIT,7/25/2015,"	33.368",33.482,33.224,33.368,660,33.368
AAIT,7/26/2015,"	33.368",33.482,33.224,33.368,660,33.368
AAIT,7/27/2015,"	31.920",32.2,31.72,31.89,4600,31.89
AAIT,7/28/2015,"	32.490",32.49,32.27,32.35,300,32.35
AAIT,7/29/2015,"	32.350",32.35,32.35,32.35,0,32.35
AAIT,7/30/2015,"	32.350",32.35,32.35,32.35,0,32.35
AAIT,7/31/2015,"	32.090",32.52,32.09,32.52,300,32.52
AAIT,8/1/2015,"	32.240",32.382,32.156,32.292,1040,32.292
AAIT,8/2/2015,"	32.240",32.382,32.156,32.292,1040,32.292
AAIT,8/3/2015,"	31.670",31.75,31.55,31.67,4000,31.67
AAIT,8/4/2015,"	31.440",31.84,31.44,31.47,3700,31.47
AAIT,8/5/2015,"	31.690",31.86,31.51,31.52,67400,31.52
AAIT,8/6/2015,"	31.260",31.29,31.09,31.15,600,31.15
AAIT,8/7/2015,"	31.480",31.63,31.2,31.37,1100,31.37
AAIT,8/8/2015,"	31.508",31.674,31.358,31.436,15360,31.436
AAIT,8/9/2015,"	31.508",31.674,31.358,31.436,15360,31.436
AAIT,12/28/2015,"	6.588",6.596,6.562,6.562,240,6.553
AAIT,12/29/2015,"	6.588",6.596,6.562,6.562,240,6.553
AAIT,12/30/2015,"	6.588",6.596,6.562,6.562,240,6.553
AAIT,12/31/2015,"	6.588",6.596,6.562,6.562,240,6.553
