CBOE Volume and Put/Call Ratio data is provided for informational purposes only. The volume data reflected below may be based upon preliminary reported volume rather than cleared volume. CBOE makes no guarantee as to the accuracy of the data. Your use of CBOE Volume and Put/Call Ratio data is subject to the Terms and Conditions of the CBOE Website.,,,,
CBOE PUT/CALL RATIO ARCHIVE,,,,
DATE,TOTAL VOLUME P/C RATIO,INDEX P/C RATIO,EQUITY P/C RATIO,"CBOE Put/Call Ratio data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim, demand or cause for action. The information and data was obtained from sources believed to be reliable, but accuracy is not guaranteed. 
"
9/27/1995,0.79,,,
9/28/1995,0.61,,,
9/29/1995,0.78,,,
10/2/1995,0.84,,,
10/3/1995,0.99,,,
10/4/1995,0.81,,,
10/5/1995,0.97,,,
10/6/1995,1.04,,,
10/9/1995,1.05,,,
10/10/1995,1.04,,,
10/11/1995,0.68,,,
10/12/1995,0.63,,,
10/13/1995,0.76,,,
10/16/1995,0.87
10/17/1995,0.76
10/18/1995,0.63
10/19/1995,0.63
10/20/1995,0.79
10/23/1995,0.83
10/24/1995,0.73
10/25/1995,0.96
10/26/1995,0.96
10/27/1995,0.91
10/30/1995,0.84
10/31/1995,0.88
11/1/1995,0.8
11/2/1995,0.68
11/3/1995,0.73
11/6/1995,0.7
11/7/1995,0.81
11/8/1995,0.74
11/9/1995,0.7
11/10/1995,0.75
11/13/1995,0.87
11/14/1995,0.92
11/15/1995,0.86
11/16/1995,0.75
11/17/1995,0.74
11/20/1995,0.83
11/21/1995,0.74
11/22/1995,0.76
11/24/1995,0.68
11/27/1995,0.75
11/28/1995,0.81
11/29/1995,0.62
11/30/1995,0.75
12/1/1995,0.73
12/4/1995,0.76
12/5/1995,0.79
12/6/1995,0.82
12/7/1995,0.97
12/8/1995,0.86
12/11/1995,0.79
12/12/1995,0.58
12/13/1995,0.7
12/14/1995,0.93
12/15/1995,1.02
12/18/1995,0.94
12/19/1995,0.81
12/20/1995,0.75
12/21/1995,0.85
12/22/1995,0.58
12/26/1995,0.49
12/27/1995,0.62
12/28/1995,0.62
12/29/1995,0.7
1/2/1996,0.64
1/3/1996,0.69
1/4/1996,1.04
1/5/1996,0.85
1/8/1996,0.76
1/9/1996,0.96
1/10/1996,1.03
1/11/1996,0.84
1/12/1996,0.92
1/15/1996,1.03
1/16/1996,0.84
1/17/1996,0.79
1/18/1996,0.84
1/19/1996,0.59
1/22/1996,0.65
1/23/1996,0.64
1/24/1996,0.58
1/25/1996,0.83
1/26/1996,0.78
1/29/1996,0.7
1/30/1996,0.71
1/31/1996,0.77
2/1/1996,0.92
2/2/1996,0.81
2/5/1996,0.9
2/6/1996,0.64
2/7/1996,0.64
2/8/1996,0.75
2/9/1996,0.93
2/12/1996,0.93
2/13/1996,0.86
2/14/1996,0.84
2/15/1996,0.91
2/16/1996,0.75
2/20/1996,0.76
2/21/1996,0.7
2/22/1996,0.57
2/23/1996,0.78
2/26/1996,0.78
2/27/1996,0.78
2/28/1996,0.52
2/29/1996,0.73
3/1/1996,0.67
3/4/1996,0.64
3/5/1996,0.63
3/6/1996,0.88
3/7/1996,0.68
3/8/1996,1.05
3/11/1996,0.98
3/12/1996,0.89
3/13/1996,0.97
3/14/1996,0.77
3/15/1996,0.82
3/18/1996,0.51
3/19/1996,0.65
3/20/1996,0.82
3/21/1996,0.68
3/22/1996,0.68
3/25/1996,0.64
3/26/1996,0.67
3/27/1996,0.68
3/28/1996,0.73
3/29/1996,0.73
4/1/1996,0.64
4/2/1996,0.57
4/3/1996,0.7
4/4/1996,0.61
4/8/1996,0.9
4/9/1996,0.61
4/10/1996,0.67
4/11/1996,0.89
4/12/1996,0.67
4/15/1996,0.83
4/16/1996,0.69
4/17/1996,0.71
4/18/1996,0.61
4/19/1996,0.54
4/22/1996,0.54
4/23/1996,0.61
4/24/1996,0.53
4/25/1996,0.47
4/26/1996,0.6
4/29/1996,0.57
4/30/1996,0.64
5/1/1996,0.51
5/2/1996,0.96
5/3/1996,0.82
5/6/1996,0.65
5/7/1996,0.73
5/8/1996,0.76
5/9/1996,0.65
5/10/1996,0.66
5/13/1996,0.58
5/14/1996,0.61
5/15/1996,0.55
5/16/1996,0.65
5/17/1996,0.49
5/20/1996,0.56
5/21/1996,0.67
5/22/1996,0.63
5/23/1996,0.68
5/24/1996,0.58
5/28/1996,0.64
5/29/1996,0.69
5/30/1996,0.62
5/31/1996,0.6
6/3/1996,0.64
6/4/1996,0.61
6/5/1996,0.54
6/6/1996,0.86
6/7/1996,0.76
6/10/1996,0.57
6/11/1996,0.59
6/12/1996,0.61
6/13/1996,0.74
6/14/1996,0.82
6/17/1996,0.74
6/18/1996,0.91
6/19/1996,0.9
6/20/1996,0.95
6/21/1996,0.74
6/24/1996,0.71
6/25/1996,0.6
6/26/1996,0.84
6/27/1996,0.73
6/28/1996,0.62
7/1/1996,0.59
7/2/1996,0.69
7/3/1996,0.75
7/5/1996,1
7/8/1996,0.97
7/9/1996,0.71
7/10/1996,0.85
7/11/1996,0.95
7/12/1996,0.96
7/15/1996,1.06
7/16/1996,1.16
7/17/1996,0.79
7/18/1996,0.7
7/19/1996,1.04
7/22/1996,0.74
7/23/1996,0.9
7/24/1996,0.89
7/25/1996,0.84
7/26/1996,0.79
7/29/1996,0.73
7/30/1996,0.73
7/31/1996,0.73
8/1/1996,0.78
8/2/1996,0.61
8/5/1996,0.76
8/6/1996,0.63
8/7/1996,0.6
8/8/1996,0.66
8/9/1996,0.72
8/12/1996,0.71
8/13/1996,0.64
8/14/1996,0.66
8/15/1996,0.74
8/16/1996,0.71
8/19/1996,0.61
8/20/1996,0.71
8/21/1996,0.71
8/22/1996,0.65
8/23/1996,0.72
8/26/1996,0.74
8/27/1996,0.69
8/28/1996,0.6
8/29/1996,0.94
8/30/1996,1
9/3/1996,0.91
9/4/1996,0.7
9/5/1996,0.93
9/6/1996,1.04
9/9/1996,0.89
9/10/1996,0.82
9/11/1996,0.72
9/12/1996,0.79
9/13/1996,0.67
9/16/1996,0.54
9/17/1996,0.59
9/18/1996,0.76
9/19/1996,0.7
9/20/1996,0.48
9/23/1996,0.63
9/24/1996,0.62
9/25/1996,0.53
9/26/1996,0.49
9/27/1996,0.7
9/30/1996,0.68
10/1/1996,0.68
10/2/1996,0.58
10/3/1996,0.88
10/4/1996,0.71
10/7/1996,0.76
10/8/1996,0.64
10/9/1996,0.88
10/10/1996,0.6
10/11/1996,0.64
10/14/1996,0.62
10/15/1996,0.75
10/16/1996,0.73
10/17/1996,0.75
10/18/1996,0.58
10/21/1996,0.65
10/22/1996,0.84
10/23/1996,0.79
10/24/1996,0.69
10/25/1996,0.65
10/28/1996,0.8
10/29/1996,0.81
10/30/1996,0.72
10/31/1996,0.68
11/1/1996,0.74
11/4/1996,0.74
11/5/1996,0.68
11/6/1996,0.76
11/7/1996,0.65
11/8/1996,0.66
11/11/1996,0.72
11/12/1996,0.64
11/13/1996,0.8
11/14/1996,0.61
11/15/1996,0.72
11/18/1996,0.79
11/19/1996,0.73
11/20/1996,0.74
11/21/1996,0.68
11/22/1996,0.58
11/25/1996,0.72
11/26/1996,0.89
11/27/1996,0.74
11/29/1996,0.73
12/2/1996,0.53
12/3/1996,0.74
12/4/1996,0.7
12/5/1996,0.64
12/6/1996,0.93
12/9/1996,0.59
12/10/1996,0.54
12/11/1996,1.01
12/12/1996,0.78
12/13/1996,0.99
12/17/1996,0.88
12/18/1996,0.77
12/19/1996,0.74
12/20/1996,0.68
12/23/1996,0.68
12/24/1996,0.55
12/26/1996,0.41
12/27/1996,0.73
12/30/1996,0.65
12/31/1996,0.86
1/2/1997,0.68
1/3/1997,0.64
1/6/1997,0.56
1/7/1997,0.67
1/8/1997,0.64
1/9/1997,0.58
1/10/1997,0.84
1/13/1997,0.66
1/14/1997,0.69
1/15/1997,0.65
1/16/1997,0.61
1/17/1997,0.56
1/20/1997,0.62
1/21/1997,0.56
1/22/1997,0.65
1/23/1997,0.68
1/24/1997,0.74
1/27/1997,0.79
1/28/1997,0.61
1/29/1997,0.6
1/30/1997,0.68
1/31/1997,0.67
2/3/1997,0.53
2/4/1997,0.69
2/5/1997,0.74
2/6/1997,0.85
2/7/1997,0.73
2/10/1997,0.7
2/11/1997,0.78
2/12/1997,0.8
2/13/1997,0.72
2/14/1997,0.67
2/18/1997,0.79
2/19/1997,0.81
2/20/1997,0.87
2/21/1997,0.89
2/24/1997,0.56
2/25/1997,0.51
2/26/1997,0.81
2/27/1997,0.85
2/28/1997,0.76
3/3/1997,0.7
3/4/1997,0.68
3/5/1997,0.67
3/6/1997,0.77
3/7/1997,0.77
3/10/1997,0.72
3/11/1997,0.79
3/12/1997,0.95
3/13/1997,0.65
3/14/1997,0.74
3/17/1997,0.85
3/18/1997,0.83
3/19/1997,0.84
3/20/1997,0.82
3/21/1997,0.88
3/24/1997,0.73
3/25/1997,0.67
3/26/1997,0.62
3/27/1997,0.66
3/31/1997,0.79
4/1/1997,0.84
4/2/1997,0.72
4/3/1997,0.74
4/4/1997,0.63
4/7/1997,0.63
4/8/1997,0.65
4/9/1997,0.64
4/10/1997,0.77
4/11/1997,0.92
4/14/1997,0.99
4/15/1997,0.88
4/16/1997,0.81
4/17/1997,0.82
4/18/1997,0.87
4/21/1997,0.68
4/22/1997,0.83
4/23/1997,0.7
4/24/1997,0.65
4/25/1997,0.91
4/28/1997,0.84
4/29/1997,0.55
4/30/1997,0.78
5/1/1997,0.71
5/2/1997,0.61
5/5/1997,0.52
5/6/1997,0.75
5/7/1997,0.69
5/8/1997,0.64
5/9/1997,0.6
5/12/1997,0.64
5/13/1997,0.74
5/14/1997,0.71
5/15/1997,0.64
5/16/1997,0.65
5/19/1997,0.64
5/20/1997,0.69
5/21/1997,0.53
5/22/1997,0.63
5/23/1997,0.54
5/27/1997,0.49
5/28/1997,0.48
5/29/1997,0.54
5/30/1997,0.57
6/2/1997,0.53
6/3/1997,0.56
6/4/1997,0.77
6/5/1997,0.53
6/6/1997,0.62
6/9/1997,0.56
6/10/1997,0.65
6/11/1997,0.87
6/12/1997,0.66
6/13/1997,0.74
6/16/1997,0.74
6/17/1997,0.54
6/18/1997,0.65
6/19/1997,0.56
6/20/1997,0.53
6/23/1997,0.62
6/24/1997,0.49
6/25/1997,0.63
6/26/1997,0.67
6/27/1997,0.62
6/30/1997,0.6
7/1/1997,0.59
7/2/1997,0.53
7/3/1997,0.65
7/7/1997,0.68
7/8/1997,0.51
7/9/1997,0.6
7/10/1997,0.53
7/11/1997,0.54
7/14/1997,0.5
7/15/1997,0.54
7/16/1997,0.5
7/17/1997,0.52
7/18/1997,0.57
7/21/1997,0.58
7/22/1997,0.53
7/23/1997,0.54
7/24/1997,0.54
7/25/1997,0.57
7/28/1997,0.57
7/29/1997,0.59
7/30/1997,0.48
7/31/1997,0.69
8/1/1997,0.65
8/4/1997,0.58
8/5/1997,0.45
8/6/1997,0.48
8/7/1997,0.73
8/8/1997,0.78
8/11/1997,0.58
8/12/1997,0.74
8/13/1997,0.83
8/14/1997,0.62
8/15/1997,0.76
8/18/1997,0.77
8/19/1997,0.49
8/20/1997,0.48
8/21/1997,0.77
8/22/1997,0.57
8/25/1997,0.59
8/26/1997,0.49
8/27/1997,0.61
8/28/1997,0.6
8/29/1997,0.69
9/2/1997,0.6
9/3/1997,0.53
9/4/1997,0.52
9/5/1997,0.54
9/8/1997,0.5
9/9/1997,0.62
9/10/1997,0.63
9/11/1997,0.69
9/12/1997,0.64
9/15/1997,0.66
9/16/1997,0.61
9/17/1997,0.47
9/18/1997,0.61
9/19/1997,0.57
9/22/1997,0.48
9/23/1997,0.55
9/24/1997,0.52
9/25/1997,0.54
9/26/1997,0.51
9/29/1997,0.51
9/30/1997,0.6
10/1/1997,0.49
10/2/1997,0.48
10/3/1997,0.51
10/6/1997,0.51
10/7/1997,0.5
10/8/1997,0.63
10/9/1997,0.52
10/10/1997,0.6
10/13/1997,0.52
10/14/1997,0.63
10/15/1997,0.61
10/16/1997,0.71
10/17/1997,0.92
10/20/1997,0.56
10/21/1997,0.5
10/22/1997,0.71
10/23/1997,0.76
10/24/1997,0.76
10/27/1997,0.92
10/28/1997,0.84
10/29/1997,0.78
10/30/1997,0.99
10/31/1997,0.71
11/3/1997,0.63
11/4/1997,0.61
11/5/1997,0.56
11/6/1997,0.77
11/7/1997,0.79
11/10/1997,0.83
11/11/1997,0.88
11/12/1997,0.76
11/13/1997,0.9
11/14/1997,0.73
11/17/1997,0.62
11/18/1997,0.77
11/19/1997,0.88
11/20/1997,0.61
11/21/1997,0.83
11/24/1997,0.72
11/25/1997,0.65
11/26/1997,0.77
11/28/1997,0.69
12/1/1997,0.6
12/2/1997,0.66
12/3/1997,0.65
12/4/1997,0.65
12/5/1997,0.62
12/8/1997,0.49
12/9/1997,0.69
12/10/1997,0.86
12/11/1997,0.88
12/12/1997,0.8
12/15/1997,0.81
12/16/1997,0.7
12/17/1997,0.83
12/18/1997,0.8
12/19/1997,0.97
12/22/1997,0.59
12/23/1997,0.68
12/24/1997,0.66
12/26/1997,0.3
12/29/1997,0.52
12/30/1997,0.63
12/31/1997,0.58
1/2/1998,0.76
1/5/1998,0.57
1/6/1998,0.59
1/7/1998,0.74
1/8/1998,0.73
1/9/1998,0.76
1/12/1998,0.88
1/13/1998,0.66
1/14/1998,0.58
1/15/1998,0.74
1/16/1998,0.59
1/20/1998,0.45
1/21/1998,0.7
1/22/1998,0.62
1/23/1998,0.9
1/26/1998,0.74
1/27/1998,0.57
1/28/1998,0.54
1/29/1998,0.6
1/30/1998,0.55
2/2/1998,0.54
2/3/1998,0.55
2/4/1998,0.56
2/5/1998,0.64
2/6/1998,0.62
2/9/1998,0.57
2/10/1998,0.6
2/11/1998,0.55
2/12/1998,0.63
2/13/1998,0.71
2/17/1998,0.68
2/18/1998,0.69
2/19/1998,0.65
2/20/1998,0.62
2/23/1998,0.57
2/24/1998,0.68
2/25/1998,0.6
2/26/1998,0.56
2/27/1998,0.69
3/2/1998,0.53
3/3/1998,0.65
3/4/1998,0.67
3/5/1998,0.75
3/6/1998,0.61
3/9/1998,0.66
3/10/1998,0.59
3/11/1998,0.6
3/12/1998,0.69
3/13/1998,0.7
3/16/1998,0.63
3/17/1998,0.64
3/18/1998,0.73
3/19/1998,0.64
3/20/1998,0.68
3/23/1998,0.59
3/24/1998,0.58
3/25/1998,0.65
3/26/1998,0.75
3/27/1998,0.64
3/30/1998,0.74
3/31/1998,0.69
4/1/1998,0.57
4/2/1998,0.58
4/3/1998,0.6
4/6/1998,0.74
4/7/1998,0.82
4/8/1998,0.91
4/9/1998,0.73
4/13/1998,0.8
4/14/1998,0.64
4/15/1998,0.6
4/16/1998,0.66
4/17/1998,0.55
4/20/1998,0.48
4/21/1998,0.51
4/22/1998,0.55
4/23/1998,0.75
4/24/1998,0.67
4/27/1998,0.78
4/28/1998,0.74
4/29/1998,0.67
4/30/1998,0.6
5/1/1998,0.51
5/4/1998,0.63
5/5/1998,0.75
5/6/1998,0.65
5/7/1998,0.66
5/8/1998,0.65
5/11/1998,0.64
5/12/1998,0.69
5/13/1998,0.72
5/14/1998,0.67
5/15/1998,0.83
5/18/1998,0.83
5/19/1998,0.63
5/20/1998,0.61
5/21/1998,0.69
5/22/1998,0.68
5/26/1998,0.62
5/27/1998,0.77
5/28/1998,0.62
5/29/1998,0.67
6/1/1998,0.81
6/2/1998,0.68
6/3/1998,0.7
6/4/1998,0.58
6/5/1998,0.62
6/8/1998,0.58
6/9/1998,0.58
6/10/1998,0.6
6/12/1998,0.95
6/15/1998,0.93
6/16/1998,0.84
6/17/1998,0.73
6/18/1998,0.82
6/19/1998,0.88
6/22/1998,0.56
6/23/1998,0.65
6/24/1998,0.55
6/25/1998,0.62
6/26/1998,0.65
6/29/1998,0.58
6/30/1998,0.67
7/1/1998,0.54
7/2/1998,0.55
7/6/1998,0.55
7/7/1998,0.55
7/8/1998,0.53
7/9/1998,0.62
7/10/1998,0.62
7/13/1998,0.53
7/14/1998,0.53
7/15/1998,0.56
7/16/1998,0.57
7/17/1998,0.56
7/20/1998,0.55
7/21/1998,0.6
7/22/1998,0.67
7/23/1998,0.59
7/24/1998,0.65
7/27/1998,0.65
7/28/1998,0.68
7/29/1998,0.69
7/30/1998,0.53
7/31/1998,0.65
8/3/1998,0.78
8/4/1998,0.81
8/5/1998,0.87
8/6/1998,0.7
8/7/1998,0.62
8/10/1998,0.74
8/11/1998,0.85
8/12/1998,0.75
8/13/1998,0.72
8/14/1998,0.89
8/17/1998,0.97
8/18/1998,0.84
8/19/1998,0.7
8/20/1998,0.99
8/21/1998,1.17
8/24/1998,0.7
8/25/1998,0.67
8/26/1998,0.88
8/27/1998,0.84
8/28/1998,0.95
8/31/1998,1.14
9/1/1998,0.93
9/2/1998,0.83
9/3/1998,1.17
9/4/1998,0.99
9/8/1998,0.73
9/9/1998,0.87
9/10/1998,1.12
9/11/1998,0.83
9/14/1998,0.94
9/15/1998,0.82
9/16/1998,0.71
9/17/1998,1.12
9/18/1998,0.96
9/21/1998,0.68
9/22/1998,0.61
9/23/1998,0.51
9/24/1998,0.93
9/25/1998,0.8
9/28/1998,0.67
9/29/1998,0.75
9/30/1998,0.79
10/1/1998,0.9
10/2/1998,0.85
10/5/1998,1.02
10/6/1998,0.99
10/7/1998,0.94
10/8/1998,1.27
10/9/1998,0.81
10/12/1998,0.79
10/13/1998,0.99
10/14/1998,0.84
10/15/1998,0.74
10/16/1998,0.61
10/19/1998,0.53
10/20/1998,0.71
10/21/1998,0.71
10/22/1998,0.63
10/23/1998,0.64
10/26/1998,0.6
10/27/1998,0.66
10/28/1998,0.62
10/29/1998,0.71
10/30/1998,0.69
11/2/1998,0.54
11/3/1998,0.65
11/4/1998,0.7
11/5/1998,0.68
11/6/1998,0.61
11/9/1998,0.64
11/10/1998,0.75
11/11/1998,0.68
11/12/1998,0.69
11/13/1998,0.71
11/16/1998,0.68
11/17/1998,0.62
11/18/1998,0.57
11/19/1998,0.55
11/20/1998,0.49
11/23/1998,0.51
11/24/1998,0.54
11/25/1998,0.49
11/27/1998,0.4
11/30/1998,0.59
12/1/1998,0.59
12/2/1998,0.55
12/3/1998,0.58
12/4/1998,0.65
12/7/1998,0.47
12/8/1998,0.51
12/9/1998,0.52
12/10/1998,0.55
12/11/1998,0.66
12/14/1998,0.8
12/15/1998,0.52
12/16/1998,0.57
12/17/1998,0.65
12/18/1998,0.47
12/21/1998,0.48
12/22/1998,0.54
12/23/1998,0.55
12/24/1998,0.52
12/28/1998,0.42
12/29/1998,0.51
12/30/1998,0.57
12/31/1998,0.55
1/4/1999,0.54
1/5/1999,0.48
1/6/1999,0.46
1/7/1999,0.43
1/8/1999,0.48
1/11/1999,0.48
1/12/1999,0.61
1/13/1999,0.62
1/14/1999,0.7
1/15/1999,0.56
1/19/1999,0.42
1/20/1999,0.43
1/21/1999,0.57
1/22/1999,0.54
1/25/1999,0.52
1/26/1999,0.44
1/27/1999,0.49
1/28/1999,0.51
1/29/1999,0.47
2/1/1999,0.48
2/2/1999,0.54
2/3/1999,0.45
2/4/1999,0.64
2/5/1999,0.64
2/8/1999,0.52
2/9/1999,0.72
2/10/1999,0.67
2/11/1999,0.52
2/12/1999,0.85
2/16/1999,0.65
2/17/1999,0.7
2/18/1999,0.86
2/19/1999,0.7
2/22/1999,0.5
2/23/1999,0.58
2/24/1999,0.69
2/25/1999,0.73
2/26/1999,0.67
3/1/1999,0.68
3/2/1999,0.55
3/3/1999,0.59
3/4/1999,0.66
3/5/1999,0.61
3/8/1999,0.54
3/9/1999,0.58
3/10/1999,0.58
3/11/1999,0.54
3/12/1999,0.6
3/15/1999,0.52
3/16/1999,0.52
3/17/1999,0.62
3/18/1999,0.58
3/19/1999,0.53
3/22/1999,0.49
3/23/1999,0.71
3/24/1999,0.66
3/25/1999,0.52
3/26/1999,0.5
3/29/1999,0.52
3/30/1999,0.59
3/31/1999,0.63
4/1/1999,0.62
4/5/1999,0.56
4/6/1999,0.5
4/7/1999,0.51
4/8/1999,0.58
4/9/1999,0.54
4/12/1999,0.51
4/13/1999,0.55
4/14/1999,0.62
4/15/1999,0.67
4/16/1999,0.63
4/19/1999,0.54
4/20/1999,0.54
4/21/1999,0.44
4/22/1999,0.5
4/23/1999,0.59
4/26/1999,0.43
4/27/1999,0.46
4/28/1999,0.53
4/29/1999,0.53
4/30/1999,0.56
5/3/1999,0.58
5/4/1999,0.58
5/5/1999,0.54
5/6/1999,0.53
5/7/1999,0.61
5/10/1999,0.59
5/11/1999,0.51
5/12/1999,0.62
5/13/1999,0.67
5/14/1999,0.71
5/17/1999,0.6
5/18/1999,0.54
5/19/1999,0.56
5/20/1999,0.48
5/21/1999,0.64
5/24/1999,0.54
5/25/1999,0.62
5/26/1999,0.55
5/27/1999,0.63
5/28/1999,0.54
6/1/1999,0.52
6/2/1999,0.58
6/3/1999,0.55
6/4/1999,0.56
6/7/1999,0.56
6/8/1999,0.69
6/9/1999,0.65
6/10/1999,0.66
6/11/1999,0.64
6/14/1999,0.62
6/15/1999,0.56
6/16/1999,0.5
6/17/1999,0.61
6/18/1999,0.43
6/21/1999,0.41
6/22/1999,0.51
6/23/1999,0.59
6/24/1999,0.65
6/25/1999,0.53
6/28/1999,0.42
6/29/1999,0.45
6/30/1999,0.42
7/1/1999,0.48
7/2/1999,0.47
7/6/1999,0.42
7/7/1999,0.53
7/8/1999,0.54
7/9/1999,0.46
7/12/1999,0.55
7/13/1999,0.58
7/14/1999,0.49
7/15/1999,0.6
7/16/1999,0.46
7/19/1999,0.52
7/20/1999,0.63
7/21/1999,0.65
7/22/1999,0.68
7/23/1999,0.58
7/26/1999,0.7
7/27/1999,0.58
7/28/1999,0.69
7/29/1999,0.74
7/30/1999,0.72
8/2/1999,0.68
8/3/1999,0.71
8/4/1999,0.69
8/5/1999,0.66
8/6/1999,0.72
8/9/1999,0.71
8/10/1999,0.78
8/11/1999,0.62
8/12/1999,0.69
8/13/1999,0.72
8/16/1999,0.62
8/17/1999,0.59
8/18/1999,0.63
8/19/1999,0.8
8/20/1999,0.69
8/23/1999,0.56
8/24/1999,0.54
8/25/1999,0.55
8/26/1999,0.65
8/27/1999,0.73
8/30/1999,0.64
8/31/1999,0.72
9/1/1999,0.98
9/2/1999,0.69
9/3/1999,0.57
9/7/1999,0.6
9/8/1999,0.68
9/9/1999,0.52
9/10/1999,0.52
9/13/1999,0.56
9/14/1999,0.67
9/15/1999,0.7
9/16/1999,0.81
9/17/1999,0.67
9/20/1999,0.52
9/21/1999,0.69
9/22/1999,0.67
9/23/1999,0.61
9/24/1999,0.74
9/27/1999,0.54
9/28/1999,0.68
9/29/1999,0.6
9/30/1999,0.61
10/1/1999,0.68
10/4/1999,0.61
10/5/1999,0.54
10/6/1999,0.53
10/7/1999,0.58
10/8/1999,0.67
10/11/1999,0.67
10/12/1999,0.68
10/13/1999,0.89
10/14/1999,0.76
10/15/1999,1.05
10/18/1999,0.59
10/19/1999,0.5
10/20/1999,0.52
10/21/1999,0.61
