ABDC,5/9/14,	15.00,15.30,14.83,15.05,204500,13.254162
ABDC,5/12/14,	15.14,15.14,14.815,15.00,32800,13.210128
ABDC,5/13/14,	15.00,15.00,14.85,15.00,23300,13.210128
ABDC,5/14/14,	14.85,15.00,14.85,15.00,38700,13.210128
ABDC,5/15/14,	15.10,15.10,14.76,14.92,47400,13.139674
ABDC,5/16/14,	15.05,15.05,14.85,14.99,21400,13.201321
ABDC,5/19/14,	15.06,15.06,14.90,14.92,31100,13.139674
ABDC,5/20/14,	14.90,14.97,14.85,14.94,18800,13.157287
ABDC,5/21/14,	14.91,15.018,14.80,14.89,3000,13.113254
ABDC,5/22/14,	14.80,15.04,14.80,14.84,16300,13.06922
ABDC,5/23/14,	14.80,15.00,14.80,14.95,3200,13.166094
ABDC,5/27/14,	15.00,15.00,14.80,14.86,10100,13.086833
ABDC,5/28/14,	14.85,15.00,14.80,14.91,25000,13.130867
ABDC,5/29/14,	14.85,14.939,14.74,14.84,14400,13.06922
ABDC,5/30/14,	14.81,14.90,14.80,14.90,4900,13.12206
ABDC,6/2/14,	14.91,15.00,14.85,14.96,4700,13.174901
ABDC,6/3/14,	14.90,14.90,14.70,14.79,23400,13.025186
ABDC,6/4/14,	14.75,14.78,14.60,14.69,48600,12.937118
ABDC,6/5/14,	14.65,14.75,14.60,14.74,17600,12.981152
ABDC,6/6/14,	14.839,14.98,14.66,14.71,18200,12.954732
ABDC,6/9/14,	14.80,14.89,14.51,14.73,22900,12.972345
ABDC,6/10/14,	14.73,14.75,14.55,14.74,25000,12.981152
ABDC,6/11/14,	14.51,14.75,14.50,14.50,26800,12.76979
ABDC,6/12/14,	14.52,14.84,14.496,14.53,16600,12.79621
ABDC,6/13/14,	14.435,15.00,14.38,14.60,38200,12.857858
ABDC,6/16/14,	14.40,14.55,14.40,14.41,23700,12.690529
ABDC,6/17/14,	14.71,14.71,14.40,14.42,17100,12.699336
ABDC,6/18/14,	14.35,14.49,14.25,14.36,36500,12.646496
ABDC,6/19/14,	14.30,14.49,14.25,14.45,52600,12.725756
ABDC,6/20/14,	14.47,14.49,14.05,14.31,51400,12.602462
ABDC,6/23/14,	14.05,14.40,14.00,14.31,27100,12.602462
ABDC,6/24/14,	14.25,14.39,14.25,14.26,22300,12.558429
ABDC,6/25/14,	14.39,14.40,14.00,14.26,43500,12.558429
ABDC,6/26/14,	14.26,14.52,14.14,14.52,80300,12.94904
ABDC,6/27/14,	14.31,14.95,14.31,14.89,88200,13.443815
ABDC,6/30/14,	14.70,15.50,14.17,14.85,196000,13.4077
ABDC,7/1/14,	14.90,15.04,14.311,15.00,51500,13.543131
ABDC,7/2/14,	14.81,15.00,14.76,15.00,28000,13.543131
ABDC,7/3/14,	15.00,15.02,14.70,15.00,36900,13.543131
ABDC,7/7/14,	14.98,15.00,14.52,15.00,25100,13.543131
ABDC,7/8/14,	14.74,14.83,14.32,14.48,33000,13.073636
ABDC,7/9/14,	14.36,14.575,14.00,14.01,98100,12.649285
ABDC,7/10/14,	14.00,14.20,13.80,14.00,148100,12.640256
ABDC,7/11/14,	13.86,14.187,13.25,13.71,208600,12.378422
ABDC,7/14/14,	14.05,14.30,13.88,13.96,100800,12.604141
ABDC,7/15/14,	14.19,14.22,13.89,14.06,76700,12.694429
ABDC,7/16/14,	13.93,14.14,13.88,13.99,84100,12.631227
ABDC,7/17/14,	13.95,14.10,13.79,13.91,102300,12.558997
ABDC,7/18/14,	13.90,14.00,13.75,13.97,60400,12.61317
ABDC,7/21/14,	13.80,13.88,13.50,13.72,75000,12.387451
ABDC,7/22/14,	13.65,13.677,13.35,13.49,103900,12.179789
ABDC,7/23/14,	13.55,14.00,13.55,13.95,44700,12.595112
ABDC,7/24/14,	13.91,13.91,13.61,13.79,36700,12.450652
ABDC,7/25/14,	13.60,13.99,13.60,13.78,54700,12.441623
ABDC,7/28/14,	13.74,13.935,13.579,13.76,89000,12.423566
ABDC,7/29/14,	13.55,14.19,13.55,13.83,179400,12.486767
ABDC,7/30/14,	13.77,13.98,13.55,13.55,75900,12.233962
ABDC,7/31/14,	13.54,13.69,13.15,13.15,113900,11.872811
ABDC,8/1/14,	13.00,13.08,10.60,12.89,120700,11.638065
ABDC,8/4/14,	12.97,13.15,12.36,12.98,69200,11.719323
ABDC,8/5/14,	12.70,13.10,12.70,12.98,62300,11.719323
ABDC,8/6/14,	12.78,13.00,12.52,12.57,60400,11.349144
ABDC,8/7/14,	12.70,12.97,12.61,12.78,65700,11.538748
ABDC,8/8/14,	12.74,12.967,12.66,12.66,38200,11.430403
ABDC,8/11/14,	12.99,13.00,12.70,12.77,80900,11.52972
ABDC,8/12/14,	12.08,12.72,12.08,12.41,204400,11.204684
ABDC,8/13/14,	12.50,12.93,12.32,12.74,132800,11.502633
ABDC,8/14/14,	12.70,13.60,12.70,13.20,156300,11.917955
ABDC,8/15/14,	13.45,13.59,13.10,13.10,87900,11.827668
ABDC,8/18/14,	13.20,13.42,13.05,13.33,81100,12.035329
ABDC,8/19/14,	13.39,13.579,13.26,13.481,95200,12.171664
ABDC,8/20/14,	13.47,13.47,13.104,13.27,62100,11.981157
ABDC,8/21/14,	13.31,13.45,13.30,13.39,64700,12.089502
ABDC,8/22/14,	13.21,13.45,13.21,13.35,47200,12.053387
ABDC,8/25/14,	13.20,13.50,13.20,13.40,82000,12.09853
ABDC,8/26/14,	13.37,13.70,13.30,13.599,40800,12.278203
ABDC,8/27/14,	13.63,13.70,13.40,13.42,32700,12.116588
ABDC,8/28/14,	13.58,13.62,13.26,13.49,88200,12.179789
ABDC,8/29/14,	13.53,13.70,13.33,13.68,44400,12.351336
ABDC,9/2/14,	13.70,13.981,13.68,13.785,40600,12.446138
ABDC,9/3/14,	13.63,13.88,13.63,13.77,60900,12.432595
ABDC,9/4/14,	13.50,13.85,13.451,13.66,88400,12.333278
ABDC,9/5/14,	13.60,13.88,13.60,13.79,23700,12.450652
ABDC,9/8/14,	13.80,13.87,13.63,13.70,32200,12.369393
ABDC,9/9/14,	13.72,13.96,13.60,13.75,46300,12.414537
ABDC,9/10/14,	13.75,13.93,13.70,13.84,36700,12.495796
ABDC,9/11/14,	13.718,13.90,13.718,13.85,30000,12.504825
ABDC,9/12/14,	13.80,13.91,13.70,13.81,77800,12.46871
ABDC,9/15/14,	13.75,13.92,13.58,13.61,39400,12.288134
ABDC,9/16/14,	13.64,13.94,13.58,13.58,36000,12.261048
ABDC,9/17/14,	13.61,13.84,13.51,13.53,40500,12.215904
ABDC,9/18/14,	13.48,13.876,13.48,13.80,39500,12.459681
ABDC,9/19/14,	13.86,13.93,13.56,13.71,30100,12.378422
ABDC,9/22/14,	13.85,13.94,13.60,13.62,28400,12.297163
ABDC,9/23/14,	13.55,13.75,13.426,13.60,27200,12.279106
ABDC,9/24/14,	13.67,13.75,13.57,13.70,43700,12.369393
ABDC,9/25/14,	13.61,13.75,13.50,13.54,30700,12.224933
ABDC,9/26/14,	13.30,13.30,12.68,13.26,86800,12.280501
ABDC,9/29/14,	13.20,13.24,12.84,12.84,57500,11.891526
ABDC,9/30/14,	12.80,13.28,12.40,13.28,184700,12.299024
ABDC,10/1/14,	13.20,13.369,12.59,13.34,45900,12.354592
ABDC,10/2/14,	13.25,13.50,13.069,13.31,38700,12.326808
ABDC,10/3/14,	12.51,13.28,12.51,13.08,82500,12.113797
ABDC,10/6/14,	13.26,13.26,12.82,12.89,36100,11.937833
ABDC,10/7/14,	12.85,12.92,12.63,12.91,37500,11.956355
ABDC,10/8/14,	12.94,13.13,12.70,13.13,37500,12.160104
ABDC,10/9/14,	12.87,12.931,12.45,12.74,58900,11.798913
ABDC,10/10/14,	12.66,12.74,12.56,12.67,18000,11.734084
ABDC,10/13/14,	12.73,12.85,12.60,12.63,17500,11.697039
ABDC,10/14/14,	12.67,12.79,12.06,12.32,87500,11.409937
ABDC,10/15/14,	12.20,13.28,12.01,12.10,69200,11.206189
ABDC,10/16/14,	11.97,12.50,11.86,12.49,60600,11.56738
ABDC,10/17/14,	12.31,12.918,12.08,12.32,34100,11.409937
ABDC,10/20/14,	12.39,12.588,12.23,12.45,35900,11.530335
ABDC,10/21/14,	12.35,12.45,12.06,12.34,29600,11.42846
ABDC,10/22/14,	12.388,12.61,12.26,12.50,63000,11.576641
ABDC,10/23/14,	12.49,12.887,12.403,12.79,53100,11.845219
ABDC,10/24/14,	12.72,12.75,12.601,12.71,20200,11.771129
ABDC,10/27/14,	12.65,12.79,12.38,12.70,16400,11.761867
ABDC,10/28/14,	12.67,12.70,12.47,12.58,23200,11.650732
ABDC,10/29/14,	12.58,12.88,12.412,12.49,54500,11.56738
ABDC,10/30/14,	12.47,12.68,12.35,12.66,32100,11.724822
ABDC,10/31/14,	12.81,13.50,12.64,13.33,30100,12.34533
ABDC,11/3/14,	13.38,13.38,12.78,12.98,37300,12.021184
ABDC,11/4/14,	12.91,13.06,12.71,13.06,22000,12.095275
ABDC,11/5/14,	13.12,13.49,12.872,12.96,14500,12.002662
ABDC,11/6/14,	12.92,13.027,12.63,12.99,26700,12.030445
ABDC,11/7/14,	13.04,13.04,12.62,12.75,65900,11.808174
ABDC,11/10/14,	12.80,12.82,12.66,12.79,47300,11.845219
ABDC,11/11/14,	13.36,13.36,12.806,12.82,92600,11.873003
ABDC,11/12/14,	12.90,13.20,12.85,13.09,69900,12.123059
ABDC,11/13/14,	13.09,13.20,12.81,12.81,75700,11.863742
ABDC,11/14/14,	12.73,12.91,12.73,12.85,35900,11.900788
ABDC,11/17/14,	12.79,12.89,12.65,12.75,39400,11.808174
ABDC,11/18/14,	12.69,12.92,12.61,12.61,36400,11.678515
ABDC,11/19/14,	12.61,12.70,12.45,12.46,32900,11.539596
ABDC,11/20/14,	12.46,12.74,12.46,12.65,37800,11.715561
ABDC,11/21/14,	12.73,12.88,12.66,12.76,50000,11.817436
ABDC,11/24/14,	12.75,12.85,12.66,12.82,54600,11.873003
ABDC,11/25/14,	12.82,13.04,12.80,13.01,51200,12.048969
ABDC,11/26/14,	13.05,13.15,12.83,12.98,41600,12.021184
ABDC,11/28/14,	12.94,13.03,12.94,13.01,2000,12.048969
ABDC,12/1/14,	12.92,12.989,12.75,12.96,40600,12.002662
ABDC,12/2/14,	13.01,13.01,12.75,12.84,11900,11.891526
ABDC,12/3/14,	12.77,12.85,12.65,12.65,32100,11.715561
ABDC,12/4/14,	12.72,12.78,12.50,12.60,49200,11.669255
ABDC,12/5/14,	12.57,12.69,12.50,12.53,32100,11.604425
ABDC,12/8/14,	12.59,12.84,12.36,12.40,30300,11.484028
ABDC,12/9/14,	12.38,12.51,12.06,12.12,84800,11.224711
ABDC,12/10/14,	12.09,12.14,12.06,12.08,58400,11.187666
ABDC,12/11/14,	12.05,12.20,11.86,11.96,51200,11.07653
ABDC,12/12/14,	11.94,11.99,11.41,11.50,77700,10.65051
ABDC,12/15/14,	11.55,11.75,11.55,11.61,86500,10.752384
ABDC,12/16/14,	11.60,11.64,11.20,11.54,117700,10.687555
ABDC,12/17/14,	11.40,11.60,11.40,11.50,92600,10.65051
ABDC,12/18/14,	11.65,12.15,11.65,11.89,68000,11.011702
ABDC,12/19/14,	11.99,12.72,11.989,12.60,106600,11.669255
ABDC,12/22/14,	12.81,12.81,12.55,12.78,41900,11.835958
ABDC,12/23/14,	12.78,13.00,12.27,13.00,46200,12.039707
ABDC,12/24/14,	12.95,12.95,12.17,12.95,36500,11.9934
ABDC,12/26/14,	12.50,12.77,12.35,12.74,51500,12.117043
ABDC,12/29/14,	12.66,12.83,12.20,12.78,73800,12.155087
ABDC,12/30/14,	12.72,12.98,12.65,12.83,90600,12.202643
ABDC,12/31/14,	12.94,12.99,12.40,12.50,141300,11.888779
ABDC,1/2/15,	12.54,12.82,12.40,12.40,49900,11.793668
ABDC,1/5/15,	12.36,12.89,12.36,12.83,36400,12.202643
ABDC,1/6/15,	12.89,12.99,12.80,12.97,51200,12.335797
ABDC,1/7/15,	13.00,13.11,12.92,13.09,41100,12.449929
ABDC,1/8/15,	13.05,13.21,12.76,13.09,37700,12.449929
ABDC,1/9/15,	13.025,13.14,12.83,13.06,24900,12.421397
ABDC,1/12/15,	13.10,13.10,12.97,13.03,17200,12.392863
ABDC,1/13/15,	13.01,13.07,12.93,12.96,56000,12.326286
ABDC,1/14/15,	12.98,13.036,12.748,12.92,42200,12.288242
ABDC,1/15/15,	12.751,12.94,12.71,12.93,22900,12.297753
ABDC,1/16/15,	12.82,13.048,12.50,12.97,21000,12.335797
ABDC,1/20/15,	13.10,13.10,12.68,12.93,19200,12.297753
ABDC,1/21/15,	12.97,13.08,12.674,12.84,71800,12.212154
ABDC,1/22/15,	12.83,12.99,12.77,12.86,23900,12.231175
ABDC,1/23/15,	12.89,12.913,12.85,12.88,17200,12.250198
ABDC,1/26/15,	12.675,13.05,12.675,12.985,22100,12.350063
ABDC,1/27/15,	12.86,13.02,12.86,12.96,16800,12.326286
ABDC,1/28/15,	12.96,13.03,12.884,12.98,30300,12.345308
ABDC,1/29/15,	13.00,13.01,12.89,12.95,32200,12.316775
ABDC,1/30/15,	12.85,13.058,12.85,12.86,25500,12.231175
ABDC,2/2/15,	12.91,13.04,12.90,12.99,17400,12.354819
ABDC,2/3/15,	12.94,13.14,12.898,13.14,21700,12.497485
ABDC,2/4/15,	13.01,13.96,13.01,13.34,28300,12.687705
ABDC,2/5/15,	13.21,13.87,13.21,13.59,107600,12.925481
ABDC,2/6/15,	13.75,13.93,13.45,13.93,65500,13.248856
ABDC,2/9/15,	13.73,13.87,13.46,13.73,44500,13.058634
ABDC,2/10/15,	13.80,13.90,13.33,13.50,30800,12.839881
ABDC,2/11/15,	13.43,13.75,13.43,13.49,18100,12.83037
ABDC,2/12/15,	13.54,13.66,13.25,13.40,33900,12.744771
ABDC,2/13/15,	13.53,13.65,13.374,13.50,39500,12.839881
ABDC,2/17/15,	13.40,13.71,13.387,13.59,25400,12.925481
ABDC,2/18/15,	13.51,13.60,13.50,13.51,20000,12.849393
ABDC,2/19/15,	13.365,13.70,13.35,13.69,22000,13.02059
ABDC,2/20/15,	13.75,13.77,13.49,13.59,443400,12.925481
ABDC,2/23/15,	13.49,13.92,13.49,13.92,49800,13.239344
ABDC,2/24/15,	13.899,13.93,13.67,13.93,31800,13.248856
ABDC,2/25/15,	14.00,14.11,13.838,14.05,47900,13.362988
ABDC,2/26/15,	13.86,14.00,13.66,13.98,25400,13.29641
ABDC,2/27/15,	13.863,14.00,13.863,14.00,47400,13.315432
ABDC,3/2/15,	13.95,13.95,13.782,13.90,18100,13.220322
ABDC,3/3/15,	13.83,13.881,13.61,13.75,26100,13.077657
ABDC,3/4/15,	13.78,13.78,13.59,13.69,20400,13.02059
ABDC,3/5/15,	13.65,13.73,13.50,13.57,24500,12.906458
ABDC,3/6/15,	13.57,13.61,13.44,13.48,37400,12.820859
ABDC,3/9/15,	13.48,13.80,13.48,13.80,20400,13.125212
ABDC,3/10/15,	13.74,13.80,13.58,13.60,19000,12.934992
ABDC,3/11/15,	13.62,13.80,13.51,13.65,15400,12.982546
ABDC,3/12/15,	13.56,13.79,13.50,13.59,25100,12.925481
ABDC,3/13/15,	13.55,13.79,13.55,13.73,40700,13.058634
ABDC,3/16/15,	13.75,14.00,13.74,13.79,22100,13.115701
ABDC,3/17/15,	13.83,13.92,13.80,13.87,20400,13.191789
ABDC,3/18/15,	13.90,13.98,13.66,13.87,47800,13.191789
ABDC,3/19/15,	13.85,13.93,13.837,13.85,18600,13.172767
ABDC,3/20/15,	13.79,14.44,13.75,13.86,98800,13.182278
ABDC,3/23/15,	13.78,14.30,13.77,14.21,36100,13.515164
ABDC,3/24/15,	14.25,14.25,13.81,13.99,49300,13.305921
ABDC,3/25/15,	13.965,14.14,13.761,13.95,74700,13.267877
ABDC,3/26/15,	13.93,13.93,13.67,13.82,64600,13.144234
ABDC,3/27/15,	13.55,13.56,13.01,13.27,73100,12.939466
ABDC,3/30/15,	13.31,13.65,13.31,13.61,29600,13.270996
ABDC,3/31/15,	13.62,13.93,13.27,13.30,52300,12.968718
ABDC,4/1/15,	13.31,13.69,13.30,13.55,33000,13.212491
ABDC,4/2/15,	13.61,13.61,13.509,13.55,44800,13.212491
ABDC,4/6/15,	13.69,13.916,13.32,13.55,59500,13.212491
ABDC,4/7/15,	13.64,13.81,13.56,13.79,69900,13.446513
ABDC,4/8/15,	13.91,14.18,13.91,14.10,62400,13.748792
ABDC,4/9/15,	14.10,14.12,13.929,14.12,63600,13.768293
ABDC,4/10/15,	14.20,14.25,13.89,14.15,48900,13.797545
ABDC,4/13/15,	14.18,14.23,14.02,14.09,31200,13.73904
ABDC,4/14/15,	14.10,14.24,13.83,13.96,32500,13.612278
ABDC,4/15/15,	13.77,14.18,13.56,13.88,36900,13.534271
ABDC,4/16/15,	13.79,13.94,13.69,13.90,30000,13.553773
ABDC,4/17/15,	13.95,14.01,13.85,13.91,33200,13.563524
ABDC,4/20/15,	14.01,14.01,13.85,13.90,28500,13.553773
ABDC,4/21/15,	13.90,13.91,13.76,13.89,27700,13.544022
ABDC,4/22/15,	13.82,13.88,13.65,13.70,40800,13.358754
ABDC,4/23/15,	13.65,13.88,13.65,13.83,23500,13.485516
ABDC,4/24/15,	13.823,13.90,13.66,13.75,29100,13.407509
ABDC,4/27/15,	13.60,13.90,13.60,13.76,42700,13.41726
ABDC,4/28/15,	13.84,13.90,13.70,13.88,39600,13.534271
ABDC,4/29/15,	13.75,13.85,13.67,13.69,71600,13.349003
ABDC,4/30/15,	13.71,13.95,13.65,13.76,31200,13.41726
ABDC,5/1/15,	13.85,14.00,13.79,13.83,28100,13.485516
ABDC,5/4/15,	13.90,13.98,13.70,13.83,13000,13.485516
ABDC,5/5/15,	13.69,13.85,13.69,13.76,20600,13.41726
ABDC,5/6/15,	14.00,14.00,13.68,13.70,29800,13.358754
ABDC,5/7/15,	13.71,13.78,13.65,13.76,17900,13.41726
ABDC,5/8/15,	13.73,13.81,13.45,13.80,57000,13.456264
ABDC,5/11/15,	13.77,14.00,13.65,13.84,79300,13.495268
ABDC,5/12/15,	13.86,13.975,13.66,13.84,40200,13.495268
ABDC,5/13/15,	13.79,13.88,13.65,13.67,33300,13.329502
ABDC,5/14/15,	13.71,13.89,13.68,13.68,32300,13.339253
ABDC,5/15/15,	13.65,14.00,13.65,13.97,74500,13.62203
ABDC,5/18/15,	13.82,14.00,13.82,14.00,61900,13.651282
ABDC,5/19/15,	14.00,14.07,13.91,14.00,40500,13.651282
ABDC,5/20/15,	14.05,14.05,13.94,13.95,42000,13.602527
ABDC,5/21/15,	14.02,14.02,13.80,13.80,36700,13.456264
ABDC,5/22/15,	13.91,14.00,13.73,13.755,35000,13.412385
ABDC,5/26/15,	13.75,13.90,13.65,13.87,40000,13.52452
ABDC,5/27/15,	13.99,13.99,13.78,13.88,43400,13.534271
ABDC,5/28/15,	13.88,13.98,13.705,13.74,50100,13.397758
ABDC,5/29/15,	13.85,13.88,13.71,13.71,40600,13.368506
ABDC,6/1/15,	13.86,13.86,13.63,13.75,28400,13.407509
ABDC,6/2/15,	13.84,13.85,13.68,13.80,60800,13.456264
ABDC,6/3/15,	13.95,14.02,13.71,13.73,83100,13.388007
ABDC,6/4/15,	13.65,13.95,13.64,13.69,50200,13.349003
ABDC,6/5/15,	13.79,13.92,13.53,13.67,42800,13.329502
ABDC,6/8/15,	13.81,13.87,13.65,13.695,32900,13.353879
ABDC,6/9/15,	13.70,13.75,13.21,13.66,63500,13.319751
ABDC,6/10/15,	13.70,13.86,13.57,13.58,60400,13.241744
ABDC,6/11/15,	13.52,13.96,13.52,13.72,51400,13.378257
ABDC,6/12/15,	13.81,14.02,13.65,13.78,63600,13.436762
ABDC,6/15/15,	13.79,13.88,13.65,13.73,14400,13.388007
ABDC,6/16/15,	13.69,13.88,13.68,13.77,25900,13.427011
ABDC,6/17/15,	13.75,13.76,13.65,13.67,63400,13.329502
ABDC,6/18/15,	13.75,13.88,13.68,13.75,49000,13.407509
ABDC,6/19/15,	13.75,13.90,13.74,13.74,45600,13.397758
ABDC,6/22/15,	13.75,13.85,13.68,13.70,38600,13.358754
ABDC,6/23/15,	13.787,13.95,13.41,13.68,79500,13.339253
ABDC,6/24/15,	13.529,13.70,13.529,13.70,29900,13.358754
ABDC,6/25/15,	13.82,13.82,13.61,13.65,43600,13.31
ABDC,6/26/15,	13.40,13.60,12.76,13.49,127800,13.49
ABDC,6/29/15,	13.44,13.44,13.08,13.25,76400,13.25
ABDC,6/30/15,	13.47,13.47,12.42,12.70,132500,12.70
ABDC,7/1/15,	12.73,12.90,12.35,12.46,102300,12.46
ABDC,7/2/15,	12.79,12.79,12.37,12.54,43000,12.54
ABDC,7/6/15,	12.73,12.738,12.16,12.34,49000,12.34
ABDC,7/7/15,	12.40,12.50,12.10,12.36,39100,12.36
ABDC,7/8/15,	12.34,12.84,12.16,12.20,49800,12.20
ABDC,7/9/15,	12.605,12.84,12.35,12.78,29200,12.78
ABDC,7/10/15,	12.748,13.10,12.718,13.06,32100,13.06
ABDC,7/13/15,	13.16,13.48,12.79,12.965,48600,12.965
ABDC,7/14/15,	13.00,13.36,12.58,12.58,114600,12.58
ABDC,7/15/15,	12.73,12.99,12.53,12.55,28900,12.55
ABDC,7/16/15,	12.64,13.34,12.64,12.98,57600,12.98
ABDC,7/17/15,	13.08,13.28,12.83,12.92,58100,12.92
ABDC,7/20/15,	13.02,13.22,12.66,13.07,31100,13.07
ABDC,7/21/15,	13.15,13.288,12.75,12.76,47100,12.76
ABDC,7/22/15,	12.85,13.00,12.80,12.86,31700,12.86
ABDC,7/23/15,	12.80,12.94,12.71,12.87,19800,12.87
ABDC,7/24/15,	12.83,12.83,12.66,12.68,37900,12.68
ABDC,7/27/15,	12.74,13.00,12.07,12.21,60900,12.21
ABDC,7/28/15,	12.56,12.58,12.20,12.44,21900,12.44
ABDC,7/29/15,	12.33,12.69,12.315,12.55,47800,12.55
ABDC,7/30/15,	12.46,12.69,12.34,12.57,46400,12.57
ABDC,7/31/15,	12.58,12.74,12.51,12.54,26300,12.54
ABDC,8/3/15,	12.50,12.72,12.35,12.39,23100,12.39
ABDC,8/4/15,	12.45,12.515,12.23,12.32,21100,12.32
ABDC,8/5/15,	12.32,12.369,12.12,12.12,33200,12.12
ABDC,8/6/15,	12.15,12.44,11.50,11.91,102000,11.91
ABDC,8/7/15,	11.82,12.21,11.81,11.97,39200,11.97
