ABGB,10/17/13,	12.33,12.78,12.26,12.34,000,11.555471
ABGB,10/18/13,	12.61,12.75,12.46,12.75,225900,11.939405
ABGB,10/21/13,	12.74,13.23,12.74,13.10,146500,12.267153
ABGB,10/22/13,	12.69,13.06,12.69,12.95,88700,12.126689
ABGB,10/23/13,	12.52,12.58,11.96,12.35,83800,11.564835
ABGB,10/24/13,	12.36,12.48,12.22,12.42,93900,11.630385
ABGB,10/25/13,	11.60,11.90,11.57,11.78,375300,11.031073
ABGB,10/28/13,	11.86,11.95,11.50,11.94,62100,11.180901
ABGB,10/29/13,	11.94,11.96,11.74,11.91,82800,11.152808
ABGB,10/30/13,	12.24,12.28,12.08,12.08,26700,11.312001
ABGB,10/31/13,	12.17,12.24,11.94,12.12,14400,11.349458
ABGB,11/1/13,	12.09,12.10,11.99,12.01,17600,11.246451
ABGB,11/4/13,	12.00,12.09,11.92,12.03,8000,11.265179
ABGB,11/5/13,	11.49,11.82,11.36,11.63,62100,10.89061
ABGB,11/6/13,	11.58,11.81,11.58,11.66,184500,10.918703
ABGB,11/7/13,	11.65,11.65,11.40,11.50,94500,10.768875
ABGB,11/8/13,	11.48,11.62,11.30,11.55,8700,10.815696
ABGB,11/11/13,	11.65,12.65,11.58,12.48,21400,11.68657
ABGB,11/12/13,	12.55,12.57,11.90,12.51,10700,11.714663
ABGB,11/13/13,	12.09,12.10,11.90,12.00,5600,11.237087
ABGB,11/14/13,	11.61,11.84,11.59,11.84,27200,11.087259
ABGB,11/15/13,	11.54,11.81,11.51,11.68,96600,10.937431
ABGB,11/18/13,	11.74,11.79,11.55,11.60,88200,10.862518
ABGB,11/19/13,	11.09,11.13,10.82,11.00,267100,10.300663
ABGB,11/20/13,	10.10,10.55,10.04,10.43,394100,9.766902
ABGB,11/21/13,	10.87,11.01,10.80,10.97,15600,10.27257
ABGB,11/22/13,	11.32,11.60,11.32,11.60,26500,10.862518
ABGB,11/25/13,	11.55,11.83,11.55,11.78,7400,11.031073
ABGB,11/26/13,	11.75,11.78,11.38,11.78,5400,11.031073
ABGB,11/27/13,	12.26,12.27,11.85,11.88,4800,11.124716
ABGB,11/29/13,	13.31,13.44,13.25,13.25,16200,12.407617
ABGB,12/2/13,	13.95,13.95,12.94,12.94,9800,12.117325
ABGB,12/3/13,	12.43,12.54,12.41,12.54,29800,11.742756
ABGB,12/4/13,	12.41,12.41,12.24,12.27,5100,11.489922
ABGB,12/5/13,	12.40,12.48,12.18,12.20,1900,11.424371
ABGB,12/6/13,	12.27,12.37,12.15,12.37,9200,11.583564
ABGB,12/9/13,	12.90,12.98,12.82,12.83,2500,12.014319
ABGB,12/10/13,	13.20,13.37,13.17,13.31,9100,12.463802
ABGB,12/11/13,	13.50,13.83,13.44,13.55,36100,12.688544
ABGB,12/12/13,	13.25,13.50,13.16,13.39,20200,12.538716
ABGB,12/13/13,	13.37,13.37,13.21,13.32,4000,12.473166
ABGB,12/16/13,	13.49,13.54,13.38,13.42,3000,12.566809
ABGB,12/17/13,	13.25,13.30,13.04,13.10,7000,12.267153
ABGB,12/18/13,	13.75,14.03,13.68,14.03,33700,13.138027
ABGB,12/19/13,	14.25,14.37,14.25,14.30,7600,13.390862
ABGB,12/20/13,	14.58,15.43,14.58,15.43,6400,14.449021
ABGB,12/23/13,	15.00,15.00,14.86,14.90,5300,13.952716
ABGB,12/24/13,	14.95,15.11,14.95,15.05,1200,14.09318
ABGB,12/26/13,	15.20,15.29,15.12,15.29,1500,14.317921
ABGB,12/27/13,	15.17,15.37,14.93,15.28,325900,14.308557
ABGB,12/30/13,	14.99,15.10,14.99,15.10,23300,14.140001
ABGB,12/31/13,	15.02,15.08,14.83,15.08,4800,14.121272
ABGB,1/2/14,	14.54,14.69,14.41,14.42,4900,13.503233
ABGB,1/3/14,	14.89,14.89,14.63,14.75,3500,13.812252
ABGB,1/6/14,	15.36,15.36,15.19,15.33,7500,14.355378
ABGB,1/7/14,	15.45,15.76,15.45,15.63,2800,14.636306
ABGB,1/8/14,	15.51,15.70,15.25,15.31,4400,14.33665
ABGB,1/9/14,	15.49,15.75,15.33,15.60,24400,14.608213
ABGB,1/10/14,	15.48,16.209999,15.48,15.97,67200,14.95469
ABGB,1/13/14,	16.49,16.74,16.18,16.18,8400,15.151339
ABGB,1/14/14,	16.690001,16.940001,16.65,16.82,17300,15.75065
ABGB,1/15/14,	17.18,17.18,17.18,17.18,1400,16.087763
ABGB,1/16/14,	17.76,17.76,17.34,17.40,5400,16.293775
ABGB,1/17/14,	17.309999,17.309999,16.99,16.99,5100,15.909842
ABGB,1/21/14,	17.24,17.24,16.530001,16.620001,7200,15.563366
ABGB,1/22/14,	17.26,17.41,17.18,17.280001,6500,16.181406
ABGB,1/23/14,	17.469999,17.469999,16.83,17.07,31300,15.984756
ABGB,1/24/14,	16.610001,16.709999,16.57,16.709999,3500,15.647642
ABGB,1/27/14,	17.00,17.00,16.34,16.50,2000,15.450994
ABGB,1/28/14,	17.09,17.18,16.99,17.07,15800,15.984756
ABGB,1/29/14,	17.139999,17.190001,17.139999,17.18,500,16.087763
ABGB,1/30/14,	17.110001,17.110001,16.68,16.809999,1100,15.741285
ABGB,1/31/14,	16.809999,16.809999,16.809999,16.809999,000,15.741285
ABGB,2/3/14,	16.66,16.66,16.66,16.66,1100,15.600822
ABGB,2/4/14,	17.040001,17.860001,17.040001,17.860001,18100,16.724531
ABGB,2/5/14,	18.17,18.200001,18.120001,18.120001,2700,16.968002
ABGB,2/6/14,	18.299999,19.15,18.299999,19.15,17900,17.932517
ABGB,2/7/14,	19.639999,19.950001,19.58,19.950001,5400,18.681657
ABGB,2/10/14,	19.870001,19.950001,19.790001,19.85,4000,18.588015
ABGB,2/11/14,	20.219999,20.540001,20.219999,20.540001,2100,19.234148
ABGB,2/12/14,	19.450001,19.870001,19.370001,19.799999,3600,18.541192
ABGB,2/13/14,	19.65,20.040001,19.58,19.98,9300,18.709749
ABGB,2/14/14,	20.32,20.41,20.110001,20.35,7200,19.056227
ABGB,2/18/14,	20.379999,20.379999,20.059999,20.09,5500,18.812756
ABGB,2/19/14,	20.200001,20.200001,20.190001,20.190001,500,18.906399
ABGB,2/20/14,	20.32,21.030001,20.200001,20.700001,43300,19.383975
ABGB,2/21/14,	20.870001,21.40,20.700001,21.40,20600,20.039471
ABGB,2/24/14,	21.82,22.65,21.82,22.530001,38900,21.097631
ABGB,2/25/14,	22.76,23.809999,22.76,23.639999,76900,22.13706
ABGB,2/26/14,	23.200001,23.200001,22.530001,22.74,30500,21.294279
ABGB,2/27/14,	22.35,22.799999,22.129999,22.790001,7800,21.341101
ABGB,2/28/14,	23.57,23.799999,23.360001,23.549999,17800,22.052782
ABGB,3/3/14,	22.940001,22.940001,22.389999,22.549999,19500,21.116358
ABGB,3/4/14,	23.299999,23.35,23.00,23.09,4500,21.622028
ABGB,3/5/14,	23.57,23.58,23.40,23.440001,11600,21.949777
ABGB,3/6/14,	23.700001,23.83,23.48,23.48,5200,21.987233
ABGB,3/7/14,	24.639999,24.809999,24.42,24.440001,17400,22.886201
ABGB,3/10/14,	24.700001,24.700001,24.00,24.15,19200,22.614637
ABGB,3/11/14,	24.200001,24.360001,24.190001,24.35,14900,22.801922
ABGB,3/12/14,	24.75,24.75,22.450001,23.559999,23100,22.062147
ABGB,3/13/14,	23.51,23.51,22.51,22.620001,18100,21.181909
ABGB,3/14/14,	21.549999,21.82,21.50,21.59,23100,20.217392
ABGB,3/17/14,	22.309999,22.639999,22.309999,22.639999,3800,21.200636
ABGB,3/18/14,	22.559999,22.940001,22.559999,22.93,3900,21.4722
ABGB,3/19/14,	23.290001,23.41,22.67,22.85,11300,21.397286
ABGB,3/20/14,	23.50,23.50,22.860001,23.01,3400,21.547114
ABGB,3/21/14,	23.50,23.60,22.73,22.73,17900,21.284915
ABGB,3/24/14,	23.719999,23.719999,22.299999,22.620001,8600,21.181909
ABGB,3/25/14,	25.00,25.00,22.07,22.370001,11500,20.947803
ABGB,3/26/14,	22.540001,22.809999,22.40,22.639999,37900,21.200636
ABGB,3/27/14,	22.129999,22.200001,22.00,22.01,9500,20.61069
ABGB,3/28/14,	22.719999,23.18,22.60,23.16,53900,21.687577
ABGB,3/31/14,	23.50,23.52,23.25,23.25,8500,21.771856
ABGB,4/1/14,	23.91,24.030001,23.719999,23.950001,5200,22.427353
ABGB,4/2/14,	24.43,25.16,24.389999,25.16,10900,23.560425
ABGB,4/3/14,	25.27,27.33,25.27,25.99,34300,24.337657
ABGB,4/4/14,	26.26,26.26,25.50,25.76,24400,24.12228
ABGB,4/7/14,	25.60,25.60,24.67,25.190001,16200,23.588518
ABGB,4/8/14,	23.82,24.77,23.43,24.76,12500,23.185856
ABGB,4/9/14,	24.16,24.450001,24.16,24.440001,2000,23.61093
ABGB,4/10/14,	24.940001,24.940001,24.200001,24.25,4400,23.427375
ABGB,4/11/14,	23.49,23.68,23.32,23.40,9600,22.606209
ABGB,4/14/14,	22.25,22.459999,22.07,22.26,13600,21.504882
ABGB,4/15/14,	23.50,23.50,20.889999,21.25,13300,20.529143
ABGB,4/16/14,	21.860001,22.139999,21.75,21.84,9500,21.099129
ABGB,4/17/14,	21.860001,22.639999,21.860001,22.57,8000,21.804365
ABGB,4/21/14,	22.790001,22.92,22.75,22.879999,19700,22.103848
ABGB,4/22/14,	22.85,23.120001,22.75,23.02,14000,22.239101
ABGB,4/23/14,	23.129999,23.540001,23.129999,23.51,43900,22.712478
ABGB,4/24/14,	22.90,22.90,22.35,22.540001,19300,21.775384
ABGB,4/25/14,	22.559999,22.559999,22.030001,22.16,75100,21.408273
ABGB,4/28/14,	22.15,22.27,21.67,22.09,22600,21.340648
ABGB,4/29/14,	22.25,22.50,21.870001,22.209999,14600,21.456577
ABGB,4/30/14,	22.129999,22.379999,22.030001,22.370001,3100,21.611151
ABGB,5/1/14,	22.309999,22.48,22.23,22.42,800,21.659454
ABGB,5/2/14,	22.469999,22.84,22.469999,22.77,11900,21.997581
ABGB,5/5/14,	22.59,23.33,22.59,23.33,10700,22.538584
ABGB,5/6/14,	23.15,23.299999,23.00,23.00,3900,22.219779
ABGB,5/7/14,	22.93,23.00,22.719999,22.950001,16200,22.171475
ABGB,5/8/14,	22.459999,22.51,22.190001,22.219999,9400,21.466238
ABGB,5/9/14,	22.190001,22.58,22.16,22.58,4500,21.814026
ABGB,5/12/14,	22.290001,22.940001,22.290001,22.860001,3600,22.084528
ABGB,5/13/14,	22.92,23.58,22.549999,23.58,38900,22.780103
ABGB,5/14/14,	23.200001,23.50,23.18,23.370001,10500,22.577228
ABGB,5/15/14,	22.00,22.00,20.90,21.40,40000,20.674054
ABGB,5/16/14,	19.82,19.889999,19.58,19.860001,266900,19.186296
ABGB,5/19/14,	19.93,20.75,19.93,20.75,23600,20.046105
ABGB,5/20/14,	20.75,20.780001,20.299999,20.450001,5600,19.756282
ABGB,5/21/14,	20.120001,20.41,20.110001,20.219999,16700,19.534083
ABGB,5/22/14,	20.52,20.610001,20.26,20.280001,5100,19.592049
ABGB,5/23/14,	20.32,20.48,20.26,20.40,1200,19.707977
ABGB,5/27/14,	21.190001,21.299999,21.059999,21.23,6900,20.509821
ABGB,5/28/14,	22.040001,22.24,21.99,22.10,8900,21.350309
ABGB,5/29/14,	22.65,22.77,22.389999,22.68,9200,21.910634
ABGB,5/30/14,	23.49,23.91,23.450001,23.90,11500,23.089248
ABGB,6/2/14,	23.809999,24.25,23.809999,24.09,16400,23.272803
ABGB,6/3/14,	23.799999,23.940001,23.67,23.870001,6400,23.060267
ABGB,6/4/14,	24.15,24.639999,24.15,24.51,7900,23.678556
ABGB,6/5/14,	26.00,26.00,25.15,25.530001,4500,24.663955
ABGB,6/6/14,	26.66,27.26,26.66,27.120001,17200,26.200018
ABGB,6/9/14,	27.52,27.559999,27.18,27.42,11100,26.48984
ABGB,6/10/14,	27.530001,27.65,27.299999,27.309999,8000,26.383571
ABGB,6/11/14,	26.43,26.58,26.27,26.559999,22800,25.659013
ABGB,6/12/14,	27.75,27.85,27.57,27.76,23300,26.818307
ABGB,6/13/14,	27.57,28.190001,27.190001,27.809999,21100,26.86661
ABGB,6/16/14,	27.85,28.15,27.73,28.00,9000,27.050165
ABGB,6/17/14,	27.25,27.41,27.040001,27.110001,6400,26.190357
ABGB,6/18/14,	27.74,28.200001,27.549999,28.200001,11300,27.243381
ABGB,6/19/14,	28.459999,28.59,28.34,28.40,7400,27.436596
ABGB,6/20/14,	29.290001,29.379999,29.10,29.27,26400,28.277084
ABGB,6/23/14,	28.299999,28.610001,28.17,28.48,11500,27.513882
ABGB,6/24/14,	27.26,27.50,26.82,26.860001,22300,25.948838
ABGB,6/25/14,	26.049999,26.66,25.889999,26.540001,16000,25.639693
ABGB,6/26/14,	26.74,26.84,26.42,26.780001,5300,25.871551
ABGB,6/27/14,	26.620001,27.15,26.57,27.15,10200,26.228999
ABGB,6/30/14,	26.290001,26.620001,26.209999,26.620001,13600,25.716979
ABGB,7/1/14,	26.73,26.889999,26.450001,26.799999,5400,25.890872
ABGB,7/2/14,	27.049999,27.27,27.049999,27.219999,4400,26.296624
ABGB,7/3/14,	27.50,28.01,27.50,28.01,3100,27.059826
ABGB,7/7/14,	26.190001,26.370001,26.00,26.139999,9900,25.253261
ABGB,7/8/14,	26.00,26.02,25.59,25.809999,7400,24.934455
ABGB,7/9/14,	25.809999,26.23,25.809999,26.190001,6400,25.301566
ABGB,7/10/14,	25.24,25.469999,25.10,25.35,9500,24.490061
ABGB,7/11/14,	25.27,25.33,24.67,24.879999,6600,24.036003
ABGB,7/14/14,	25.280001,25.57,25.219999,25.42,14500,24.557686
ABGB,7/15/14,	25.48,25.50,25.309999,25.35,13700,24.490061
ABGB,7/16/14,	26.34,26.74,26.34,26.68,23400,25.774943
ABGB,7/17/14,	26.809999,27.219999,26.790001,26.870001,23800,25.958499
ABGB,7/18/14,	26.58,26.91,26.57,26.83,8000,25.919855
ABGB,7/21/14,	26.59,27.040001,26.50,27.040001,3600,26.122732
ABGB,7/22/14,	26.73,26.73,26.540001,26.540001,1500,25.639693
ABGB,7/23/14,	26.50,26.50,26.02,26.120001,10400,25.233941
ABGB,7/24/14,	26.120001,26.120001,25.799999,25.92,11200,25.040724
ABGB,7/25/14,	26.57,26.799999,26.50,26.75,3600,25.842569
ABGB,7/28/14,	26.65,26.82,26.65,26.75,1400,25.842569
ABGB,7/29/14,	27.09,27.18,27.01,27.049999,2800,26.132391
ABGB,7/30/14,	27.50,27.50,27.08,27.370001,4600,26.441537
ABGB,7/31/14,	27.450001,27.450001,26.57,26.57,6000,25.668674
ABGB,8/1/14,	26.360001,26.65,26.00,26.17,6400,25.282244
ABGB,8/4/14,	26.33,26.85,26.33,26.85,1400,25.939177
ABGB,8/5/14,	26.50,26.50,25.34,25.43,11000,24.567347
ABGB,8/6/14,	24.700001,24.74,24.389999,24.59,21300,23.755842
ABGB,8/7/14,	24.35,24.35,23.73,23.73,19800,22.925015
ABGB,8/8/14,	24.469999,24.780001,24.34,24.74,9400,23.900753
ABGB,8/11/14,	25.10,25.26,25.040001,25.059999,4900,24.209897
ABGB,8/12/14,	25.440001,26.299999,25.440001,26.23,12400,25.340208
ABGB,8/13/14,	25.99,25.99,25.700001,25.83,12500,24.953777
ABGB,8/14/14,	25.459999,25.99,25.459999,25.99,11200,25.10835
ABGB,8/15/14,	25.82,25.91,25.120001,25.66,8700,24.789544
ABGB,8/18/14,	25.540001,25.75,25.440001,25.719999,8100,24.847508
ABGB,8/19/14,	25.58,25.60,25.34,25.469999,13300,24.605989
ABGB,8/20/14,	25.299999,25.629999,25.299999,25.48,7500,24.61565
ABGB,8/21/14,	26.280001,26.870001,26.25,26.700001,41800,25.794265
ABGB,8/22/14,	26.68,26.75,26.120001,26.200001,2100,25.311227
ABGB,8/25/14,	26.91,27.309999,26.91,27.26,10400,26.335268
ABGB,8/26/14,	27.93,29.00,27.93,28.719999,9900,27.74574
ABGB,8/27/14,	28.83,29.10,28.34,28.450001,15600,27.484901
ABGB,8/28/14,	28.040001,28.049999,27.82,27.82,5000,26.876271
ABGB,8/29/14,	28.860001,29.15,28.75,28.780001,3600,27.803706
ABGB,9/2/14,	29.200001,29.48,29.15,29.32,7200,28.325387
ABGB,9/3/14,	28.74,28.879999,28.59,28.799999,12800,27.823026
ABGB,9/4/14,	29.26,30.75,29.26,30.16,63600,29.136892
ABGB,9/5/14,	29.049999,29.309999,28.879999,29.26,24800,28.267423
ABGB,9/8/14,	29.129999,29.219999,28.940001,29.040001,80200,28.054886
ABGB,9/9/14,	28.540001,28.540001,28.190001,28.33,10100,27.368971
