ABGB,10/17/13,	12.33,12.78,12.26,12.34,000,11.555471
ABGB,9/10/14,	28.030001,28.299999,28.00,28.299999,13800,27.339988
ABGB,9/11/14,	28.379999,28.549999,28.379999,28.52,6900,27.552526
ABGB,9/12/14,	27.98,27.98,27.540001,27.73,20800,26.789324
ABGB,9/15/14,	27.110001,27.110001,26.860001,26.98,5100,26.064766
ABGB,9/16/14,	26.709999,27.700001,26.65,27.67,4400,26.73136
ABGB,9/17/14,	28.299999,28.49,28.190001,28.190001,41000,27.23372
ABGB,9/18/14,	28.379999,28.379999,26.030001,27.65,10500,26.712038
ABGB,9/19/14,	27.790001,27.82,27.40,27.40,4400,26.470518
ABGB,9/22/14,	28.59,28.59,27.77,27.93,4600,26.98254
ABGB,9/23/14,	27.209999,27.41,27.190001,27.280001,11800,26.35459
ABGB,9/24/14,	26.860001,27.10,26.75,26.940001,22300,26.026124
ABGB,9/25/14,	26.690001,26.690001,26.18,26.280001,15500,25.388513
ABGB,9/26/14,	26.129999,26.219999,25.83,26.209999,7500,25.320886
ABGB,9/29/14,	26.25,26.389999,26.25,26.32,6000,25.427155
ABGB,9/30/14,	26.10,26.59,25.99,26.58,25700,25.678335
ABGB,10/1/14,	25.950001,25.969999,25.459999,25.530001,42300,24.663955
ABGB,10/2/14,	24.09,24.09,23.40,23.68,55600,22.876711
ABGB,10/3/14,	23.77,24.309999,23.77,24.299999,16000,23.475678
ABGB,10/6/14,	24.15,24.15,23.48,23.74,69300,22.934676
ABGB,10/7/14,	22.049999,22.75,21.75,22.049999,66700,21.302004
ABGB,10/8/14,	22.360001,22.790001,22.209999,22.719999,38300,21.949276
ABGB,10/9/14,	22.459999,22.459999,20.719999,21.10,185300,20.384232
ABGB,10/10/14,	19.85,20.01,19.309999,19.34,39100,18.683936
ABGB,10/13/14,	20.33,20.33,19.51,19.51,14300,18.848169
ABGB,10/14/14,	18.73,19.50,18.68,19.129999,89700,18.481058
ABGB,10/15/14,	17.93,18.23,17.73,17.969999,67200,17.360409
ABGB,10/16/14,	17.73,19.120001,17.73,18.93,16700,18.287844
ABGB,10/17/14,	20.91,20.98,20.68,20.889999,28100,20.181355
ABGB,10/20/14,	20.549999,20.73,20.440001,20.65,36500,19.949496
ABGB,10/21/14,	21.60,22.459999,21.59,21.860001,24600,21.118451
ABGB,10/22/14,	20.82,21.08,20.66,20.66,16300,19.959157
ABGB,10/23/14,	20.629999,21.00,20.52,20.83,11600,20.123391
ABGB,10/24/14,	20.950001,20.950001,20.719999,20.92,6800,20.210338
ABGB,10/27/14,	20.049999,20.309999,19.559999,20.18,22000,19.495441
ABGB,10/28/14,	20.83,22.139999,20.83,22.139999,22100,21.388951
ABGB,10/29/14,	21.450001,21.60,20.24,20.41,14600,19.717638
ABGB,10/30/14,	19.799999,20.35,19.76,20.34,4400,19.650013
ABGB,10/31/14,	20.92,21.23,20.870001,21.200001,3900,20.48084
ABGB,11/3/14,	21.92,22.030001,21.690001,22.030001,8900,21.282684
ABGB,11/4/14,	20.959999,20.959999,20.620001,20.75,7900,20.046105
ABGB,11/5/14,	18.450001,18.83,18.219999,18.82,37500,18.181575
ABGB,11/6/14,	18.68,18.860001,18.48,18.559999,20100,17.930395
ABGB,11/7/14,	18.42,18.549999,18.200001,18.549999,9400,17.920734
ABGB,11/10/14,	18.719999,18.73,18.40,18.73,14700,18.094628
ABGB,11/11/14,	18.07,18.209999,17.860001,18.209999,19900,17.592267
ABGB,11/12/14,	18.08,18.379999,16.700001,16.799999,43100,16.230098
ABGB,11/13/14,	15.50,15.50,14.363,15.05,124700,14.539464
ABGB,11/14/14,	7.87,9.95,7.71,9.14,7196400,8.829947
ABGB,11/17/14,	11.40,11.82,11.22,11.35,1366300,10.964978
ABGB,11/18/14,	13.30,15.50,13.14,14.40,1475500,13.911513
ABGB,11/19/14,	15.48,15.49,14.54,15.30,549500,14.780983
ABGB,11/20/14,	14.18,14.66,14.00,14.29,352800,13.805245
ABGB,11/21/14,	14.50,14.57,13.59,13.76,191600,13.293224
ABGB,11/24/14,	12.84,12.99,12.71,12.86,166500,12.423754
ABGB,11/25/14,	13.31,13.47,13.14,13.30,87200,12.848829
ABGB,11/26/14,	13.30,13.55,13.17,13.42,54700,12.964758
ABGB,11/28/14,	13.08,13.15,12.62,12.70,48000,12.269182
ABGB,12/1/14,	12.31,12.31,11.70,11.83,108300,11.428695
ABGB,12/2/14,	11.77,11.94,11.60,11.68,166000,11.283783
ABGB,12/3/14,	12.41,12.41,11.88,11.96,146000,11.554285
ABGB,12/4/14,	12.68,12.939,12.60,12.79,295900,12.356129
ABGB,12/5/14,	13.08,13.10,12.55,12.57,59900,12.143592
ABGB,12/8/14,	12.61,12.67,12.35,12.38,55100,11.960037
ABGB,12/9/14,	12.16,12.44,12.08,12.31,33800,11.892412
ABGB,12/10/14,	12.47,12.49,12.10,12.20,44600,11.786143
ABGB,12/11/14,	12.77,12.84,12.51,12.61,53200,12.182235
ABGB,12/12/14,	12.87,12.87,12.37,12.37,43100,11.950376
ABGB,12/15/14,	12.70,12.70,11.93,12.02,32100,11.61225
ABGB,12/16/14,	11.93,12.25,11.70,11.97,36900,11.563946
ABGB,12/17/14,	12.03,12.44,12.00,12.36,47500,11.940715
ABGB,12/18/14,	12.64,12.64,12.21,12.28,21000,11.863429
ABGB,12/19/14,	12.02,12.24,11.85,12.24,99600,11.824786
ABGB,12/22/14,	12.09,12.33,11.90,12.33,19300,11.911733
ABGB,12/23/14,	12.04,12.068,11.90,11.90,79300,11.49632
ABGB,12/24/14,	12.04,12.11,11.90,11.90,29200,11.49632
ABGB,12/26/14,	11.901,12.045,11.79,11.88,22900,11.476999
ABGB,12/29/14,	11.64,12.07,11.58,11.94,40000,11.534963
ABGB,12/30/14,	11.54,11.69,11.42,11.69,110000,11.293444
ABGB,12/31/14,	11.00,11.18,10.86,10.875,94600,10.506091
ABGB,1/2/15,	11.55,11.75,11.55,11.73,48800,11.332087
ABGB,1/5/15,	11.36,11.37,11.10,11.20,18200,10.820066
ABGB,1/6/15,	12.73,13.024,12.22,12.30,127600,11.882751
ABGB,1/7/15,	12.92,13.23,12.83,13.16,38700,12.713577
ABGB,1/8/15,	12.87,12.937,12.54,12.61,45100,12.182235
ABGB,1/9/15,	13.20,13.34,13.09,13.11,50300,12.665273
ABGB,1/12/15,	15.53,15.71,14.79,15.51,141000,14.98386
ABGB,1/13/15,	16.16,16.33,15.95,16.309999,206900,15.756721
ABGB,1/14/15,	16.379999,16.49,16.049999,16.389999,82500,15.834007
ABGB,1/15/15,	16.360001,16.49,15.94,15.97,77300,15.428255
ABGB,1/16/15,	16.459999,16.799999,16.25,16.76,38300,16.191456
ABGB,1/20/15,	16.50,16.84,16.309999,16.58,96200,16.017562
ABGB,1/21/15,	16.15,16.471001,16.061001,16.379999,40900,15.824346
ABGB,1/22/15,	16.35,16.35,15.99,16.23,39200,15.679435
ABGB,1/23/15,	15.44,15.44,14.56,14.91,111100,14.404213
ABGB,1/26/15,	15.90,16.049999,15.72,15.98,64200,15.437915
ABGB,1/27/15,	15.54,15.68,15.45,15.57,56000,15.041824
ABGB,1/28/15,	15.49,15.54,15.20,15.24,66400,14.723018
ABGB,1/29/15,	15.12,15.42,15.00,15.35,34100,14.829287
ABGB,1/30/15,	15.03,15.03,14.64,14.68,23000,14.182015
ABGB,2/2/15,	14.50,15.44,14.483,15.44,57100,14.916234
ABGB,2/3/15,	15.84,16.08,15.80,15.95,89600,15.408933
ABGB,2/4/15,	15.33,15.50,15.18,15.27,59500,14.752001
ABGB,2/5/15,	15.47,15.58,15.35,15.47,138800,14.945217
ABGB,2/6/15,	15.55,15.62,15.17,15.31,156000,14.790644
ABGB,2/9/15,	15.00,15.30,15.00,15.23,73600,14.713357
ABGB,2/10/15,	15.38,15.48,15.28,15.28,52300,14.761661
ABGB,2/11/15,	14.77,14.77,14.43,14.61,56900,14.114389
ABGB,2/12/15,	15.07,15.28,15.07,15.18,65400,14.665054
ABGB,2/13/15,	15.54,15.65,15.40,15.52,43500,14.993521
ABGB,2/17/15,	15.93,15.97,15.725,15.76,67500,15.225379
ABGB,2/18/15,	16.27,16.459999,16.16,16.360001,168900,15.805026
ABGB,2/19/15,	16.76,17.00,16.700001,16.92,103200,16.346028
ABGB,2/20/15,	16.889999,17.950001,16.76,17.530001,453000,16.935336
ABGB,2/23/15,	17.08,18.01,16.837999,17.91,150200,17.302445
ABGB,2/24/15,	17.57,17.690001,17.41,17.690001,380200,17.089908
ABGB,2/25/15,	17.15,17.309999,17.08,17.200001,119300,16.616531
ABGB,2/26/15,	17.09,17.09,16.780001,16.90,758200,16.326706
ABGB,2/27/15,	16.90,17.09,16.76,16.76,46300,16.191456
ABGB,3/2/15,	16.940001,17.059,16.85,16.93,27700,16.355689
ABGB,3/3/15,	16.91,16.92,16.610001,16.74,29300,16.172134
ABGB,3/4/15,	16.60,16.870001,16.57,16.790001,35600,16.220439
ABGB,3/5/15,	17.200001,17.440001,17.129999,17.370001,128200,16.780764
ABGB,3/6/15,	17.34,17.58,17.34,17.40,68500,16.809745
ABGB,3/9/15,	17.559999,17.620001,17.469999,17.549999,26800,16.954656
ABGB,3/10/15,	16.82,17.17,16.58,16.969999,38400,16.394332
ABGB,3/11/15,	16.74,16.76,16.379999,16.42,27300,15.86299
ABGB,3/12/15,	16.40,16.549999,16.33,16.440001,19900,15.882312
ABGB,3/13/15,	16.280001,16.32,16.07,16.290001,38400,15.737401
ABGB,3/16/15,	16.40,16.41,16.07,16.139999,13300,15.592487
ABGB,3/17/15,	15.66,16.084999,15.55,16.030001,26000,15.48622
ABGB,3/18/15,	16.087,16.709999,16.004999,16.59,44700,16.027223
ABGB,3/19/15,	16.879999,16.90,16.549999,16.549999,23300,15.988579
ABGB,3/20/15,	17.059999,17.379999,17.059999,17.209999,42300,16.62619
ABGB,3/23/15,	17.469999,17.531,17.35,17.50,13300,16.906353
ABGB,3/24/15,	17.540001,17.60,17.299999,17.299999,12300,16.713137
ABGB,3/25/15,	17.389999,17.389999,16.950001,17.16,76000,16.577887
ABGB,3/26/15,	16.629999,16.879999,16.620001,16.83,30700,16.259081
ABGB,3/27/15,	17.950001,18.40,17.48,18.10,97700,17.486
ABGB,3/30/15,	18.450001,18.469999,18.17,18.27,44100,17.650233
ABGB,3/31/15,	18.110001,18.209999,18.086,18.120001,22000,17.505322
ABGB,4/1/15,	18.200001,18.200001,18.00,18.190001,15900,17.572947
ABGB,4/2/15,	18.42,18.91,18.40,18.83,68100,18.191236
ABGB,4/6/15,	18.90,19.25,18.780001,19.25,22800,18.596989
ABGB,4/7/15,	18.65,18.65,17.714001,18.24,852500,17.62125
ABGB,4/8/15,	17.82,18.280001,17.360001,18.10,939900,17.486
ABGB,4/9/15,	17.950001,18.32,17.856001,18.18,635800,17.563286
ABGB,4/10/15,	17.85,18.440001,17.76,17.969999,260600,17.360409
ABGB,4/13/15,	17.83,18.370001,17.799999,18.10,187100,17.486
ABGB,4/14/15,	17.389999,17.559999,17.139999,17.24,196300,17.24
ABGB,4/15/15,	17.24,17.24,17.00,17.129999,21500,17.129999
ABGB,4/16/15,	17.18,17.200001,16.940001,17.059999,27500,17.059999
ABGB,4/17/15,	16.91,17.120001,16.879999,17.059999,27700,17.059999
ABGB,4/20/15,	17.030001,17.049999,16.82,16.889999,36300,16.889999
ABGB,4/21/15,	16.629999,16.74,16.541,16.67,29200,16.67
ABGB,4/22/15,	16.60,16.60,16.280001,16.42,31400,16.42
ABGB,4/23/15,	15.90,16.08,15.77,16.030001,36700,16.030001
ABGB,4/24/15,	16.190001,16.459999,16.040001,16.370001,31200,16.370001
ABGB,4/27/15,	16.24,16.43,16.200001,16.24,18500,16.24
ABGB,4/28/15,	16.65,16.73,16.504999,16.60,9800,16.60
ABGB,4/29/15,	16.360001,16.469999,16.280001,16.40,18300,16.40
ABGB,4/30/15,	16.18,16.32,15.93,16.00,22100,16.00
ABGB,5/1/15,	16.209999,16.209999,15.97,16.200001,11300,16.200001
ABGB,5/4/15,	16.10,16.27,16.10,16.129999,16600,16.129999
ABGB,5/5/15,	16.049999,16.33,15.98,16.24,33800,16.24
ABGB,5/6/15,	16.110001,16.110001,15.86,15.92,20500,15.92
ABGB,5/7/15,	15.80,15.97,15.70,15.81,16300,15.81
ABGB,5/8/15,	16.190001,16.27,16.056999,16.200001,13800,16.200001
ABGB,5/11/15,	16.559999,17.370001,16.559999,17.00,21800,17.00
ABGB,5/12/15,	16.969999,17.082001,16.879999,16.889999,13400,16.889999
ABGB,5/13/15,	16.870001,17.107,16.84,16.950001,28800,16.950001
ABGB,5/14/15,	16.84,17.290001,16.777,17.190001,26800,17.190001
ABGB,5/15/15,	17.25,17.629999,17.25,17.58,24400,17.58
ABGB,5/18/15,	17.32,17.49,17.219999,17.299999,12400,17.299999
ABGB,5/19/15,	16.719999,16.950001,16.66,16.75,83400,16.75
ABGB,5/20/15,	16.59,16.66,16.507999,16.540001,12600,16.540001
ABGB,5/21/15,	16.610001,16.73,16.530001,16.57,13100,16.57
ABGB,5/22/15,	16.41,16.50,16.219999,16.389999,39200,16.389999
ABGB,5/26/15,	16.01,16.02,15.83,15.87,18100,15.87
ABGB,5/27/15,	16.370001,16.65,16.309999,16.530001,21000,16.530001
ABGB,5/28/15,	16.469999,16.809999,16.379999,16.73,16500,16.73
ABGB,5/29/15,	16.790001,16.91,16.700001,16.74,12700,16.74
ABGB,6/1/15,	16.610001,16.76,16.559999,16.65,15500,16.65
ABGB,6/2/15,	16.91,17.24,16.90,17.00,18100,17.00
ABGB,6/3/15,	17.23,17.459,17.219999,17.32,22100,17.32
ABGB,6/4/15,	17.17,17.290001,16.959999,17.00,15900,17.00
ABGB,6/5/15,	16.629999,16.83,16.540001,16.700001,11900,16.700001
ABGB,6/8/15,	16.57,16.60,16.41,16.41,14200,16.41
ABGB,6/9/15,	16.75,17.049999,16.75,16.860001,20800,16.860001
ABGB,6/10/15,	17.42,17.57,17.280001,17.540001,19800,17.540001
ABGB,6/11/15,	17.309999,17.309999,17.02,17.18,23400,17.18
ABGB,6/12/15,	16.85,16.92,16.75,16.82,14400,16.82
ABGB,6/15/15,	16.280001,16.620001,16.280001,16.530001,21100,16.530001
ABGB,6/16/15,	16.299999,16.530001,16.257999,16.41,12700,16.41
ABGB,6/17/15,	16.33,16.43,16.290001,16.370001,7000,16.370001
ABGB,6/18/15,	16.275,16.540001,16.27,16.389999,7600,16.389999
ABGB,6/19/15,	16.700001,17.059999,16.672001,16.940001,36600,16.940001
ABGB,6/22/15,	17.450001,17.50,17.26,17.34,30600,17.34
ABGB,6/23/15,	17.09,17.18,17.07,17.129999,5600,17.129999
ABGB,6/24/15,	17.01,17.01,16.82,16.879999,9400,16.879999
ABGB,6/25/15,	17.190001,17.370001,17.190001,17.27,11300,17.27
ABGB,6/26/15,	17.24,17.32,16.84,17.00,7400,17.00
ABGB,6/29/15,	16.01,16.129999,15.93,15.96,18300,15.96
ABGB,6/30/15,	16.07,16.09,15.751,15.89,11100,15.89
ABGB,7/1/15,	16.83,16.969999,16.459999,16.459999,10500,16.459999
ABGB,7/2/15,	16.32,16.450001,16.32,16.33,20200,16.33
ABGB,7/6/15,	15.38,15.58,15.25,15.46,12200,15.46
ABGB,7/7/15,	15.28,15.76,15.11,15.66,19000,15.66
ABGB,7/8/15,	15.17,15.17,14.80,14.84,29200,14.84
ABGB,7/9/15,	15.12,15.17,14.76,14.91,20100,14.91
ABGB,7/10/15,	15.81,15.84,15.68,15.79,10200,15.79
ABGB,7/13/15,	15.78,15.82,15.58,15.73,20000,15.73
ABGB,7/14/15,	15.699,16.120001,15.699,15.98,6000,15.98
ABGB,7/15/15,	15.95,15.95,15.58,15.83,43100,15.83
ABGB,7/16/15,	15.94,16.01,15.66,15.66,24700,15.66
ABGB,7/17/15,	15.35,15.39,15.12,15.17,20900,15.17
ABGB,7/20/15,	15.19,15.31,15.16,15.17,16200,15.17
ABGB,7/21/15,	15.13,15.18,14.714,14.85,11000,14.85
ABGB,7/22/15,	14.43,14.46,14.251,14.45,35200,14.45
ABGB,7/23/15,	13.90,14.00,13.25,14.00,37900,14.00
ABGB,7/24/15,	11.94,12.50,11.80,12.35,686000,12.35
ABGB,7/27/15,	12.33,12.39,12.10,12.15,37000,12.15
ABGB,7/28/15,	12.22,12.37,12.06,12.28,25400,12.28
ABGB,7/29/15,	12.03,12.15,11.94,12.02,12900,12.02
ABGB,7/30/15,	11.91,11.91,10.76,11.06,39500,11.06
ABGB,7/31/15,	11.18,11.40,11.05,11.055,20200,11.055
ABGB,8/3/15,	8.24,8.39,7.67,7.75,284400,7.75
ABGB,8/4/15,	6.46,6.50,5.77,6.00,474100,6.00
ABGB,8/5/15,	6.16,6.24,5.80,5.96,358500,5.96
ABGB,8/6/15,	6.52,6.61,6.23,6.42,516400,6.42
ABGB,8/7/15,	6.11,6.11,5.89,6.09,155200,6.09
