ABY,6/13/14,	35.16,38.279999,35.00,37.00,15448800,36.347223
ABY,6/16/14,	37.00,37.48,36.110001,36.52,1702200,35.875692
ABY,6/17/14,	36.470001,36.799999,35.540001,36.50,1099100,35.856044
ABY,6/18/14,	35.799999,37.00,35.650002,36.900002,479900,36.248989
ABY,6/19/14,	36.75,37.560001,36.580002,37.360001,496400,36.700872
ABY,6/20/14,	37.700001,40.610001,37.369999,40.00,1064100,39.294295
ABY,6/23/14,	40.00,40.00,38.220001,39.220001,525000,38.528058
ABY,6/24/14,	38.360001,39.099998,37.580002,38.400002,306100,37.722525
ABY,6/25/14,	38.07,38.98,36.509998,38.23,286100,37.555522
ABY,6/26/14,	38.150002,38.599998,37.470001,38.16,264700,37.486758
ABY,6/27/14,	37.939999,38.25,37.52,38.07,261400,37.398345
ABY,6/30/14,	38.32,38.459999,37.18,37.82,206700,37.152756
ABY,7/1/14,	38.00,38.125,37.220001,37.389999,928200,36.730342
ABY,7/2/14,	37.299999,37.82,36.560001,37.299999,407600,36.64193
ABY,7/3/14,	37.650002,38.099998,37.009998,37.27,327400,36.61246
ABY,7/7/14,	37.50,37.75,37.169998,37.389999,950100,36.730342
ABY,7/8/14,	38.049999,38.98,37.25,37.400002,667600,36.740168
ABY,7/9/14,	37.459999,37.509998,37.195,37.380001,215300,36.72052
ABY,7/10/14,	37.450001,37.50,37.139999,37.419998,358200,36.759811
ABY,7/11/14,	37.650002,37.700001,37.369999,37.459999,222600,36.799107
ABY,7/14/14,	37.689999,39.549999,37.549999,38.630001,1093400,37.948467
ABY,7/15/14,	38.790001,39.459999,38.240002,39.220001,1116600,38.528058
ABY,7/16/14,	39.68,40.560001,39.57,40.380001,746000,39.667592
ABY,7/17/14,	40.380001,40.639999,39.98,40.130001,297800,39.422003
ABY,7/18/14,	39.959999,40.165001,39.799999,39.900002,192500,39.196061
ABY,7/21/14,	39.619999,40.470001,39.599998,40.310001,340800,39.598827
ABY,7/22/14,	40.98,40.98,39.48,39.689999,426500,38.989763
ABY,7/23/14,	39.66,40.200001,38.709999,39.790001,313700,39.088001
ABY,7/24/14,	39.540001,40.544998,39.540001,40.07,300700,39.36306
ABY,7/25/14,	40.07,40.700001,39.599998,39.799999,1034400,39.097823
ABY,7/28/14,	40.00,40.169998,38.849998,39.34,191500,38.64594
ABY,7/29/14,	39.02,39.02,38.200001,38.869999,347300,38.18423
ABY,7/30/14,	39.00,39.00,37.485001,37.830002,455400,37.162582
ABY,7/31/14,	37.50,37.959999,35.720001,36.18,736300,35.54169
ABY,8/1/14,	35.549999,36.389999,35.549999,36.139999,383500,35.502395
ABY,8/4/14,	36.380001,36.639999,36.030998,36.50,185200,35.856044
ABY,8/5/14,	36.110001,36.330002,35.610001,36.169998,220000,35.531865
ABY,8/6/14,	36.110001,36.474998,34.299999,34.929001,272400,34.312762
ABY,8/7/14,	35.00,35.470001,33.869999,34.52,500600,33.910977
ABY,8/8/14,	34.41,36.110001,34.130001,35.490002,336800,34.863865
ABY,8/11/14,	35.43,35.720001,35.110001,35.279999,133600,34.657567
ABY,8/12/14,	35.349998,35.814999,35.310001,35.43,317600,34.804922
ABY,8/13/14,	36.849998,38.09,36.400002,37.09,674500,36.435635
ABY,8/14/14,	37.27,37.27,36.400002,36.700001,175000,36.052517
ABY,8/15/14,	37.119999,37.389,36.549999,36.66,97800,36.013222
ABY,8/18/14,	37.049999,37.48,36.509998,37.400002,253300,36.740168
ABY,8/19/14,	37.560001,38.00,36.889999,36.91,151500,36.258811
ABY,8/20/14,	36.91,38.50,36.91,37.939999,129000,37.270638
ABY,8/21/14,	38.220001,38.77,37.009998,37.310001,190300,36.651755
ABY,8/22/14,	37.549999,39.009998,37.470001,38.470001,123600,37.79129
ABY,8/25/14,	38.799999,38.98,38.049999,38.169998,276900,37.49658
ABY,8/26/14,	38.450001,39.195,38.240002,38.599998,261800,37.918993
ABY,8/27/14,	38.900002,38.990002,38.400002,38.700001,150500,38.017231
ABY,8/28/14,	38.889999,39.130001,38.540001,38.939999,202800,38.252995
ABY,8/29/14,	39.200001,40.259998,38.700001,40.110001,141100,39.402355
ABY,9/2/14,	40.00,40.00,38.362,38.91,258700,38.223526
ABY,9/3/14,	39.23,40.470001,38.610001,40.099998,220600,39.39253
ABY,9/4/14,	39.939999,40.029999,38.27,38.73,341800,38.046701
ABY,9/5/14,	38.75,39.630001,38.224998,38.59,210600,37.909172
ABY,9/8/14,	38.43,38.599998,37.790001,38.16,240400,37.486758
ABY,9/9/14,	38.209999,38.209999,37.064999,37.73,214300,37.064344
ABY,9/10/14,	37.900002,38.16,37.470001,37.889999,50700,37.221521
ABY,9/11/14,	37.84,39.535,37.330002,37.650002,169600,36.985757
ABY,9/12/14,	37.50,38.48,37.290001,37.66,198700,36.995579
ABY,9/15/14,	37.50,38.09,36.549999,36.740002,246300,36.091812
ABY,9/16/14,	36.900002,37.560001,36.310001,37.150002,329300,36.494578
ABY,9/17/14,	36.970001,37.98,36.970001,37.439999,328700,36.779459
ABY,9/18/14,	37.380001,37.830002,36.23,36.82,488000,36.170399
ABY,9/19/14,	37.049999,37.990002,36.709999,37.68,623600,37.015226
ABY,9/22/14,	37.310001,38.880001,36.009998,36.299999,427900,35.659572
ABY,9/23/14,	36.259998,39.009998,36.259998,37.240002,430900,36.582991
ABY,9/24/14,	37.43,38.900002,36.48,36.84,626300,36.190046
ABY,9/25/14,	36.869999,37.189999,35.009998,35.27,862200,34.647745
ABY,9/26/14,	35.400002,36.799999,35.395,36.380001,630500,35.738163
ABY,9/29/14,	36.080002,36.080002,34.970001,35.59,545100,34.962099
ABY,9/30/14,	35.650002,36.130001,35.25,35.580002,4026400,34.952277
ABY,10/1/14,	35.470001,35.759998,33.130001,33.91,906600,33.311739
ABY,10/2/14,	34.130001,34.400002,31.77,32.990002,947300,32.407972
ABY,10/3/14,	33.400002,34.23,32.259998,34.009998,542600,33.409973
ABY,10/6/14,	33.98,34.154999,31.26,33.41,265600,32.82056
ABY,10/7/14,	33.209999,33.389999,32.279999,32.619999,387000,32.044497
ABY,10/8/14,	32.650002,33.259998,32.34,32.59,497300,32.015027
ABY,10/9/14,	32.580002,32.889999,31.17,31.34,562300,30.787081
ABY,10/10/14,	31.200001,32.264,30.02,31.16,717500,30.610256
ABY,10/13/14,	31.049999,32.009998,30.82,30.93,358000,30.384314
ABY,10/14/14,	31.00,31.73,30.040001,30.16,365000,29.627899
ABY,10/15/14,	29.77,30.33,28.639999,29.82,742400,29.293897
ABY,10/16/14,	29.33,31.27,29.33,30.92,404700,30.37449
ABY,10/17/14,	31.559999,32.93,31.559999,31.799999,452500,31.238964
ABY,10/20/14,	31.83,32.400002,31.190001,31.52,309700,30.963905
ABY,10/21/14,	31.66,33.700001,31.66,32.50,418200,31.926615
ABY,10/22/14,	32.68,32.810001,31.469999,31.879999,259100,31.317553
ABY,10/23/14,	32.16,33.720001,31.879999,32.66,283500,32.083792
ABY,10/24/14,	32.75,33.470001,32.27,32.73,123700,32.152557
ABY,10/27/14,	32.470001,33.029999,31.573,32.799999,256300,32.221321
ABY,10/28/14,	32.860001,33.41,32.290001,33.150002,321300,32.565149
ABY,10/29/14,	33.310001,33.419998,31.974001,33.150002,165300,32.565149
ABY,10/30/14,	33.09,33.43,32.099998,32.950001,322200,32.368677
ABY,10/31/14,	33.68,34.00,32.439999,32.50,429000,31.926615
ABY,11/3/14,	32.630001,33.84,32.202,33.740002,351500,33.14474
ABY,11/4/14,	33.77,33.98,30.65,31.219999,805200,30.669197
ABY,11/5/14,	31.23,31.719999,30.555,31.530001,1150200,30.973729
ABY,11/6/14,	31.50,32.669998,31.006001,32.48,489100,31.906967
ABY,11/7/14,	32.57,32.860001,31.90,32.400002,353800,31.828381
ABY,11/10/14,	32.540001,32.807999,32.02,32.639999,515700,32.064144
ABY,11/11/14,	32.52,32.52,31.290001,31.83,345500,31.268435
ABY,11/12/14,	31.82,32.439999,31.059999,32.369999,404600,31.798907
ABY,11/13/14,	32.259998,32.259998,26.309999,29.959999,1442100,29.431426
ABY,11/14/14,	24.00,27.18,21.00,26.870001,6170100,26.395944
ABY,11/17/14,	28.200001,29.40,27.50,27.870001,1411500,27.378301
ABY,11/18/14,	28.07,28.67,27.75,28.129999,1417000,27.633712
ABY,11/19/14,	28.219999,29.299999,27.85,28.91,415300,28.399952
ABY,11/20/14,	28.92,29.09,28.50,28.73,274100,28.223127
ABY,11/21/14,	29.24,29.48,28.507999,29.129999,352800,28.61607
ABY,11/24/14,	29.120001,29.549999,28.98,29.18,278400,28.665189
ABY,11/25/14,	29.110001,29.790001,28.83,29.66,160200,29.173711
ABY,11/26/14,	29.690001,29.91,29.40,29.790001,165500,29.30158
ABY,11/28/14,	29.790001,29.790001,27.940001,28.200001,340800,27.737649
ABY,12/1/14,	28.18,28.52,25.639999,25.870001,1568500,25.445851
ABY,12/2/14,	26.129999,28.379999,25.85,27.73,1284100,27.275354
ABY,12/3/14,	27.870001,27.959999,27.02,27.67,887800,27.216338
ABY,12/4/14,	27.59,29.219999,27.309999,27.59,638600,27.13765
ABY,12/5/14,	27.559999,28.700001,27.559999,28.200001,745500,27.737649
ABY,12/8/14,	28.200001,28.440001,27.07,27.10,864200,26.655684
ABY,12/9/14,	26.83,27.16,26.110001,27.059999,509900,26.616339
ABY,12/10/14,	26.879999,27.370001,26.67,26.950001,554700,26.508143
ABY,12/11/14,	26.309999,26.99,25.700001,26.719999,1649300,26.281913
ABY,12/12/14,	26.52,26.834999,25.370001,25.799999,2082600,25.376997
ABY,12/15/14,	26.01,26.379999,25.290001,26.040001,253500,25.613063
ABY,12/16/14,	25.91,26.57,25.209999,25.290001,393700,24.87536
ABY,12/17/14,	25.309999,25.91,25.10,25.870001,933400,25.445851
ABY,12/18/14,	26.129999,27.26,25.559999,25.77,630400,25.34749
ABY,12/19/14,	25.65,26.09,25.549999,25.629999,994600,25.209784
ABY,12/22/14,	25.58,25.959999,25.42,25.49,302600,25.07208
ABY,12/23/14,	25.57,25.92,25.309999,25.74,262800,25.317981
ABY,12/24/14,	25.879999,26.129999,25.610001,25.74,167900,25.317981
ABY,12/26/14,	25.940001,26.209999,25.75,25.93,169700,25.504866
ABY,12/29/14,	25.49,27.138,25.48,26.40,2273600,25.96716
ABY,12/30/14,	26.360001,27.49,26.360001,27.15,295500,26.704863
ABY,12/31/14,	27.129999,28.08,27.059999,27.32,261500,26.872076
ABY,1/2/15,	27.51,28.120001,27.045,27.85,509300,27.393387
ABY,1/5/15,	27.57,27.85,25.93,26.57,913900,26.134373
ABY,1/6/15,	26.889999,28.870001,26.889999,27.23,1166800,26.783551
ABY,1/7/15,	27.49,28.74,27.280001,27.889999,525200,27.43273
ABY,1/8/15,	28.16,28.257999,26.93,27.08,272700,26.636011
ABY,1/9/15,	27.25,29.33,27.08,29.16,470800,28.681909
ABY,1/12/15,	29.01,29.01,27.59,28.35,430400,27.885189
ABY,1/13/15,	28.48,31.360001,27.58,31.299999,744700,30.786822
ABY,1/14/15,	30.889999,32.035,30.389999,31.75,560400,31.229444
ABY,1/15/15,	31.620001,31.879999,30.26,31.50,733200,30.983543
ABY,1/16/15,	31.51,32.549999,31.49,31.879999,5356100,31.357312
ABY,1/20/15,	31.959999,32.240002,31.42,31.67,656400,31.150756
ABY,1/21/15,	31.629999,32.68,31.41,32.380001,484200,31.849116
ABY,1/22/15,	32.439999,32.619999,32.00,32.540001,557700,32.006493
ABY,1/23/15,	33.93,34.630001,32.16,34.080002,2122300,33.521245
ABY,1/26/15,	34.240002,36.32,33.299999,35.00,1288600,34.426159
ABY,1/27/15,	34.650002,36.355,34.00,34.990002,663600,34.416325
ABY,1/28/15,	35.099998,35.369999,34.23,34.470001,575100,33.90485
ABY,1/29/15,	34.619999,34.619999,33.50,33.849998,545600,33.295013
ABY,1/30/15,	33.599998,33.950001,32.849998,32.919998,442100,32.38026
ABY,2/2/15,	33.09,33.514999,32.349998,33.330002,578600,32.783541
ABY,2/3/15,	33.689999,34.279999,32.990002,33.200001,556600,32.655672
ABY,2/4/15,	33.099998,33.919998,32.75,33.189999,426900,32.645834
ABY,2/5/15,	33.419998,33.639999,32.869999,33.139999,373300,32.596654
ABY,2/6/15,	33.150002,33.150002,31.610001,32.200001,338900,31.672067
ABY,2/9/15,	32.150002,32.900002,31.90,32.57,222700,32.036
ABY,2/10/15,	33.560001,34.389999,32.82,34.02,693600,33.462227
ABY,2/11/15,	34.009998,34.169998,32.970001,33.299999,468800,32.754031
ABY,2/12/15,	33.540001,34.540001,33.150002,34.32,499900,33.757308
ABY,2/13/15,	34.490002,34.529999,33.41,34.400002,408600,33.835998
ABY,2/17/15,	34.549999,34.549999,33.700001,33.93,363700,33.373703
ABY,2/18/15,	33.810001,34.82,33.529999,34.700001,298900,34.131079
ABY,2/19/15,	34.759998,35.27,34.509998,34.669998,280200,34.101568
ABY,2/20/15,	34.799999,34.900002,34.049999,34.73,315900,34.160586
ABY,2/23/15,	34.84,35.369999,33.209999,33.419998,421200,32.872062
ABY,2/24/15,	33.27,34.360001,33.02,34.029999,407600,33.472062
ABY,2/25/15,	33.93,33.98,32.59,33.099998,490700,32.807001
ABY,2/26/15,	33.200001,33.619999,32.040001,32.279999,2077200,31.99426
ABY,2/27/15,	32.599998,33.18,32.50,32.790001,1122300,32.499748
ABY,3/2/15,	32.919998,33.139999,32.48,32.57,706000,32.281694
ABY,3/3/15,	32.380001,32.98,32.380001,32.610001,588500,32.321341
ABY,3/4/15,	32.549999,32.830002,32.27,32.619999,444500,32.33125
ABY,3/5/15,	32.73,33.900002,32.50,33.41,424700,33.114258
ABY,3/6/15,	33.130001,33.869999,32.619999,33.02,366100,32.727711
ABY,3/9/15,	32.98,33.599998,32.77,32.799999,316700,32.509657
ABY,3/10/15,	32.700001,32.900002,32.250999,32.509998,377200,32.222224
ABY,3/11/15,	32.599998,32.790001,32.27,32.439999,192500,32.152843
ABY,3/12/15,	32.68,33.349998,32.529999,33.209999,172200,32.916028
ABY,3/13/15,	33.279999,33.68,31.940001,32.240002,499100,31.954617
ABY,3/16/15,	32.810001,33.110001,32.155998,32.84,188400,32.549304
ABY,3/17/15,	32.939999,33.790001,32.939999,33.439999,228800,33.143992
ABY,3/18/15,	33.27,34.380001,32.560001,33.959999,270700,33.659389
ABY,3/19/15,	33.790001,33.990002,32.799999,33.189999,244800,32.896205
ABY,3/20/15,	33.48,34.18,33.009998,34.00,568400,33.699036
ABY,3/23/15,	33.98,34.27,33.27,33.68,237700,33.381869
ABY,3/24/15,	33.57,33.75,33.09,33.380001,100900,33.084525
ABY,3/25/15,	33.540001,33.740002,32.490002,32.66,321200,32.370897
ABY,3/26/15,	32.470001,32.799999,32.00,32.549999,160300,32.26187
ABY,3/27/15,	33.009998,33.93,32.66,33.869999,763300,33.570186
ABY,3/30/15,	33.939999,34.32,33.490002,33.68,370600,33.381869
ABY,3/31/15,	33.450001,33.84,32.900002,33.779999,278700,33.480982
ABY,4/1/15,	33.84,34.676998,33.779999,34.139999,292600,33.837796
ABY,4/2/15,	34.27,34.740002,33.922001,34.290001,260100,33.98647
ABY,4/6/15,	34.169998,34.900002,34.07,34.25,149100,33.946823
ABY,4/7/15,	34.139999,34.799999,34.139999,34.209999,357300,33.907176
ABY,4/8/15,	34.07,34.599998,33.919998,34.41,549000,34.105406
ABY,4/9/15,	34.439999,35.07,34.220001,34.669998,960600,34.363103
ABY,4/10/15,	34.919998,35.919998,34.619999,35.169998,560000,34.858677
ABY,4/13/15,	35.310001,35.939999,35.189999,35.439999,255600,35.126288
ABY,4/14/15,	35.400002,35.529999,34.990002,35.23,500200,34.918148
ABY,4/15/15,	35.450001,35.869999,35.330002,35.540001,595000,35.225405
ABY,4/16/15,	35.43,35.68,35.279999,35.424999,147600,35.111421
ABY,4/17/15,	35.18,35.540001,34.919998,35.009998,185200,34.700094
ABY,4/20/15,	35.220001,35.439999,35.09,35.27,310100,34.957794
ABY,4/21/15,	35.290001,35.50,35.009998,35.209999,263000,34.898324
ABY,4/22/15,	35.310001,35.529999,34.689999,35.18,146600,34.868591
ABY,4/23/15,	35.290001,35.310001,34.75,34.849998,191700,34.54151
ABY,4/24/15,	35.009998,35.169998,34.601002,34.73,153200,34.422574
ABY,4/27/15,	34.66,35.330002,34.560001,34.73,155700,34.422574
ABY,4/28/15,	34.790001,34.915001,34.57,34.799999,132900,34.491954
ABY,4/29/15,	34.560001,34.869999,34.380001,34.459999,172700,34.154963
ABY,4/30/15,	34.34,34.59,33.50,33.91,335500,33.609832
ABY,5/1/15,	33.900002,33.900002,33.169998,33.529999,210800,33.233195
ABY,5/4/15,	33.450001,34.099998,33.450001,34.049999,198400,33.748593
ABY,5/5/15,	33.860001,34.474998,33.689999,34.119999,717300,33.817973
ABY,5/6/15,	34.34,34.507,33.099998,33.540001,209200,33.243109
ABY,5/7/15,	33.34,34.259998,33.009998,34.169998,517300,33.867529
ABY,5/8/15,	34.349998,35.650002,34.349998,35.400002,252800,35.086645
ABY,5/11/15,	37.169998,37.50,35.75,36.169998,521700,35.849825
ABY,5/12/15,	36.18,36.646999,35.93,36.419998,333100,36.097613
ABY,5/13/15,	36.759998,37.240002,36.049999,36.450001,288200,36.12735
ABY,5/14/15,	36.619999,37.25,36.450001,37.130001,315600,36.801331
ABY,5/15/15,	37.200001,37.950001,37.130001,37.27,305900,36.940091
ABY,5/18/15,	37.200001,37.470001,36.880001,37.27,460200,36.940091
ABY,5/19/15,	36.889999,37.560001,36.75,37.240002,486600,36.910357
ABY,5/20/15,	37.48,38.709999,37.23,38.310001,681300,37.970886
ABY,5/21/15,	38.380001,38.68,37.814999,37.990002,490300,37.653719
ABY,5/22/15,	38.09,38.549999,37.740002,38.400002,1425300,38.060089
ABY,5/26/15,	38.310001,38.68,37.68,38.41,246800,38.069999
ABY,5/27/15,	38.23,38.66,37.889999,38.619999,271600,38.619999
ABY,5/28/15,	38.48,38.84,38.200001,38.799999,321900,38.799999
ABY,5/29/15,	38.610001,38.700001,38.055,38.439999,265600,38.439999
ABY,6/1/15,	38.73,38.73,37.509998,38.099998,291800,38.099998
ABY,6/2/15,	37.810001,37.82,37.240002,37.560001,357900,37.560001
ABY,6/3/15,	37.509998,37.869999,36.75,36.900002,356300,36.900002
ABY,6/4/15,	36.889999,36.889999,36.099998,36.279999,433500,36.279999
ABY,6/5/15,	36.50,36.50,35.555,36.200001,342800,36.200001
ABY,6/8/15,	36.049999,36.290001,35.57,35.669998,310300,35.669998
ABY,6/9/15,	35.50,35.731998,35.040001,35.610001,350500,35.610001
ABY,6/10/15,	35.740002,36.16,35.48,35.919998,496300,35.919998
ABY,6/11/15,	35.990002,36.220001,35.689999,35.990002,193100,35.990002
ABY,6/12/15,	35.799999,36.040001,35.259998,35.509998,299700,35.509998
ABY,6/15/15,	35.099998,36.330002,35.02,36.119999,453300,36.119999
ABY,6/16/15,	35.919998,36.549999,35.689999,36.48,595800,36.48
ABY,6/17/15,	36.549999,36.880001,36.41,36.689999,273400,36.689999
ABY,6/18/15,	36.650002,36.91,36.400002,36.580002,311000,36.580002
ABY,6/19/15,	36.490002,36.630001,36.040001,36.119999,557000,36.119999
ABY,6/22/15,	36.27,36.860001,35.93,36.240002,454400,36.240002
ABY,6/23/15,	36.09,36.185001,35.330002,35.330002,425800,35.330002
ABY,6/24/15,	35.27,35.419998,34.575001,35.009998,375400,35.009998
ABY,6/25/15,	35.169998,35.470001,34.580002,35.040001,304000,35.040001
ABY,6/26/15,	35.00,35.310001,33.68,33.860001,2547400,33.860001
ABY,6/29/15,	33.970001,35.240002,32.040001,32.220001,1003600,32.220001
ABY,6/30/15,	32.25,33.16,31.24,31.32,635000,31.32
ABY,7/1/15,	31.51,32.080002,31.32,31.959999,607500,31.959999
ABY,7/2/15,	31.98,32.23,31.48,31.66,224100,31.66
ABY,7/6/15,	31.50,32.049999,31.34,32.00,433700,32.00
ABY,7/7/15,	32.169998,32.580002,31.440001,32.299999,1134900,32.299999
ABY,7/8/15,	32.099998,33.669998,31.879999,31.959999,837400,31.959999
ABY,7/9/15,	32.279999,32.759998,32.023998,32.23,301900,32.23
ABY,7/10/15,	32.459999,32.77,32.099998,32.220001,222400,32.220001
ABY,7/13/15,	32.310001,32.509998,32.07,32.290001,254500,32.290001
ABY,7/14/15,	31.860001,32.849998,31.75,32.169998,1064100,32.169998
ABY,7/15/15,	32.040001,32.16,31.60,31.709999,385700,31.709999
ABY,7/16/15,	31.83,32.189999,31.32,31.52,574100,31.52
ABY,7/17/15,	31.57,31.65,30.719999,30.83,368100,30.83
ABY,7/20/15,	30.83,31.041,29.790001,29.82,770500,29.82
ABY,7/21/15,	30.09,30.459999,29.200001,29.49,864800,29.49
ABY,7/22/15,	29.530001,29.90,28.860001,28.889999,696100,28.889999
ABY,7/23/15,	28.879999,31.709999,28.26,28.41,996700,28.41
ABY,7/24/15,	28.139999,28.200001,26.809999,27.09,1685500,27.09
ABY,7/27/15,	27.00,27.629999,26.709999,26.90,784800,26.90
ABY,7/28/15,	26.92,27.209999,26.74,27.10,989800,27.10
ABY,7/29/15,	27.00,27.280001,26.700001,27.00,862400,27.00
ABY,7/30/15,	27.17,30.00,26.540001,27.049999,1533400,27.049999
ABY,7/31/15,	27.110001,27.379999,25.10,25.379999,1492900,25.379999
ABY,8/3/15,	25.18,25.860001,24.43,24.68,1715200,24.68
ABY,8/4/15,	24.639999,24.940001,21.110001,23.209999,2867000,23.209999
ABY,8/5/15,	24.16,25.379999,23.540001,23.969999,1625000,23.969999
ABY,8/6/15,	24.00,24.139999,21.540001,21.549999,1358600,21.549999
ABY,8/7/15,	21.43,22.959999,21.33,22.530001,2266100,22.530001
